"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:6Tdy6tOHVEyBmlObZpGJJc","Beside You (feat. Georgia Ku)","spotify:artist:4YXycRbyyAE0wozTk7QMEq, spotify:artist:66dZoTsQaKYV4wUFpSD2vK, spotify:artist:5mYakBbBzPMQTfkVMIgiDM","Matoma, Captain Cuts, Georgia Ku","spotify:album:3hMrneBakGWDdBCL3KiX36","Beside You (feat. Georgia Ku)","spotify:artist:4YXycRbyyAE0wozTk7QMEq, spotify:artist:66dZoTsQaKYV4wUFpSD2vK, spotify:artist:5mYakBbBzPMQTfkVMIgiDM","Matoma, Captain Cuts, Georgia Ku","2020-05-07","https://i.scdn.co/image/ab67616d0000b273b653d47e0595da51f4c7f371","1","1","176640","https://p.scdn.co/mp3-preview/6ab6afb473e61334871f7f04f858fd3dc01d854f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USAT22002223","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2021-09-02T13:49:46Z","tropical house","0.634","0.794","6","-6.363","1","0.0945","0.0801","0","0.0664","0.67","123.02","4","","Big Beat Records","C © 2020 Big Beat Records Inc., P ℗ 2020 Big Beat Records Inc."
"spotify:track:6s3GEN8wK0OMzzzZbXj0fu","Hymn for the Weekend - Seeb Remix","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU, spotify:artist:5iNrZmtVMtYev5M9yoWpEq","Coldplay, Seeb","spotify:album:0ezwRysfWCrR5tDgpBwkIw","Hymn for the Weekend (Seeb Remix)","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU, spotify:artist:5iNrZmtVMtYev5M9yoWpEq","Coldplay, Seeb","2016-03-25","https://i.scdn.co/image/ab67616d0000b273ac08ece7ad90165ac7d532c4","1","1","212647","https://p.scdn.co/mp3-preview/63c5d626c093a2d727457207cdb0314cd7cda512?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","GBAYE1600763","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2021-09-02T13:49:46Z","","0.565","0.849","0","-3.516","0","0.0517","0.00868","0.00000468","0.12","0.427","102.034","4","","Parlophone UK","C © 2016 Parlophone Records Limited, a Warner Music Group Company, P ℗ 2016 Parlophone Records Limited, a Warner Music Group Company"
"spotify:track:5itOtNx0WxtJmi1TQ3RuRd","Giant (with Rag'n'Bone Man)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:4f9iBmdUOhQWeP7dcAn1pf","Calvin Harris, Rag'n'Bone Man","spotify:album:4PwXTHenZZx7ebgsnTM65K","Giant (with Rag'n'Bone Man)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:4f9iBmdUOhQWeP7dcAn1pf","Calvin Harris, Rag'n'Bone Man","2019-01-11","https://i.scdn.co/image/ab67616d0000b273a9a9d8a16c0b4146fb707c02","1","1","229184","https://p.scdn.co/mp3-preview/5b1a4dd1d2707b17c9115dcb62ed4a4525e69d9c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","GBARL1801703","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2021-09-02T13:49:46Z","edm","0.807","0.887","1","-4.311","0","0.0361","0.016","0.000503","0.0811","0.606","122.015","4","","Columbia","P (P) 2019 Sony Music Entertainment UK Limited"
"spotify:track:4zOfy9kqJlG0ZXvcaSh4gv","Viva La Vida","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","spotify:album:7sYd6KDHefklNf94RmND8g","Viva La Vida or Death and All His Friends","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","2008-06-12","https://i.scdn.co/image/ab67616d0000b273be592342bbc8e3bfce593b16","1","7","242373","https://p.scdn.co/mp3-preview/fb9f4a9b0887326776b4fb7c6d331acd167a7778?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","GBAYE0800265","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2021-11-20T11:31:07Z","","0.486","0.617","5","-7.115","0","0.0287","0.0954","0.00000323","0.109","0.417","138.015","4","","Parlophone UK","C © 2008 Parlophone Records Ltd, a Warner Music Group Company, P ℗ 2008 Parlophone Records Ltd, a Warner Music Group Company"
"spotify:track:15DwFznkBJir7AK9PyMyRR","17","spotify:artist:1yqxFtPHKcGcv6SXZNdyT9","MK","spotify:album:0K1826JxL1dViQBsEKApN5","17","spotify:artist:1yqxFtPHKcGcv6SXZNdyT9","MK","2017-09-01","https://i.scdn.co/image/ab67616d0000b273ee9487095bf2e593ac06f0d3","1","1","196489","https://p.scdn.co/mp3-preview/69f540c13f7e68556efbb296d2947151935af11f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","GBARL1701492","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-02-09T12:24:23Z","house","0.703","0.832","0","-7.202","0","0.0689","0.00149","0.127","0.0696","0.667","122.029","4","","Columbia","P (P) 2017 Area10 / Big on Blue Entertainment Inc. under exclusive licence to Sony Music Entertainment UK Limited / Ultra Records LLC"
"spotify:track:3jEPu6FD1icy9cLllhB2XK","Omen - Radio Edit","spotify:artist:6nS5roXSAGhTGr34W6n7Et, spotify:artist:2wY79sveU1sp5g7SokKOiI","Disclosure, Sam Smith","spotify:album:5l3jo3oe2M7KM37SIeUzLc","Omen (Radio Edit)","spotify:artist:6nS5roXSAGhTGr34W6n7Et","Disclosure","2015-07-27","https://i.scdn.co/image/ab67616d0000b27343ed67249303c43b71ecf418","1","1","196817","https://p.scdn.co/mp3-preview/90e5df293b22c3e71deb6ee76f62f18cd9b996b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","5","GBUM71504534","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-02-09T12:24:30Z","house,lugn pop","0.646","0.787","5","-4.817","0","0.174","0.103","0","0.373","0.675","106.071","4","","Universal Music Group","C © 2015 Island Records, a division of Universal Music Operations Limited, P ℗ 2015 Island Records, a division of Universal Music Operations Limited"
"spotify:track:55S2PQgSMYAhgoTCcGCDfw","Youngblood","spotify:artist:5Rl15oVamLq7FbSb0NNBNy","5 Seconds of Summer","spotify:album:16Qs4jnIyXe7jprnMNRddy","Youngblood","spotify:artist:5Rl15oVamLq7FbSb0NNBNy","5 Seconds of Summer","2018-04-12","https://i.scdn.co/image/ab67616d0000b273240353172d4b7f2feb8a3e2c","1","1","203417","https://p.scdn.co/mp3-preview/87357ede3ba123385a24c959696a6512b878430c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","GBUM71800366","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-02-09T12:24:36Z","","0.597","0.854","7","-5.114","0","0.463","0.0169","0","0.124","0.152","120.276","4","","Capitol","C © 2018 One Mode Productions Limited, under exclusive licence to Universal Music Operations Limited, P ℗ 2018 One Mode Productions Limited, under exclusive licence to Universal Music Operations Limited"
"spotify:track:4tNXntkAzQ5A2dfYRYGIIQ","Easier","spotify:artist:5Rl15oVamLq7FbSb0NNBNy","5 Seconds of Summer","spotify:album:0puSqXoH0dMgimvyi5slCt","Easier","spotify:artist:5Rl15oVamLq7FbSb0NNBNy","5 Seconds of Summer","2019-05-23","https://i.scdn.co/image/ab67616d0000b2734916d2b50fd1b00cb27fdbcf","1","1","157492","https://p.scdn.co/mp3-preview/5e63848683c6607187195fe31bc57ca5d0879a2a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USUG11901520","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-02-09T12:24:50Z","","0.505","0.428","5","-5.604","1","0.221","0.489","0","0.0977","0.618","175.813","4","","5 Seconds Of Summer/Interscope","C © 2019 5 Seconds of Summer, under exclusive license to Interscope Records, P ℗ 2019 5 Seconds of Summer, under exclusive license to Interscope Records"
"spotify:track:5ZvHcR4OSwvEV5IhigbTOT","Underwater","spotify:artist:5Pb27ujIyYb33zBqVysBkj","RÜFÜS DU SOL","spotify:album:5Jazpq8mEgSgQs06mdwkQd","SOLACE","spotify:artist:5Pb27ujIyYb33zBqVysBkj","RÜFÜS DU SOL","2018-10-19","https://i.scdn.co/image/ab67616d0000b2734d44b7f4fc30e8522d411bbe","1","7","349293","https://p.scdn.co/mp3-preview/3826aba83514b3155e72164e7b40dd0f96d59808?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USRE11800535","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-02-09T12:25:15Z","","0.611","0.809","6","-6.63","0","0.0342","0.019","0.0185","0.114","0.428","118.003","4","","Rose Avenue/Reprise","C © 2018 Rose Avenue Records under exclusive license to Reprise Records., P ℗ 2018 Rose Avenue Records under exclusive license to Reprise Records."
"spotify:track:17bGtGqqaXOgVnhnfx5NlE","Looking for Me","spotify:artist:4CA8PTrbq1l5IgyvBA2JSV, spotify:artist:5fMUXHkw8R8eOP2RNVYEZX, spotify:artist:0Fb9qTWnjsB90xH3zWr4oa","Paul Woolford, Diplo, Kareen Lomax","spotify:album:55QDKKenyNcudrsy1Svd3o","Looking for Me","spotify:artist:4CA8PTrbq1l5IgyvBA2JSV, spotify:artist:5fMUXHkw8R8eOP2RNVYEZX, spotify:artist:0Fb9qTWnjsB90xH3zWr4oa","Paul Woolford, Diplo, Kareen Lomax","2020-06-24","https://i.scdn.co/image/ab67616d0000b273ab080bd1dc604f9b4d9c1d71","1","1","211452","https://p.scdn.co/mp3-preview/5384998d39054851714258284257cad7e80d6677?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","USZ4V2000222","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-02-09T12:25:20Z","moombahton","0.641","0.529","6","-11.536","1","0.0288","0.00441","0.000862","0.0809","0.449","121.027","4","","Ministry of Sound Recordings","P (P) 2020 Higher Ground under exclusive licence to Ministry of Sound Recordings Limited"
"spotify:track:4Ub8UsjWuewQrPhuepfVpd","Pompeii","spotify:artist:7EQ0qTo7fWT7DPxmxtSYEc","Bastille","spotify:album:5G6oMu9zNW2acdV0lqzI3L","All This Bad Blood","spotify:artist:7EQ0qTo7fWT7DPxmxtSYEc","Bastille","2013-01-01","https://i.scdn.co/image/ab67616d0000b273faee7306ec2f36aeccc4bc98","1","1","214147","https://p.scdn.co/mp3-preview/18da10d3596cdce4434dbeebf94fc75790217d50?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","GBAAA1200795","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-02-09T12:25:34Z","","0.679","0.715","9","-6.383","1","0.0407","0.0755","0","0.271","0.571","127.435","4","","EMI (Virgin)","C © 2013 Virgin Records Limited, P ℗ 2013 Virgin Records Limited"
"spotify:track:2GgxS8bUT5G25QJTsfSv0R","Burn","spotify:artist:0X2BH1fck6amBIoJhDVmmJ","Ellie Goulding","spotify:album:2Dw4fYqDQnxsgoXDdMbqh3","Halcyon Days","spotify:artist:0X2BH1fck6amBIoJhDVmmJ","Ellie Goulding","2014-01-01","https://i.scdn.co/image/ab67616d0000b27360a98c3be4daffefe9014c7e","1","15","231211","https://p.scdn.co/mp3-preview/948398ed1f816b6558e435554d3ef45d1399b7a1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","GBUM71303482","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-02-09T12:25:45Z","","0.559","0.777","1","-5.031","1","0.0432","0.31","0","0.105","0.329","87.016","4","","Polydor Records","C © 2014 Polydor Ltd. (UK), P ℗ 2014 Polydor Ltd. (UK)"
"spotify:track:1SN1vSPsr4V4tIUTR3s8YW","Fast Car","spotify:artist:1HBjj22wzbscIZ9sEb5dyf, spotify:artist:2zzpznMuhKlKlqh1ma7Sms","Jonas Blue, Dakota","spotify:album:2xZSrcBmvMw9Y8hac6xU7L","Blue","spotify:artist:1HBjj22wzbscIZ9sEb5dyf","Jonas Blue","2018-11-09","https://i.scdn.co/image/ab67616d0000b2735b6bcc59c3562a6f362344c6","1","5","212424","https://p.scdn.co/mp3-preview/4982dffa383c7dc43ab4232b2c70696ebd953dae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","GBUM71507621","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-02-09T12:25:48Z","tropical house","0.672","0.578","9","-6.621","1","0.0569","0.469","0","0.312","0.548","113.945","4","","Positiva","C © 2018 Universal Music Operations Limited, P ℗ 2018 Universal Music Operations Limited"
"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","Counting Stars","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","spotify:album:20lOt6G8MHv8ZO7ViOmiP7","Native","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","2013-01-01","https://i.scdn.co/image/ab67616d0000b2739e2f95ae77cf436017ada9cb","1","1","257265","https://p.scdn.co/mp3-preview/6316f6cf12631da62c5b786421b25e66c3ab4ea6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","91","USUM71301306","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-02-09T12:25:57Z","lugn pop","0.663","0.706","1","-4.972","0","0.0383","0.0654","0","0.118","0.474","122.013","4","","Mosley / Interscope","C © 2013 Mosley Music/Interscope Records, P ℗ 2013 Mosley Music/Interscope Records"
"spotify:track:2TeLIzFBe3hxkPR5FIQZut","Like I Can","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","spotify:album:08jWgM4vSkTose4blKBWov","In The Lonely Hour","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","2014-05-26","https://i.scdn.co/image/ab67616d0000b273b11bdc91cb9ac6b14f5c1dae","1","7","167065","https://p.scdn.co/mp3-preview/4426ebceb8998084b98f7a3f069af7ea7857e5cf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","GBUM71308834","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-02-09T12:26:02Z","lugn pop","0.657","0.628","7","-6.627","0","0.0379","0.348","0.0000201","0.124","0.483","99.924","4","","PLG - Capitol","C © 2014 Capitol Records, a division of Universal Music Operations Limited, P ℗ 2014 Capitol Records, a division of Universal Music Operations Limited"
"spotify:track:0FDzzruyVECATHXKHFs9eJ","A Sky Full of Stars","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","spotify:album:2G4AUqfwxcV1UdQjm2ouYr","Ghost Stories","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","2014-05-16","https://i.scdn.co/image/ab67616d0000b273e5a95573f1b91234630fd2cf","1","8","267866","https://p.scdn.co/mp3-preview/870ebba9927cd7c73467fc5772f398a8a8999344?cid=9950ac751e34487dbbe027c4fd7f8e99","false","90","GBAYE1400217","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-02-09T12:26:06Z","","0.545","0.675","6","-6.474","1","0.0279","0.00617","0.00197","0.209","0.162","124.97","4","","Parlophone UK","C © 2014 Parlophone Records Limited, a Warner Music Group Company., P ℗ 2014 Parlophone Records Limited, a Warner Music Group Company."
"spotify:track:378iszndTZAR4dH8kwsLC6","Cheap Thrills (feat. Sean Paul)","spotify:artist:5WUlDfRSoLAfcVSX1WnrxN, spotify:artist:3Isy6kedDrgPYoTS1dazA9","Sia, Sean Paul","spotify:album:3Xz1Bcn4YP9bdqlsstMfuJ","This Is Acting","spotify:artist:5WUlDfRSoLAfcVSX1WnrxN","Sia","2016-02-18","https://i.scdn.co/image/ab67616d0000b273fc36b265066a58e205ecbd5c","1","13","224813","https://p.scdn.co/mp3-preview/4dc9b35cf6fdb79ac409ac7c668636cb5b47474c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USRC11600201","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-02-09T12:26:12Z","dancehall","0.592","0.8","6","-4.931","0","0.215","0.0561","0.00000201","0.0775","0.728","89.972","4","","Monkey Puzzle Records/RCA Records","P (P)2016 Monkey Puzzle Records, under exclusive license to RCA Records"
"spotify:track:47OVNnZJzIkrsEiZ4n187p","Mama","spotify:artist:1HBjj22wzbscIZ9sEb5dyf, spotify:artist:5exS0bytCYdixgv02DaCm3","Jonas Blue, William Singe","spotify:album:1PJTxJTsQxGT7KTY8gBfR7","Mama","spotify:artist:1HBjj22wzbscIZ9sEb5dyf, spotify:artist:5exS0bytCYdixgv02DaCm3","Jonas Blue, William Singe","2017-05-05","https://i.scdn.co/image/ab67616d0000b27321367d8a475851a923438320","1","1","184133","https://p.scdn.co/mp3-preview/8a154963ad7a3ad58ee6c86fee1d502fe02f84c2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","GBUM71701777","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-02-09T12:26:12Z","tropical house","0.737","0.792","11","-4.117","0","0.0416","0.102","0","0.0532","0.543","104.012","4","","Positiva","C © 2017 Universal Music Operations Limited, P ℗ 2017 Universal Music Operations Limited"
"spotify:track:1x8AFBt9UEMRY41fSxi7aA","Good Life","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","spotify:album:4ySSx2L6h2siW22LK6dwhN","Waking Up","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","2009-01-01","https://i.scdn.co/image/ab67616d0000b273ab4c5504803f9287ffd670ae","1","6","253306","https://p.scdn.co/mp3-preview/9f2e6d27f7ff6c88128a7d842a9963c2fe80588b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","3","USUM70999110","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-02-09T12:26:16Z","lugn pop","0.634","0.69","6","-7.804","1","0.052","0.0771","0","0.132","0.645","94.988","4","","Universal Music Group","C © 2009 Mosley Music/Interscope Records, P ℗ 2009 Mosley Music/Interscope Records"
