"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:09SH9PQT59JPHIWM4DWQLs","Sparvöga","spotify:artist:4YkPXMsmFf3K2XFHPddqFU","Marie Fredriksson","spotify:album:4ClZ1GRoQuAqIqNOzm5NNE","Den Ständiga Resan","spotify:artist:4YkPXMsmFf3K2XFHPddqFU","Marie Fredriksson","1992-10-14","https://i.scdn.co/image/ab67616d0000b27323156a0e6adaad76df9de2f3","1","17","245573","https://p.scdn.co/mp3-preview/dc2f9aab62040142be87921b9af182ac59684060?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","SEAMA8900355","spotify:user:isak.sjoholm.","2025-05-13T20:39:17Z","svensk pop","0.491","0.591","2","-7.652","0","0.0264","0.15","0","0.338","0.574","106.138","4","","Parlophone Sweden","C © 1992 Cosmos - a division of Cosmos Music, P ℗ 1992 Cosmos - a division of Cosmos Music"
"spotify:track:6kvoHl80mfCVTv7XnZkjQn","It Must Have Been Love - From the Film ""Pretty Woman""","spotify:artist:2SHhfs4BiDxGQ3oxqf0UHY","Roxette","spotify:album:3dWX1xFUaalRlaaVpe4EPF","It Must Have Been Love","spotify:artist:2SHhfs4BiDxGQ3oxqf0UHY","Roxette","1990-05-20","https://i.scdn.co/image/ab67616d0000b273c957c20238e5f9f543439be0","1","1","259665","https://p.scdn.co/mp3-preview/6f82b3a62a58ce5f13af2f17f5b53033a68e4b83?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","SEAMA8777131","spotify:user:isak.sjoholm.","2025-05-13T20:39:00Z","svensk pop","0.52","0.652","5","-6.655","1","0.0274","0.339","0.0000614","0.256","0.722","80.61","4","","WM Sweden","C © 2015 Parlophone Music Sweden AB, a Warner Music Group Company, P ℗ 2015 Parlophone Music Sweden AB, a Warner Music Group Company"
"spotify:track:07q0QVgO56EorrSGHC48y3","I Was Made For Lovin' You","spotify:artist:07XSN3sPlIlB2L2XNcTwJw","KISS","spotify:album:4FA68GsblSfvKZZRfM1tI1","Dynasty","spotify:artist:07XSN3sPlIlB2L2XNcTwJw","KISS","1979-03-23","https://i.scdn.co/image/ab67616d0000b2734384b6976cadaec272114022","1","1","271240","https://p.scdn.co/mp3-preview/b1b157ab314c7b457e21318a7035c6a44555f1b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","USPR39330175","spotify:user:isak.sjoholm.","2025-05-13T20:24:36Z","glam metal,glamrock,hårdrock,rock,klassisk rock","0.768","0.852","4","-6.215","1","0.038","0.214","0.0000736","0.0723","0.867","128.373","4","","Casablanca Records","C © 1997 Kiss Catalog, Ltd., P ℗ 1979 The Island Def Jam Music Group"
"spotify:track:7J1uxwnxfQLu4APicE5Rnj","Billie Jean","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","spotify:album:2ANVost0y2y52ema1E9xAZ","Thriller","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","1982-11-30","https://i.scdn.co/image/ab67616d0000b273de437d960dda1ac0a3586d97","1","6","294226","https://p.scdn.co/mp3-preview/77cd91bbc7db184389223ea31ed9cd9b21ccd8df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","USSM19902991","spotify:user:isak.sjoholm.","2025-05-13T20:24:44Z","","0.932","0.457","11","-9.62","0","0.0541","0.0173","0.0436","0.0414","0.884","117.002","4","","Epic","P (P) 1982 MJJ Productions Inc."
"spotify:track:12dU3vAh6AFoJkisorfoUl","Don't Look Back In Anger - Remastered","spotify:artist:2DaxqgrOhkeH0fpeiQq2f4","Oasis","spotify:album:6tOe4eAF8xNhEkl9WyvsE4","(What's The Story) Morning Glory? (Deluxe Remastered Edition)","spotify:artist:2DaxqgrOhkeH0fpeiQq2f4","Oasis","1995","https://i.scdn.co/image/ab67616d0000b2737a4c8c59851c88f6794c3cbf","1","4","289560","https://p.scdn.co/mp3-preview/0ec76dac522643d740f7ae47e395a0499d7ef756?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","GBQCP1400110","spotify:user:isak.sjoholm.","2025-05-13T20:24:56Z","britpop,madchester","0.328","0.936","0","-3.254","1","0.0628","0.0665","0.00000261","0.165","0.31","162.97","4","","Big Brother Recordings Ltd","C (C) 2014 Big Brother Recordings Ltd, P (P) 2014 Big Brother Recordings"
"spotify:track:5ei5hxLl7yUk2WplfA42kf","Rolling in the Deep","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","spotify:album:0LU1RqBgjNGWQkDiQ3CLAU","Rolling in the Deep","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","2011-01-16","https://i.scdn.co/image/ab67616d0000b273d11dcf3bd0f67fc4364b8ae4","1","1","228093","https://p.scdn.co/mp3-preview/d2d7e717c72a4fa08b3a8b22722c7369e8aa587d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","GBBKS1000335","spotify:user:isak.sjoholm.","2025-05-13T20:53:42Z","lugn pop","0.73","0.769","8","-5.114","1","0.0298","0.138","0","0.0473","0.507","104.948","4","","XL Recordings","C 2010 XL Recordings Ltd, P 2010 XL Recordings Ltd"
"spotify:track:3di5hcvxxciiqwMH1jarhY","Set Fire to the Rain","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","spotify:album:5duyQokC4FMcWPYTV9Gpf9","21","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","2011-01-24","https://i.scdn.co/image/ab67616d0000b273164feb363334f93b6458d2a9","1","5","242973","https://p.scdn.co/mp3-preview/6fc68c105e091645376471727960d2ba3cd0ee01?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","GBBKS1000348","spotify:user:isak.sjoholm.","2025-05-13T20:53:52Z","lugn pop","0.603","0.67","2","-3.882","0","0.0249","0.00408","0.00000168","0.112","0.446","107.993","4","","XL Recordings","C 2011 XL Recordings Ltd, P 2011 XL Recordings Ltd"
"spotify:track:1Yk0cQdMLx5RzzFTYwmuld","Hello","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","spotify:album:6TVfiWmo8KtflUAmkK9gGF","25","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","2015-11-20","https://i.scdn.co/image/ab67616d0000b2737b9888dc365b8f957c63df14","1","1","295502","https://p.scdn.co/mp3-preview/27069a2e4ff7be549a241052b7e3233ac835e1f6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","GBBKS1500214","spotify:user:isak.sjoholm.","2025-05-13T20:53:56Z","lugn pop","0.578","0.43","5","-6.134","0","0.0305","0.33","0","0.0854","0.288","78.991","4","","XL Recordings","C 2015 XL Recordings Ltd, P 2015 XL Recordings Ltd"
"spotify:track:3bNv3VuUOKgrf5hu3YcuRo","Someone Like You","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","spotify:album:5duyQokC4FMcWPYTV9Gpf9","21","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","2011-01-24","https://i.scdn.co/image/ab67616d0000b273164feb363334f93b6458d2a9","1","11","285240","https://p.scdn.co/mp3-preview/a79d612cac9b64e900ae937234e2838a88ebc415?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","GBBKS1000351","spotify:user:isak.sjoholm.","2025-05-13T20:53:59Z","lugn pop","0.556","0.319","9","-8.251","1","0.0281","0.893","0","0.0996","0.294","135.187","4","","XL Recordings","C 2011 XL Recordings Ltd, P 2011 XL Recordings Ltd"
"spotify:track:6HMvJcdw6qLsyV1b5x29sa","Hello","spotify:artist:3gMaNLQm7D9MornNILzdSl","Lionel Richie","spotify:album:5U0NU0T1JKIJwgq2ZDWb2T","Can't Slow Down","spotify:artist:3gMaNLQm7D9MornNILzdSl","Lionel Richie","1983-01-01","https://i.scdn.co/image/ab67616d0000b2732166b28714239e31b48aeb17","1","8","246933","https://p.scdn.co/mp3-preview/da1264ce9267751a2194138d15f722b3fa72e041?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USMO18390012","spotify:user:isak.sjoholm.","2025-05-13T20:58:02Z","motown","0.424","0.222","9","-15.053","0","0.0391","0.646","0","0.148","0.0606","61.648","4","","Motown","C © 1983 Motown Records, a Division of UMG Recordings, Inc., P ℗ 1983 Motown Records, a Division of UMG Recordings, Inc."
"spotify:track:2Cdvbe2G4hZsnhNMKyGrie","I Love Rock 'N Roll","spotify:artist:1Fmb52lZ6Jv7FMWXXTPO3K","Joan Jett & the Blackhearts","spotify:album:555qwe1qUgLdee80TZ2CQt","I Love Rock 'N' Roll (Expanded Edition)","spotify:artist:1Fmb52lZ6Jv7FMWXXTPO3K","Joan Jett & the Blackhearts","1981-11-18","https://i.scdn.co/image/ab67616d0000b2733c73b2e0a6aa490736f19751","1","1","175173","https://p.scdn.co/mp3-preview/931dee7b6bcc7c60edc631ff1892e363a47fe222?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USBH18100118","spotify:user:isak.sjoholm.","2025-05-13T21:01:11Z","rock","0.535","0.716","4","-5.025","1","0.0431","0.326","0","0.659","0.901","94.379","4","","Legacy Recordings","P (P) 1981 Blackheart Records Group, under exclusive license to Sony Music Entertainment"
"spotify:track:5Z01UMMf7V1o0MzF86s6WJ","Lose Yourself","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","spotify:album:5qENHeCSlwWpEzb25peRmQ","Curtain Call: The Hits (Deluxe Edition)","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2005-12-06","https://i.scdn.co/image/ab67616d0000b273eab40fc794b88b9d1e012578","1","6","326466","https://p.scdn.co/mp3-preview/f943c5b5954918a2dbeb13981861859f77978d12?cid=9950ac751e34487dbbe027c4fd7f8e99","true","80","USIR10211559","spotify:user:isak.sjoholm.","2025-05-13T21:01:35Z","rap,hiphop","0.692","0.744","2","-4.565","1","0.257","0.00868","0.000423","0.359","0.0612","171.374","4","","Aftermath","C © 2005 Aftermath Entertainment/Interscope Records, P This Compilation ℗ 2005 Aftermath Entertainment/Interscope Records"
"spotify:track:39CFOvYse9fcMhIwyS73Fl","Into My Arms","spotify:artist:4UXJsSlnKd7ltsrHebV79Q","Nick Cave & The Bad Seeds","spotify:album:0DpHNtdQBy3e2Iy6TKLWIv","The Boatman's Call (2011 - Remaster)","spotify:artist:4UXJsSlnKd7ltsrHebV79Q","Nick Cave & The Bad Seeds","1997-03-03","https://i.scdn.co/image/ab67616d0000b27388f436c4a60e459f793f7b74","1","1","256120","https://p.scdn.co/mp3-preview/3129c67e60f0a5a5f478b2be5df10d3fd025d15c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","GBAJH1000649","spotify:user:isak.sjoholm.","2025-05-13T21:01:54Z","","0.484","0.0874","0","-17.796","1","0.0394","0.894","0.154","0.11","0.219","94.163","4","","Mute, a BMG Company","C 2011 Mute Records Ltd., a BMG Company, P 2011 Mute Records Ltd., a BMG Company"
"spotify:track:1di1BEgJYzPvXUuinsYJGP","Everybody (Backstreet's Back) - Radio Edit","spotify:artist:5rSXSAkZ67PYJSvpUpkOr7","Backstreet Boys","spotify:album:2U9ONknz1iFEK9drEKLx8v","Backstreet's Back","spotify:artist:5rSXSAkZ67PYJSvpUpkOr7","Backstreet Boys","1997-08-12","https://i.scdn.co/image/ab67616d0000b273530cec85d4543693bd726167","1","1","225360","https://p.scdn.co/mp3-preview/d37b9e43352a59fd9f0f06bc7da96da1601e23cb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USJI19710083","spotify:user:isak.sjoholm.","2025-05-13T21:43:55Z","","0.731","0.853","10","-4.219","0","0.0363","0.0352","0","0.268","0.605","108.016","4","","Jive","P (P) 1997 Zomba Recording LLC"
"spotify:track:7H6ev70Weq6DdpZyyTmUXk","Say My Name","spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i","Destiny's Child","spotify:album:283NWqNsCA9GwVHrJk59CG","The Writing's On The Wall","spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i","Destiny's Child","1999-07-27","https://i.scdn.co/image/ab67616d0000b2733718df75b57340c1947747e8","1","12","271333","https://p.scdn.co/mp3-preview/87321a6135e2e5a63954eb56445193f1622c7cbd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USSM19901056","spotify:user:isak.sjoholm.","2025-05-13T21:44:06Z","","0.713","0.678","5","-3.525","0","0.102","0.273","0","0.149","0.734","138.009","4","","Columbia","P (P) 1999 SONY BMG MUSIC ENTERTAINMENT"
"spotify:track:3Mx6U6CpcvLj4fHYneg5RB","Glorious","spotify:artist:5CKhp4ovgbSd7PdVIza7cC","Andreas Johnson","spotify:album:5JP2ldSSJOjHsLmiKNZmsP","Liebling (France version)","spotify:artist:5CKhp4ovgbSd7PdVIza7cC","Andreas Johnson","1999-08-05","https://i.scdn.co/image/ab67616d0000b273fea05f39c2032bf782b8892e","1","1","207293","https://p.scdn.co/mp3-preview/5b917352fd5ffaa5df3f7feccf0336a924339d91?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","SEPQA9910010","spotify:user:isak.sjoholm.","2025-05-13T21:45:43Z","svensk pop","0.45","0.755","11","-5.029","0","0.0383","0.00169","0.00451","0.123","0.0648","103.185","4","","WM Sweden","C © 2004 Warner Music Sweden AB, P ℗ 2004 Warner Music Sweden AB"
"spotify:track:03vteAFjN5267GCpKBeN0I","Sing for Me","spotify:artist:5CKhp4ovgbSd7PdVIza7cC","Andreas Johnson","spotify:album:5mu9IxNIHk09uefw7iTccU","Mr Johnson, your room is on fire (2006 version)","spotify:artist:5CKhp4ovgbSd7PdVIza7cC","Andreas Johnson","2005-11-03","https://i.scdn.co/image/ab67616d0000b27379ccc0fd3872fab263ba1303","1","1","185493","https://p.scdn.co/mp3-preview/bfbacb7d46ba7223a01d423e2625528d75840b80?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","SEPQA0650561","spotify:user:isak.sjoholm.","2025-05-13T21:45:12Z","svensk pop","0.443","0.881","2","-4.316","1","0.0363","0.000587","0","0.26","0.361","93.916","4","","WM Sweden","C © 2005 Warner Music Sweden AB, P ℗ 2005 Warner Music Sweden AB"
"spotify:track:5exHLNF37DZ4M9fdjy221T","Army Of Us","spotify:artist:5CKhp4ovgbSd7PdVIza7cC","Andreas Johnson","spotify:album:0NA5mWURvvCenDrNNIHB64","Army Of Us","spotify:artist:5CKhp4ovgbSd7PdVIza7cC","Andreas Johnson","2019-02-09","https://i.scdn.co/image/ab67616d0000b273a1d72a22ffe6a8b44b17d503","1","1","174702","https://p.scdn.co/mp3-preview/24f56f4fc07d8bbd2739ca904ba154f89d8a80a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","SEPQA1900004","spotify:user:isak.sjoholm.","2025-05-13T21:45:34Z","svensk pop","0.47","0.686","11","-5.978","0","0.0643","0.00171","0.00279","0.304","0.229","125.95","4","","WM Sweden","C © 2019 Warner Music Sweden AB, P ℗ 2019 Warner Music Sweden AB"
"spotify:track:4ENmFSJSFaoMhvazzcnBjS","Las Vegas","spotify:artist:3N7PAaiIBEDfL6y6Rwso48","Martin Stenmarck","spotify:album:1xijstqQJJmRrzy9ygB7Hx","Think Of Me","spotify:artist:3N7PAaiIBEDfL6y6Rwso48","Martin Stenmarck","2005-01-01","https://i.scdn.co/image/ab67616d0000b273e89c8bd30998420da8730d00","1","1","185173","https://p.scdn.co/mp3-preview/97089c94c5b2792e9eb0b6c1765615be4bd57795?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","DKBV70500501","spotify:user:isak.sjoholm.","2025-05-13T21:46:55Z","svensk pop","0.589","0.914","3","-3.73","0","0.0394","0.00129","0","0.329","0.687","128.016","4","","Universal Music AB","C © 2005 Universal Music AB, P ℗ 2005 Universal Music AB"
"spotify:track:45DP2cidC1BdeIU0WmjIYY","The Worrying Kind","spotify:artist:73ib5ljBj2xAIR7R3hTwF4","The Ark","spotify:album:7e3xHc20MdU87k8YqMTMFf","It Takes A Fool To Remain Sane 2000 - 2011","spotify:artist:73ib5ljBj2xAIR7R3hTwF4","The Ark","2019-03-01","https://i.scdn.co/image/ab67616d0000b2737d3cfa8844d0f3895e1b6c97","1","11","175773","https://p.scdn.co/mp3-preview/705e41d2e5adbf67abc5cbff6d90adbe5cf06594?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","DKBV70700601","spotify:user:isak.sjoholm.","2025-05-13T21:47:07Z","svensk pop","0.638","0.853","1","-3.839","0","0.0308","0.0151","0","0.0843","0.823","133.997","4","","WM Sweden","C © 2019 Woah Dad! under exclusive distribution to Warner Music Sweden AB, P ℗ 2019 Woah Dad! under exclusive distribution to Warner Music Sweden AB"
"spotify:track:61mWefnWQOLf90gepjOCb3","Duality","spotify:artist:05fG473iIaoy82BF1aGhL8","Slipknot","spotify:album:4ZDBQSIDIZRUBOG2OHcN3T","Vol. 3: The Subliminal Verses","spotify:artist:05fG473iIaoy82BF1aGhL8","Slipknot","2004","https://i.scdn.co/image/ab67616d0000b2736b3463e7160d333ada4b175a","1","4","252613","https://p.scdn.co/mp3-preview/c022f099ad0fce8686216c51a38325207cfd37ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","NLA320420785","spotify:user:isak.sjoholm.","2025-05-13T21:18:59Z","nu metal,metal,alternativ metal,rapmetal,heavy metal","0.354","0.982","4","-3.026","0","0.168","0.000237","0.000294","0.204","0.194","143.772","4","","Roadrunner Records","C © 2004, 2005 The All Blacks U.S.A. Issued under license to Roadrunner Records from the All Blacks U.S.A., P ℗ 2002, 2004, 2005 The All Blacks U.S.A. Issued under license to Roadrunner Records from the All Blacks U.S.A."
"spotify:track:2goLsvvODILDzeeiT4dAoR","Believe","spotify:artist:72OaDtakiy6yFqkt4TsiFt","Cher","spotify:album:0jZfbz0dNfDjPSg0hYJNth","Believe","spotify:artist:72OaDtakiy6yFqkt4TsiFt","Cher","1998","https://i.scdn.co/image/ab67616d0000b27306ce0d1f846c525e847d60e7","1","1","239026","https://p.scdn.co/mp3-preview/4d1118af5a493275e5c7522aaa26faa34b72d828?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","GBAHT9803002","spotify:user:isak.sjoholm.","2025-05-13T21:19:03Z","","0.652","0.917","6","-6.72","1","0.0548","0.0082","0","0.0509","0.459","132.975","4","","Warner Records","C © 1998 Warner Music UK Ltd., P ℗ 1998 All tracks 1998 Warner Music UK Ltd except track 10 1987 The David Geffen Company."
