"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:6nURTcHJwFrtBwNeflZQUZ","Love Missile F1-11","spotify:artist:6GKVXdXGEOPzpilArcqBun","Sigue Sigue Sputnik","spotify:album:5UzShGWJIpOfH98tnk2qQl","Flaunt It","spotify:artist:6GKVXdXGEOPzpilArcqBun","Sigue Sigue Sputnik","1986-07-28","https://i.scdn.co/image/ab67616d0000b2736b51c1d218f9960bce990e9f","1","1","224720","https://p.scdn.co/mp3-preview/190854f5429b82143d466dcef5e4dd1a0f58e4cc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAYE8600097","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","new wave","0.471","0.889","4","-8.852","1","0.0543","0.00263","0.0229","0.498","0.895","193.499","4","","Echo","C © 1986 The Echo Label Limited, a BMG Company trading as ECHO, P ℗ 1986 The Echo Label Limited, a BMG Company trading as ECHO"
"spotify:track:79TtYMG2bN6aCwNqrRFcd8","Wham Rap! (Enjoy What You Do?)","spotify:artist:5lpH0xAS4fVfLkACg9DAuM","Wham!","spotify:album:6ZJD7uT643TvniNyAk90bd","The Final","spotify:artist:5lpH0xAS4fVfLkACg9DAuM","Wham!","1986-11-25","https://i.scdn.co/image/ab67616d0000b273ee44e3a23aaaa941f7adb48d","1","1","401960","https://p.scdn.co/mp3-preview/548b428ea35579f5b29f74a89a025796f4cd2e5b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","GBBBM8201275","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","jul","0.794","0.788","2","-9.256","1","0.0978","0.162","0.0000959","0.649","0.789","118.671","4","","Sony Music UK","P (P) 1986 Sony Music Entertainment UK Limited"
"spotify:track:7EuYt3nnLOLKprkHdsOOX2","Circles","spotify:artist:2KytjqKNcs59u2JaCKNT9E","Dag Nasty","spotify:album:6fChptnZEkS7QK1u1xQGpB","Can I Say","spotify:artist:2KytjqKNcs59u2JaCKNT9E","Dag Nasty","1986","https://i.scdn.co/image/ab67616d0000b273e5bf49bfc6a535d48a25abf5","1","3","166560","https://p.scdn.co/mp3-preview/f814c19f395f5eafc5148efa28dde77e9ceedb83?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","US35U0401903","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","hardcorepunk,melodisk hardcore,punk,skatepunk,hardcore,post-hardcore","0.423","0.829","1","-5.999","0","0.0601","0.00132","0.00000686","0.316","0.4","93.37","4","","Dischord Records","C 2010 Dischord Records, P 2010 Dischord Records"
"spotify:track:5PqNAorQun71NZzL7c0myK","Secret Loser","spotify:artist:6ZLTlhejhndI4Rh53vYhrY","Ozzy Osbourne","spotify:album:2IPIumpbhrtBvjyzIgGE9j","The Ultimate Sin","spotify:artist:6ZLTlhejhndI4Rh53vYhrY","Ozzy Osbourne","1986-02-22","https://i.scdn.co/image/ab67616d0000b273c8dec214036a4cfb3dcf143a","1","2","248453","https://p.scdn.co/mp3-preview/8f18a607e27d7d87f61026ddfedde696ad48c012?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","USSM18600032","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","metal,glam metal,heavy metal,hårdrock","0.529","0.979","6","-6.429","1","0.0723","0.00929","0.0000455","0.331","0.574","151.003","4","","Epic","P (P) 1986 Epic Records, a division of Sony Music Entertainment"
"spotify:track:4QdlwRgo7HQ5m9M6GGgfLu","今夜だけきっと","spotify:artist:6gwjJz85PWrQ4mSLrku8fh","Stardust Revue","spotify:album:4oFtRtmumHtPs8SAW9A6X2","VOICE (2018リマスターVer.)","spotify:artist:6gwjJz85PWrQ4mSLrku8fh","Stardust Revue","1986-04-10","https://i.scdn.co/image/ab67616d0000b273e934f537b5af51b8330c23a2","1","5","259000","https://p.scdn.co/mp3-preview/b9c7598bdc1bfbb7cb05b7a74c48e687b29b1402?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","JPWP01871508","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","kayokyoku,city pop,j-pop,enka","0.679","0.711","8","-4.458","1","0.0286","0.176","0","0.369","0.733","118.842","4","","WM Japan","C © 2002 WARNER MUSIC JAPAN INC., P ℗ 2002 WARNER MUSIC JAPAN INC. (This compilation)"
"spotify:track:4Z4c5kIxq6QYa2nQdGopwW","One Vision - Single Version","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:6XRbTxJxSsiRmGYVmbdLui","A Kind Of Magic (Deluxe Edition 2011 Remaster)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1986-06-02","https://i.scdn.co/image/ab67616d0000b273b6891188d64a11174e2dca5c","2","2","240146","https://p.scdn.co/mp3-preview/b862e8f07b60f1009d6f36e5a099dbfe990617b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","GBUM71029637","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","klassisk rock,rock,glamrock","0.49","0.92","2","-6.782","1","0.139","0.0983","0.00000252","0.943","0.333","121.205","4","","EMI","C © 2011 Raincloud Productions Ltd. under exclusive licence to Universal International Music BV, P ℗ 2011 Raincloud Productions Ltd. under exclusive licence to Universal International Music BV"
"spotify:track:0LCgPftb1BoxaAmKe8RwY8","Una Aventura","spotify:artist:59xlizZFIFUvLC0I8iV2Jv","Los Rieleros Del Norte","spotify:album:0UbMbsyZgnztk6z08mugvU","Castillo de Ilusión","spotify:artist:59xlizZFIFUvLC0I8iV2Jv","Los Rieleros Del Norte","1986-04-16","https://i.scdn.co/image/ab67616d0000b2735c5eb51c4989e7cd27b44792","1","1","206200","https://p.scdn.co/mp3-preview/1697d70a722c7343c64bf716a72f18bbf69bc401?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","USSD11700245","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","norteño-sax,norteño,música mexicana,corrido,banda,cumbia norteña,tejano,grupera","0.731","0.605","0","-5.685","1","0.0331","0.453","0.0000488","0.0608","0.942","116.47","4","","Sony Music Latin","P (P) 1986 Sony Music Entertainment US Latin LLC"
"spotify:track:02me8bEUwpsybXDjEkknqg","Nena","spotify:artist:7mWCSSOYqm4E9mB7V4ot6S","Miguel Bosé","spotify:album:6hQut73nd7j8LseXocrFHF","Salamandra","spotify:artist:7mWCSSOYqm4E9mB7V4ot6S","Miguel Bosé","1986","https://i.scdn.co/image/ab67616d0000b2731a56f666123b37d3e0503e08","1","1","291079","https://p.scdn.co/mp3-preview/471cd967d6df6ee973a725a6834148b1c3e6536a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","ES5158603001","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","latinamerikansk pop","0.767","0.544","1","-13.37","1","0.0263","0.0358","0.013","0.0856","0.781","105.161","4","","WEA Latina","C © 1986 WARNER MUSIC BENELUX, S.A., P ℗ 1986 WARNER MUSIC BENELUX, S.A."
"spotify:track:06e9ZpAdSM0ILivRALzaTP","Never Had No One Ever - 2017 Master","spotify:artist:3yY2gUcIsjMr8hjo51PoJ8","The Smiths","spotify:album:0vlgxCvO6LQXTR06b8r2rj","The Queen Is Dead (Deluxe Edition)","spotify:artist:3yY2gUcIsjMr8hjo51PoJ8","The Smiths","1986-06-16","https://i.scdn.co/image/ab67616d0000b2738abb33c7671ca773e148fef7","1","4","216786","https://p.scdn.co/mp3-preview/b735b14f3fbf0a589856151b261d0a7194d7a878?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","GBAHT1700330","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","new wave,madchester,jangle pop","0.266","0.553","9","-8.362","0","0.0347","0.0639","0.00471","0.0834","0.298","194.557","3","","Rhino","C © 2017 Warner Music UK Ltd, P ℗ 2017 This Compilation Warner Music UK Ltd"
"spotify:track:0hbWDY0Rvl5kcTvSNsilUA","Night Songs","spotify:artist:7HL4id2U7FSDJtfKQHMgQx","Cinderella","spotify:album:6Af1uU7Di8q9oHyXpgvrmY","Night Songs","spotify:artist:7HL4id2U7FSDJtfKQHMgQx","Cinderella","1986","https://i.scdn.co/image/ab67616d0000b2738e591199defaa8a0fcfca286","1","1","242440","https://p.scdn.co/mp3-preview/4875c6ffea45a38c9a90c22c3d1400ea401f40b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","USWWW0126199","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","glam metal,glamrock,hårdrock","0.49","0.632","6","-11.913","0","0.0333","0.000383","0.000154","0.694","0.469","131.13","4","","Island Mercury","C © 1987 The Island Def Jam Music Group, P ℗ 1987 The Island Def Jam Music Group"
"spotify:track:4EfZ2eaFjn1MQbKZD8urIz","The Future's So Bright, I Gotta Wear Shades","spotify:artist:1NdZSjGpm3jktmGbvkLadW","Timbuk 3","spotify:album:4v1rZYZ22fHkf0gnKD4w5u","Greetings From Timbuk 3","spotify:artist:1NdZSjGpm3jktmGbvkLadW","Timbuk 3","1986-01-01","https://i.scdn.co/image/ab67616d0000b273902dfb3533c4a94e94e79bbc","1","1","204240","https://p.scdn.co/mp3-preview/2561217b59b9f0583a5481194c3e2bc07e8577ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USIR38600004","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","","0.648","0.688","7","-13.139","1","0.0431","0.0489","0.0362","0.478","0.963","157.954","4","","I.R.S. Records","C © 1986 Capitol Records, LLC, P ℗ 1986 Capitol Records, LLC"
"spotify:track:4u6rcmlhDDgS0YAo8ZMI4a","Wild Wild Life - 2005 Remaster","spotify:artist:2x9SpqnPi8rlE9pjHBwmSC, spotify:artist:1GkiKu2FJFSBrXSL8wKFzy","Talking Heads, Jerry Harrison","spotify:album:5PvkD4XryLL9oC4NFItYIM","True Stories","spotify:artist:2x9SpqnPi8rlE9pjHBwmSC","Talking Heads","1986-10-07","https://i.scdn.co/image/ab67616d0000b273851ebc64ba218563cbc1fa99","1","5","220680","https://p.scdn.co/mp3-preview/3119848a00017a87a5e0b345b5cc7d4b14f753e8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","GB01A0500096","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","new wave,postpunk","0.659","0.862","9","-5.424","1","0.0302","0.0154","0","0.389","0.957","137.393","4","","Parlophone UK","C © 2005 Talking Heads Tours Inc under exclusive licence to Parlophone Records Ltd. This label copy information is the subject of copyright protection. All rights reserved. (C) 2005 Parlophone Records Ltd, P ℗ 2005 The copyright in this sound recording is owned by Talking Heads Tours Inc under exclusive licence to Parlophone Records Ltd"
"spotify:track:4Vl8c4XyvhV6rexcQWWNen","Ooru Sanam Thoongidichu","spotify:artist:2ae6PxICSOZHvjqiCcgon8, spotify:artist:5Xpg6PBSUOoho2lI9qLjiu","S. P. Balasubrahmanyam, S. Janaki","spotify:album:6ZNbdU2akS61AGzuvvBp61","Mella Thirandhadhu Kadhavu (Original Motion Picture Soundtrack)","spotify:artist:1cQ7lj5adc34jhl4HZeuc9","Ilayaraja\,Viswanathan","1986-01-01","https://i.scdn.co/image/ab67616d0000b273f3bc7d52891917a734eda401","1","3","278400","https://p.scdn.co/mp3-preview/23c3dbaa4a8f7ae1df026789cad4972c1fee06ee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INK120906024","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","pop på kannada,pop på telugu,tamil pop,andaktsfull,tollywood,sandalwood,kollywood,pop på kannada,tamil pop,pop på telugu,sandalwood","0.729","0.405","8","-9.899","0","0.0376","0.862","0.000136","0.0778","0.722","124.89","4","","Kosmik Music","C 1986 Kosmik Music, P 1986 Kosmik Music"
"spotify:track:2gCgyuWGPIBB5NcG4jfldp","For America","spotify:artist:4TvQ6wnXv3aDNv29JH6App","Red Box","spotify:album:2gloP3mLErUv70sBgtuVlf","The Circle & the Square (Expanded Version)","spotify:artist:4TvQ6wnXv3aDNv29JH6App","Red Box","1986","https://i.scdn.co/image/ab67616d0000b273d6703ba6e2c4b924b480f038","1","1","225426","https://p.scdn.co/mp3-preview/cf92a20e4676851b29a271911cc96a3cda008276?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","GBAHT0200331","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","","0.656","0.865","10","-6.166","1","0.0376","0.195","0","0.321","0.799","120.567","4","","WM UK","C 2011 © 1984-1987 WEA Records, P 2011 ℗ 1984-1987 WEA Records"
"spotify:track:68Xw6fcuDcxfirHRXE7veQ","Leper Messiah - Remastered","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:5rFZcoCvmCaJ1gxTMU4JTm","Master Of Puppets (Deluxe Box Set / Remastered)","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1986-03-03","https://i.scdn.co/image/ab67616d0000b27316d6f039fafd389911261ada","1","6","339880","https://p.scdn.co/mp3-preview/029b821bcf9211b4fc603898303c427b6ad0fda0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","QMKHM1600223","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","metal,thrash metal,rock,heavy metal,hårdrock","0.379","0.808","4","-8.605","1","0.0684","0.0000523","0.794","0.322","0.557","138.694","4","","Blackened Recordings / Universal Music","C © 2017 Blackened Recordings Inc., under exclusive licence to Universal International Music B.V., P This Compilation ℗ 2017 Blackened Recordings Inc., under exclusive licence to Universal International Music B.V."
"spotify:track:34JAHTaDP2UiZzbWjKMIjr","Orgasmatron","spotify:artist:1DFr97A9HnbV3SKTJFu62M","Motörhead","spotify:album:3U8mCmoT71YZrtp17sTabb","Orgasmatron (Deluxe Edition)","spotify:artist:1DFr97A9HnbV3SKTJFu62M","Motörhead","1986-08-09","https://i.scdn.co/image/ab67616d0000b2731de239b771e217da6876b0df","1","9","326920","https://p.scdn.co/mp3-preview/9150678d032f54162eef53c1e54a7c78e2d18098?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAJE0418070","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","heavy metal,metal,speed metal,hårdrock,rock","0.415","0.974","3","-7.055","1","0.0424","0.00532","0.0685","0.272","0.175","127.777","4","","Sanctuary Records","C © 2010 Sanctuary Records Group Ltd., a BMG Company, P ℗ 2010 Sanctuary Records Group Ltd., a BMG Company"
"spotify:track:3yBuEy5DmmV4tRL5ASRxlE","Alles Geprobeerd","spotify:artist:73G7RMWMbWUGc8tkXeQoJQ","Het Goede Doel","spotify:album:0ibRP3mGseezsT8R7GgGWj","Mooi En Onverslijtbaar","spotify:artist:73G7RMWMbWUGc8tkXeQoJQ","Het Goede Doel","1986-01-01","https://i.scdn.co/image/ab67616d0000b2735402bf736a5b1b458d7ffdab","1","10","387906","https://p.scdn.co/mp3-preview/7c61917aa2f054a2d9bb8b9b923360839e4d576d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","NLA318600012","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","nederpop","0.589","0.559","10","-14.987","1","0.0396","0.101","0.223","0.0756","0.846","76.341","4","","Universal Music, a division of Universal International Music BV","C © 1986 Universal International Music B.V., P ℗ 1986 Universal International Music B.V."
"spotify:track:5rcwVk85FLHsELX96A1AJF","Quando Eu Me Chamar Saudade","spotify:artist:5VfKi2uYyP2DCi1JXQ2fX5","Nelson Cavaquinho","spotify:album:59dgRspqKxqsTOGveMpY7k","Série Documento - Nelson Cavaquinho","spotify:artist:5VfKi2uYyP2DCi1JXQ2fX5","Nelson Cavaquinho","1986-09-16","https://i.scdn.co/image/ab67616d0000b273db63a8d00abe60a80e8f15af","1","1","207786","https://p.scdn.co/mp3-preview/f3169cc0b896566e5fb97a70f648bc9e8845d653?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","BRBMG7200049","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","samba,mpb","0.596","0.501","7","-13.145","0","0.0344","0.649","0","0.346","0.957","160.796","4","","RCA Victor","P 1986 BMG BRASIL LTDA"
"spotify:track:2UsHiSLRO9JlmGvfiNyHbY","Se La","spotify:artist:3gMaNLQm7D9MornNILzdSl","Lionel Richie","spotify:album:5IvqScO5vIXQ2zrxtpCVHf","Dancing On The Ceiling (Expanded Edition)","spotify:artist:3gMaNLQm7D9MornNILzdSl","Lionel Richie","1986","https://i.scdn.co/image/ab67616d0000b2732c33399e119cec9b0fcde564","1","2","353653","https://p.scdn.co/mp3-preview/84883de0aea94229e1d4a06db56faeb767325c33?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","USMO18782647","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","motown","0.82","0.412","2","-10.178","0","0.0588","0.244","0.00000605","0.0681","0.691","130.97","4","","UNI/MOTOWN","C © 2003 Motown Records, a Division of UMG Recordings, Inc., P ℗ 2003 Universal Motown Records, a division of UMG Recordings, Inc."
"spotify:track:3yGEXeeMSZtXoEvfcLFF1m","Sink the Pink","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","spotify:album:07EFoHHspqSwsmkbnWaB4A","Who Made Who","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","1986-05-24","https://i.scdn.co/image/ab67616d0000b273febe8d3decc4565315adff23","1","4","253400","https://p.scdn.co/mp3-preview/93d33e56f0e989e87e4b73a1819fbe03fba2f441?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","AUAP08500009","spotify:user:isak.sjoholm.","2025-07-18T13:01:47Z","rock,hårdrock,klassisk rock,rock and roll","0.466","0.943","0","-4.551","1","0.0533","0.00126","0.607","0.424","0.544","123.796","4","","Columbia","P (P) Compilation 1986 Australian Music Corporation Pty Ltd./Leidseplein Presse B.V."
