"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:7mZzezUiFajmq48Bou5W2v","Cerro la Silla (El cerro de la silla)","spotify:artist:3fzjCvgvfaez28s4JTabRS","Los Broncos de Reynosa","spotify:album:3WuRR3ZB1IFPuDG4pyWdHT","Exitos de Los Broncos de Reynosa","spotify:artist:3fzjCvgvfaez28s4JTabRS","Los Broncos de Reynosa","1990-10-18","https://i.scdn.co/image/ab67616d0000b2736590844a254bbede979d60c8","1","1","145666","https://p.scdn.co/mp3-preview/0ec7c72ab974e0584bf54ba73d7e812427afc2a5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","MXF160102509","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","norteño,corrido,polka,música mexicana,son jarocho,ranchera","0.647","0.532","10","-8.493","1","0.0653","0.483","0.951","0.128","0.979","161.73","4","","MCM Mexico/WMI","C © 1991 Peerless, S.A. de C.V., P ℗ 1991 Peerless, S.A. de C.V."
"spotify:track:1Uf0zg4XhWJf1pSjHjeCwx","Then","spotify:artist:5fScAXreYFnuqwOgBsJgSd","The Charlatans","spotify:album:6Bb253vXd4mFULDwLhNf7u","Some Friendly","spotify:artist:5fScAXreYFnuqwOgBsJgSd","The Charlatans","1990-09-25","https://i.scdn.co/image/ab67616d0000b273e4162b6b6cb0b24ec845018a","1","5","251000","https://p.scdn.co/mp3-preview/7b149097e6f523e9e5c1cdecf75c66ebf78d9421?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","GBAZP9000063","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","madchester,britpop","0.495","0.659","9","-13.584","1","0.0371","0.0106","0.864","0.0503","0.45","111.653","4","","Beggars Banquet","C 1990 Dead Dead Good / Situation Two / Beggars Banquet Records Ltd, P 1990 Dead Dead Good / Situation Two / Beggars Banquet Records Ltd"
"spotify:track:24XnbC7zI5L7D4W0G8XdsK","Daydreaming","spotify:artist:5zaXYwewAXedKNCff45U5l","Dusty Springfield","spotify:album:3FUL7hI1fTm5LXwBpV4T81","Reputation & Rarities","spotify:artist:5zaXYwewAXedKNCff45U5l","Dusty Springfield","1990","https://i.scdn.co/image/ab67616d0000b273e8c3b0dbbe822094ac09ea80","1","7","296173","https://p.scdn.co/mp3-preview/c670c68fa065144e7528a42571bca921b569d136?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","GBAYE9000199","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","","0.606","0.598","11","-13.224","0","0.0403","0.13","0.00000561","0.27","0.608","92.165","4","","Parlophone UK","C © 2002 Parlophone Records Ltd, a Warner Music Group Company, P ℗ 1997 Parlophone Records Ltd, a Warner Music Group Company"
"spotify:track:4pbFc4KPb4YBcB9g809jI5","Prosfigas","spotify:artist:2poZNBfEMf8mVK7qZZDFeE","Zafeiris Melas","spotify:album:6QtWI2w1siecHP4eTQ4cD8","Afieroma sto Manoli","spotify:artist:2poZNBfEMf8mVK7qZZDFeE","Zafeiris Melas","1990-12-28","https://i.scdn.co/image/ab67616d0000b2732ec94a7f4b717a004557e2fd","1","10","188973","https://p.scdn.co/mp3-preview/288028e2b950a0cd7c9823b3651fe9f9405649d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","QM4TX1728634","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","laïko","0.462","0.458","4","-11.416","1","0.0309","0.564","0.000232","0.206","0.56","121.471","4","","Vasipap","C (C) 1990 Vasipap"
"spotify:track:0OBcOSnWoRXtVqjjsHixOq","Caballo Prieto Azabache","spotify:artist:0PN0fbe41KbuzlRYnoajNm","Antonio Aguilar","spotify:album:0DgVFpSyCq3yuEkM9nsJX2","15 Corridos De Caballos Con Tambora","spotify:artist:0PN0fbe41KbuzlRYnoajNm","Antonio Aguilar","1990-01-01","https://i.scdn.co/image/ab67616d0000b273987dcffd9e9616e582cee9b3","1","1","236913","https://p.scdn.co/mp3-preview/3f07a7f3547f491bf8c8a18a76d8f1743826ef3a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","MXF368930339","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","ranchera,mariachi,corrido,norteño,música mexicana,banda,bolero","0.442","0.372","5","-9.485","1","0.0512","0.816","0","0.226","0.856","180.117","3","","Musart-Balboa","C © 1990 Musart-Balboa, a division of Concord Music Group, Inc., P ℗ 1990 Musart-Balboa, a division of Concord Music Group, Inc."
"spotify:track:6rnZ5Wpoe1Gl5L0DnPvep8","Stalia Stalia","spotify:artist:4u5yrM5jlC3iviSQQXcMCK","Marinella","spotify:album:6VIruRD6WPMv6a2lNVIeER","Ta Tragoudia Mou","spotify:artist:243JHQ3NNp9Bhz9RnRVdCm","Giorgos Zampetas","1990","https://i.scdn.co/image/ab67616d0000b2735a5387bc077c828c77dacde9","1","4","200560","https://p.scdn.co/mp3-preview/b1c744e40c7a56764f25d63e280a0f11054a08f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GRUN10400456","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","laïko,entehno","0.635","0.338","0","-10.023","0","0.0331","0.861","0.0000952","0.319","0.747","117.112","4","","Cobalt Music - Helladisc S.A [GR]","C (C) 1990 Cobalt Music - Helladisc S.A. (GR), P (P) 1990 Cobalt Music - Helladisc S.A. (GR)"
"spotify:track:08Diwy2s9AX6PY8s87QWYE","Por Favor Corazon","spotify:artist:274Y6HvCIUkt5pi7jPWRke","Gary Hobbs","spotify:album:568Sm7sPxPWEUx0IwQUujI","15 De Coleccion","spotify:artist:274Y6HvCIUkt5pi7jPWRke","Gary Hobbs","1990-01-01","https://i.scdn.co/image/ab67616d0000b273651a19501943b3d6f35bc272","1","12","221826","https://p.scdn.co/mp3-preview/b5d2885552bccdc70d22f6e5a46a13b7c5dae5a9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","USEL19500101","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","tejano,norteño","0.621","0.635","10","-6.828","0","0.0394","0.156","0.00212","0.156","0.941","164.976","4","","Capitol Latin","C © 2004 EMI Music U.S. Latin, P This Compilation ℗ 1990 EMI Music U.S. Latin"
"spotify:track:2LhnTgC8p3bzpedgduvGkF","No volveré","spotify:artist:0qZlB7IX5lWPhlxsayt31p","Lola Beltrán","spotify:album:3Qzi3YK8CfKSFyAr46uAYK","¡Ay! Jalisco no te rajes","spotify:artist:0qZlB7IX5lWPhlxsayt31p","Lola Beltrán","1990","https://i.scdn.co/image/ab67616d0000b2737455d29aebdcd85d359feb83","1","14","264440","https://p.scdn.co/mp3-preview/912d3acb9bf08622429be5e0162f9de02318514f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","MXF160200187","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","mariachi,ranchera,música mexicana,bolero","0.439","0.203","10","-8.806","1","0.0349","0.898","0","0.0891","0.321","112.169","3","","MCM Mexico/WMI","C © 1990 Peerless, S.A. de C.V. , 2002 Peerless-MCM, S.A. de C.V., P ℗ 1990 Peerless, S.A. de C.V., 2002 Peerless-MCM, S.A. de C.V."
"spotify:track:6P1L1oozSCKPJ89Eo2AWwY","El Cautivo de Til Til (En Vivo)","spotify:artist:0qX7rdOqbH8vUUeXUUsiqf","Patricio Manns","spotify:album:34XwWdA3FWTUgUzlTjLGtA","Patricio Manns en Chile (En Vivo)","spotify:artist:0qX7rdOqbH8vUUeXUUsiqf","Patricio Manns","1990-08-24","https://i.scdn.co/image/ab67616d0000b2737c66475e7049d50d42427354","1","14","306400","https://p.scdn.co/mp3-preview/460eb6b7b845c7c32c90775381b761521e482271?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","USA561363057","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","latinamerikansk folklore,nueva trova,trova,folclor andino,latin folk","0.377","0.367","5","-18.684","0","0.272","0.832","0.0000659","0.697","0.51","98.409","4","","Alerce","C 2012 Alerce Producciones Fonograficas S.A."
"spotify:track:2GGBQJmvuFA1XmDaAZNkw0","Traveler in Time - Remastered 2007","spotify:artist:7jxJ25p0pPjk0MStloN6o6","Blind Guardian","spotify:album:3wH6S3fkVgfMG4WKuCFbqj","Tales from the Twilight World (Remastered 2007)","spotify:artist:7jxJ25p0pPjk0MStloN6o6","Blind Guardian","1990-10-02","https://i.scdn.co/image/ab67616d0000b273e544f2462e702013a0403769","1","1","360053","https://p.scdn.co/mp3-preview/67ed5b7eb32e6e5a068b3f7f423c58767323e95a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","DED831700971","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","power metal,speed metal,symfonisk metal,metal,folk metal,medeltida metal,heavy metal","0.35","0.964","11","-5.699","1","0.0781","0.00000886","0.72","0.0553","0.109","90.087","4","","Nuclear Blast","C 2017 Nuclear Blast, P 2017 Nuclear Blast"
"spotify:track:4D6MAev6JzkVDP41VFOBT4","Como El Álamo Al Camino","spotify:artist:65wmIidwFZCCoT1BUewp5P","La Rondalla De Saltillo","spotify:album:21iFLZ2JMHMhPU2zKkzFAp","La Rondalla Etc.","spotify:artist:65wmIidwFZCCoT1BUewp5P","La Rondalla De Saltillo","1990-01-01","https://i.scdn.co/image/ab67616d0000b2735194b6ec0e17bf7c82fbcc4a","1","4","185600","https://p.scdn.co/mp3-preview/86043c19bd429c4732621bed0747518c6c0fd4a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","MXF067200078","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","bolero,trova","0.415","0.105","4","-20.935","0","0.0305","0.879","0","0.0995","0.29","84.932","4","","EMI México","C © 1990 EMI Music México, S.A. de C.V., P ℗ 1990 EMI Music México, S.A. de C.V."
"spotify:track:4wPbPcc5MYILlHz4WNM71Z","Nyctha Christougennon","spotify:artist:6aNCb0kRQ9femxs9j3xUY1","Alexia","spotify:album:5QmD9kSx2aYRpITFiAfemd","Ela Mia Nychta","spotify:artist:6aNCb0kRQ9femxs9j3xUY1","Alexia","1990","https://i.scdn.co/image/ab67616d0000b2730ee05fb4b3db34c2e81f6d44","1","11","206107","https://p.scdn.co/mp3-preview/13f93040e6429120bf5303b8aa2a0e7c0f6247d8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","GRCB11403543","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","entehno","0.589","0.258","2","-15.543","1","0.0263","0.506","0","0.0686","0.28","141.181","4","","Cobalt Music - Helladisc S.A. (GR)","C 1990 Cobalt Music - Helladisc S.A. (GR), P 1990 Cobalt Music - Helladisc S.A. (GR)"
"spotify:track:6FjVViCTQzkTH5rV9gL0DC","Manos vacías - Rafa Sánchez","spotify:artist:7mWCSSOYqm4E9mB7V4ot6S, spotify:artist:5zkWG7J1tBKGX7gXZcPxoV","Miguel Bosé, Rafa Sánchez","spotify:album:7Mp1BckDTAhPAz0E9c9BqU","Los Chicos No Lloran","spotify:artist:7mWCSSOYqm4E9mB7V4ot6S","Miguel Bosé","1990","https://i.scdn.co/image/ab67616d0000b273584029abeee95664d14808b7","1","3","284133","https://p.scdn.co/mp3-preview/dd1e8e69807fa706a399c3a184d8faa40448917b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","ES5159003006","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","latinamerikansk pop","0.564","0.642","7","-7.877","1","0.0447","0.421","0","0.158","0.408","81.054","4","","WM Spain","C © 1990 WARNER MUSIC BENELUX, S.A., P ℗ 1990 WARNER MUSIC BENELUX, S.A."
"spotify:track:6PblaBoFvMNh3x4gbTV0zU","Tú a Mí No Me Hundes","spotify:artist:2LYsttKhPVXOf7qD8kTCr1","Lucha Villa","spotify:album:4You1BWzCuVqMqDuxW7Bkl","Interpreta A Juan Gabriel","spotify:artist:2LYsttKhPVXOf7qD8kTCr1","Lucha Villa","1990-08-14","https://i.scdn.co/image/ab67616d0000b273927d5d128cb79399628c8f89","1","3","184120","https://p.scdn.co/mp3-preview/82694480e4280587b5f556b284bf7d62f8c737e2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","MXF018500968","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","mariachi,ranchera,música mexicana,bolero","0.785","0.481","0","-7.761","1","0.0434","0.4","0","0.332","0.968","133.633","4","","Ariola","P (P) 1990 Bertelsmann de Mexico, S.A. de C.V."
"spotify:track:13tPLqdVvvitBrQ7zPTYVR","Arrepentido","spotify:artist:0dDHeD2Xl3l0p8tSMcVRBO","NELSON DÍAZ Y LA CONSTELACIÓN","spotify:album:09vJMrho92acNaYIBvqcVi","Nelson Díaz y la Constelación","spotify:artist:0dDHeD2Xl3l0p8tSMcVRBO","NELSON DÍAZ Y LA CONSTELACIÓN","1990-01-01","https://i.scdn.co/image/ab67616d0000b2736fcc18d53387e1aa191626a2","1","3","291501","https://p.scdn.co/mp3-preview/76305c77739362f91f660685915981d2a2e0ca66?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","GBSMU5156281","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","salsa,cumbia,cumbia sonidera","0.65","0.787","0","-10.028","0","0.0453","0.174","0.00119","0.238","0.97","159.557","4","","Turpy Music","C 1990 Nelson Díaz M., P 1990 Nelson Díaz M."
"spotify:track:39me8bwjjAY2dz4oSoc47I","Ansiedad","spotify:artist:65wmIidwFZCCoT1BUewp5P","La Rondalla De Saltillo","spotify:album:21iFLZ2JMHMhPU2zKkzFAp","La Rondalla Etc.","spotify:artist:65wmIidwFZCCoT1BUewp5P","La Rondalla De Saltillo","1990-01-01","https://i.scdn.co/image/ab67616d0000b2735194b6ec0e17bf7c82fbcc4a","1","7","145613","https://p.scdn.co/mp3-preview/35add55c071d5304679f86ba0451138294e85361?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","MXF066900097","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","bolero,trova","0.408","0.143","10","-22.696","1","0.0356","0.905","0.00000961","0.303","0.626","148.913","4","","EMI México","C © 1990 EMI Music México, S.A. de C.V., P ℗ 1990 EMI Music México, S.A. de C.V."
"spotify:track:3Q1Ak06mbHZ8BYYKVN9xeM","Me Mia Agalia Tragoudia","spotify:artist:6IDRoQ7NO57Ds1flY8WCOh","Antonis Vardis","spotify:album:0wltYnYkJzwIbisPt3ut6C","Lefki Isopalia","spotify:artist:6IDRoQ7NO57Ds1flY8WCOh","Antonis Vardis","1990-12-22","https://i.scdn.co/image/ab67616d0000b273bdcb98ce00d9e413694d6b2e","1","5","235000","https://p.scdn.co/mp3-preview/79b3494540a3faea03cc99da1dcf3145440b727a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","GRS019000015","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","entehno,laïko","0.533","0.309","6","-14.621","0","0.0298","0.623","0","0.25","0.26","143.067","4","","AKTH","P (P) 1990 Sony Music Entertainment (Greece) A.E."
"spotify:track:6iHllIv3qrsm3iLwCdpAop","Stonewall","spotify:artist:0L8QRAAuWjqvTM8FpQ1gYO","Annihilator","spotify:album:68MPcAtxmP35jvEd4kHxtn","Never, Neverland","spotify:artist:0L8QRAAuWjqvTM8FpQ1gYO","Annihilator","1990","https://i.scdn.co/image/ab67616d0000b273bb0322b56787d95e31078a99","1","4","290573","https://p.scdn.co/mp3-preview/2bc493a17acebe70ab0da5753b8479ccc067d1e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","NLA329880193","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","thrash metal,speed metal,metal,groove metal,heavy metal","0.439","0.98","4","-7.86","0","0.076","0.00231","0.000177","0.069","0.391","178.214","4","","Roadrunner Records","C © 1990 The All Blacks B.V., P ℗ 1990 The All Blacks B.V."
"spotify:track:13f8HaGpjewY3NvqSxnKfi","El Moro De Cumpas","spotify:artist:0PN0fbe41KbuzlRYnoajNm","Antonio Aguilar","spotify:album:0DgVFpSyCq3yuEkM9nsJX2","15 Corridos De Caballos Con Tambora","spotify:artist:0PN0fbe41KbuzlRYnoajNm","Antonio Aguilar","1990-01-01","https://i.scdn.co/image/ab67616d0000b273987dcffd9e9616e582cee9b3","1","5","215446","https://p.scdn.co/mp3-preview/acbadf772486477bc693cac130348fbbe8bd5fe5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","MXF368930342","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","ranchera,mariachi,corrido,norteño,música mexicana,banda,bolero","0.612","0.553","0","-7.242","1","0.0375","0.407","0","0.161","0.975","132.958","4","","Musart-Balboa","C © 1990 Musart-Balboa, a division of Concord Music Group, Inc., P ℗ 1990 Musart-Balboa, a division of Concord Music Group, Inc."
"spotify:track:2WLKQdOy8hdOic7TtJvzXU","Apartamento 3","spotify:artist:5YeFdMPC50VCSc91uYLOGb","La Luz Roja De San Marcos","spotify:album:5y8nVWoUWR774YYWRSdYEh","15 Anos De Exitos","spotify:artist:5YeFdMPC50VCSc91uYLOGb","La Luz Roja De San Marcos","1990","https://i.scdn.co/image/ab67616d0000b273fa0d16c77b334559c8bceff1","1","15","244088","https://p.scdn.co/mp3-preview/40d3b5649beaa9056083be58c080f54c8c414a88?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","USJ3V1047447","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","cumbia,cumbia sonidera","0.869","0.531","8","-5.806","1","0.0349","0.395","0.000824","0.05","0.949","93.791","4","","Puma","C 1990 Puma, P 1990 Puma"
"spotify:track:3aoFhi2fI6WvKOjsbSCtma","Ine eftihis o anthropos","spotify:artist:2poZNBfEMf8mVK7qZZDFeE","Zafeiris Melas","spotify:album:6QtWI2w1siecHP4eTQ4cD8","Afieroma sto Manoli","spotify:artist:2poZNBfEMf8mVK7qZZDFeE","Zafeiris Melas","1990-12-28","https://i.scdn.co/image/ab67616d0000b2732ec94a7f4b717a004557e2fd","1","14","219160","https://p.scdn.co/mp3-preview/e375dc1ae1aa8fac2b4c6194d98305897c1d0c12?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","QM4TX1728638","spotify:user:isak.sjoholm.","2025-07-18T13:15:26Z","laïko","0.662","0.374","9","-10.472","1","0.0369","0.736","0.0000687","0.1","0.774","118.371","4","","Vasipap","C (C) 1990 Vasipap"
