"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:7CEKMd44xqjr3ViLD3IHwm","Paruvam Vanaga","spotify:artist:2ae6PxICSOZHvjqiCcgon8, spotify:artist:2JEjaa7hWhE1BbL3OcoeFR","S. P. Balasubrahmanyam, Sujatha","spotify:album:7AI6F6RpmTlmJ09EOhOUw4","Roja","spotify:artist:1mYsTxnqsietFxj1OgoGbG","A.R. Rahman","2014-08-01","https://i.scdn.co/image/ab67616d0000b2738fe83240a4240264004ab55e","1","4","314955","https://p.scdn.co/mp3-preview/e5fd14c99b96cfa93df648dc884c680bb8a5ff59?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INS181415266","spotify:user:isak.sjoholm.","2025-07-23T09:47:37Z","pop på kannada,pop på telugu,tamil pop,andaktsfull,tollywood,sandalwood,kollywood,malayalam pop,mollywood,tamil pop,pop på telugu,kollywood","0.591","0.468","5","-8.084","1","0.0359","0.559","0.0000575","0.143","0.248","61.037","4","","Lahari Music","C 2014 Lahari Recording Company, P 2014 Lahari Recording Company"
"spotify:track:6QreIcgO4nIJ4cCtRmotg6","O Cheliya","spotify:artist:0mV4UQ0gHg59AAUtg968pX","Unnikrishnan","spotify:album:1fqfENcKu7uIBmYWMTTiNX","Premikudu","spotify:artist:1mYsTxnqsietFxj1OgoGbG","A.R. Rahman","2014-08-01","https://i.scdn.co/image/ab67616d0000b273b6d6a7e87b65dc50c67f1847","1","5","311222","https://p.scdn.co/mp3-preview/bee0d012426e4ed61f44d2a59540718e809c3ae3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INS181414557","spotify:user:isak.sjoholm.","2025-07-23T09:47:37Z","tamil pop,kollywood,pop på telugu","0.369","0.274","3","-15.909","1","0.0443","0.422","0","0.101","0.403","94.789","3","","Lahari Music","C 2014 Lahari Recording Company, P 2014 Lahari Recording Company"
"spotify:track:27e6xvRx9CiwEaHSwhQq64","Mounam Chorum Neram","spotify:artist:50D213xbjsM2PiMW9Fq10H","Rinu Razak","spotify:album:0BDiUn2Hxac9orinntjcLo","Ohm Shanthi Oshaana (Original Motion Picture Soundtrack)","spotify:artist:42k1aOQmLqy5YQmqJ2zq8s","Shaan Rahman","2014-01-27","https://i.scdn.co/image/ab67616d0000b27370fff9e83c9ac021091c6ab0","1","3","191489","https://p.scdn.co/mp3-preview/f9202d562e64ef704502b6c77dd3d46ff6358000?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","INT201400625","spotify:user:isak.sjoholm.","2025-07-23T09:47:37Z","mollywood,malayalam pop","0.498","0.469","6","-11.368","1","0.0263","0.46","0.028","0.0963","0.174","94.024","4","","Think Music","C 2014 Think Music, P 2014 Think Music"
"spotify:track:1d11xbMYeK2ldGOl5QiV2e","Aao Na","spotify:artist:6CXEwIaXYfVJ84biCxqc9k","Vishal Dadlani","spotify:album:3JjCJkHvXRX8s2PgwVMXuL","Haider","spotify:artist:1JdHoZwkwOmX2Pl2iTwnzc","Vishal Bhardwaj","2014-09-15","https://i.scdn.co/image/ab67616d0000b2730a93baccccffd0eecb2b9baf","1","1","255831","https://p.scdn.co/mp3-preview/82c14ebffa8b2247711ebbb17e9cf712e7b1c3b0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","INU151400118","spotify:user:isak.sjoholm.","2025-07-23T09:47:37Z","bollywood,desi,hindipop","0.524","0.753","3","-6.596","1","0.043","0.0137","0","0.104","0.56","135.947","4","","Times Music","C ℗ 2014 UTV Software Communications Ltd., P ℗ 2014 Times Music"
"spotify:track:34zC8rv0EGCa3NBVQ15YTX","I’M Your Dj Tonight","spotify:artist:7uIbLdzzSEqnX0Pkrb56cR","Yo Yo Honey Singh","spotify:album:3IbKcMtNRze5t0ANwdp45H","Desi Kalakaar","spotify:artist:7uIbLdzzSEqnX0Pkrb56cR, spotify:artist:6y16j3NM7yVHoPxDjVquuq","Yo Yo Honey Singh, Lil Golu","2014-09-26","https://i.scdn.co/image/ab67616d0000b27365ce8c712e4fb894bc88461b","1","3","276178","https://p.scdn.co/mp3-preview/7a163488ed203bdeddede6272a3880f27dcd6e07?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","INS181402054","spotify:user:isak.sjoholm.","2025-07-23T09:47:37Z","bollywood,hindi hiphop,desi,hindipop,punjabi pop","0.852","0.652","1","-6.471","0","0.152","0.112","0.00129","0.555","0.572","129.99","4","","T-Series","C 2014 Super Cassettes Industries Private Limited, P 2014 Super Cassettes Industries Private Limited"
"spotify:track:5JYAku9HyqHaFlEMsPTLyD","Rakkamma","spotify:artist:2ae6PxICSOZHvjqiCcgon8, spotify:artist:7N0SBLJFpCyQSsv4MfRJ5d","S. P. Balasubrahmanyam, Swarnalatha","spotify:album:2MX0redZQ49aiMwUrlB9rg","Thalapathi","spotify:artist:3m49WVMU4zCkaVEKb8kFW7","Ilaiyaraaja","2014-08-01","https://i.scdn.co/image/ab67616d0000b2737f6ddcb123eb719931624982","1","1","428280","https://p.scdn.co/mp3-preview/f92d3aef6befca1dd8db4883d4537399ab0665a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INS181422303","spotify:user:isak.sjoholm.","2025-07-23T09:47:37Z","pop på kannada,pop på telugu,tamil pop,andaktsfull,tollywood,sandalwood,kollywood,tamil pop,tamilsk dance,kollywood","0.744","0.465","7","-9.112","1","0.0612","0.888","0.00106","0.131","0.749","124.543","4","","Lahari Music","C 2014 Lahari Recording Company, P 2014 Lahari Recording Company"
"spotify:track:5L9gWUx3Ystgb42kn3AF0i","Saturday Saturday","spotify:artist:0FJz7XR37hH69traaHLijA, spotify:artist:0y59o4v8uw5crbN9M3JiL1, spotify:artist:0Te1QGD9jtzrxPa8nie9OQ, spotify:artist:0le3G5nxaIL8ecHpBA6LPW","Shaarib Toshi, Badshah, Indeep Bakshi, Akriti Kakar","spotify:album:5jqOPaSXkGQv3IH62dHoUE","Humpty Sharma Ki Dulhania (Original Motion Picture Soundtrack)","spotify:artist:0FJz7XR37hH69traaHLijA, spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:2gXOOKY8mmJG6iwHrTq9gp","Shaarib Toshi, Sachin-Jigar, Jawad Ahmad","2014-06-19","https://i.scdn.co/image/ab67616d0000b273118f1494d8f5ebea6cd5e20d","1","1","210799","https://p.scdn.co/mp3-preview/fd63ff7faf29863771c0dd3c3607914e72a8d5e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","INS171401262","spotify:user:isak.sjoholm.","2025-07-23T09:47:37Z","bollywood,hindipop,desi,bollywood,desi,hindipop,desi hiphop,hindi hiphop,desi pop,bollywood,desi,hindipop,bangla pop,bollywood,desi","0.847","0.938","8","-4.615","1","0.0974","0.149","0","0.107","0.786","130.02","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2014 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:1TnYkFwGsWMZLiFXs2zXPf","Ek Villain Mashup (Mashup By Dj Kiran Kamath)","spotify:artist:0E02VcvA5p1ndkLdqWD5JB, spotify:artist:6QtJ6BVdj43aDpgjnVp2tY, spotify:artist:71oGOxg5ez52Hh1Ye41A98, spotify:artist:4XTiRlcZr4ACFHAXgV34Sc, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:6vYL9RV6m4NECOJzbGRbbV, spotify:artist:7J2gs5q2wLq6lU4q4wkyuV, spotify:artist:6vdtEGdFKh4hO5EcZgG7qh","Ankit Tiwari, Mohammed Irfan, Mustafa Zahid, Adnan Dhool, Arijit Singh, Shraddha Kapoor, Momina Mustehsan, Kiran Kamath","spotify:album:1Rh47jkjTK9trdORaoEo37","Ek Villain Mashup","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","2014-08-06","https://i.scdn.co/image/ab67616d0000b273dbf29ee9b64b6a452ab6f460","1","1","268352","https://p.scdn.co/mp3-preview/adac63d9b812956aff808f04ff33d56ecb72142b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","INS181401639","spotify:user:isak.sjoholm.","2025-07-23T09:47:37Z","bollywood,hindipop,desi,hindipop,bollywood,bollywood,hindipop,qawwali,sufi,hindipop,bollywood,desi,bangla pop,bollywood,hindipop,sufi,qawwali,desi,bollywood","0.574","0.797","1","-5.433","0","0.0336","0.189","0","0.205","0.43","102.181","4","","T-Series","C 2014 Super Cassettes Industries Private Limited, P 2014 Super Cassettes Industries Private Limited"
"spotify:track:39RE07kcHln5DjnerRCaKy","Na Cheli Rojave","spotify:artist:2ae6PxICSOZHvjqiCcgon8, spotify:artist:2JEjaa7hWhE1BbL3OcoeFR","S. P. Balasubrahmanyam, Sujatha","spotify:album:7AI6F6RpmTlmJ09EOhOUw4","Roja","spotify:artist:1mYsTxnqsietFxj1OgoGbG","A.R. Rahman","2014-08-01","https://i.scdn.co/image/ab67616d0000b2738fe83240a4240264004ab55e","1","3","296472","https://p.scdn.co/mp3-preview/9b73d927c62182ab4f4ff5cd590c187034757a35?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INS181415265","spotify:user:isak.sjoholm.","2025-07-23T09:47:37Z","pop på kannada,pop på telugu,tamil pop,andaktsfull,tollywood,sandalwood,kollywood,malayalam pop,mollywood,tamil pop,pop på telugu,kollywood","0.632","0.454","4","-8.864","1","0.031","0.718","0.000176","0.138","0.461","91.12","4","","Lahari Music","C 2014 Lahari Recording Company, P 2014 Lahari Recording Company"
"spotify:track:2tyITgmOGVz6rqleDokbEN","Pink Lips","spotify:artist:5isfxZ3RSdBlSLn3cSFhnI, spotify:artist:0hGQWrfiQgeoFdvTnMqMKP","Meet Bros Anjjan, Khushboo Grewal","spotify:album:0BJ5FViMqT2fB1a8XM5CoO","Hate Story 2","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","2014-06-18","https://i.scdn.co/image/ab67616d0000b273467cc511d190809571295e3f","1","3","254826","https://p.scdn.co/mp3-preview/4145b0b7d50a3a92d55a81a06a36e7cfebab8c22?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INS181401230","spotify:user:isak.sjoholm.","2025-07-23T09:47:37Z","bollywood,desi,hindipop,hindipop","0.663","0.975","0","-5.474","0","0.0666","0.0189","0.00000573","0.278","0.911","135.941","4","","T-Series","C 2014 Super Cassettes Industries Private Limited, P 2014 Super Cassettes Industries Private Limited"
"spotify:track:1rswWscsWpE3XFG79uNTDF","Tere Ho Ke Rahenge","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","spotify:album:1XLL2cnDxi26KfWsIaCczE","Raja Natwarlal (Original Motion Picture Soundtrack)","spotify:artist:6AiX12wXdXFoGJ2vk8zBjy","Yuvan Shankar Raja","2014-07-25","https://i.scdn.co/image/ab67616d0000b27380ec591e82643505f0f0eebd","1","3","243684","https://p.scdn.co/mp3-preview/802971f1b4d3ffef6cd4878e97ffbef189158bcb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","INU151300114","spotify:user:isak.sjoholm.","2025-07-23T09:47:37Z","hindipop,bollywood,desi,bangla pop","0.719","0.689","10","-4.467","0","0.0294","0.0902","0.000425","0.105","0.435","115.962","4","","Times Music","C ℗ 2014 UTV Software Communications Ltd., P ℗ 2014 Times Music"
"spotify:track:0UXswv8EK5264CWxS0tLNF","Boba Tunnel","spotify:artist:5LZ894xYE9MG1sal0gjt5L","Anupam Roy","spotify:album:26ox5pvZHucbyXr1duUq9R","Chotushkone","spotify:artist:5LZ894xYE9MG1sal0gjt5L, spotify:artist:0lzhlb4hBZjcjQDYdbASUz","Anupam Roy, Rabindranath Tagore","2014-09-10","https://i.scdn.co/image/ab67616d0000b273f524547f9a42ee5c55e02d6a","1","3","247510","https://p.scdn.co/mp3-preview/969bdd592624f7c5b4d0ddd6bb0bf7ab4a60a1b3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","INS181402095","spotify:user:isak.sjoholm.","2025-07-23T09:47:37Z","bangla pop,hindi indie","0.598","0.537","9","-8.281","1","0.0326","0.285","0","0.13","0.397","131.955","4","","T-Series","C 2014 Super Cassettes Industries Private Limited, P 2014 Super Cassettes Industries Private Limited"
