"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:4E5PyVOBH25CICgTURwGXM","CHANGE","spotify:artist:2qXGNIlmY3JrYkxOWyXZsd","瘦子E.SO","spotify:album:5qiMTeDKaY3cfqZeBG0xUY","Outta Body靈魂出竅","spotify:artist:2qXGNIlmY3JrYkxOWyXZsd","瘦子E.SO","2020-07-10","https://i.scdn.co/image/ab67616d0000b273ccce43a832568d049049fb2c","1","5","161632","https://p.scdn.co/mp3-preview/cf557a6c8dacf9c7cc14f45dd95099875e9375f6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","TWA452000018","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","kinesisk hiphop,mandopop,kinesisk r&b,taiwanesisk pop,c-pop","0.737","0.519","7","-7.861","1","0.36","0.705","0","0.1","0.588","97.857","4","","Rock Records Co., Ltd.","C 2020 Rock Records Co., Ltd., P 2020 Rock Records Co., Ltd."
"spotify:track:7y2h3iIHMAmragF0g6Xc2U","Yeah, and Yet More Pink Noises and Sounds for Total Recharge","spotify:artist:6N8XGdHPHPjyTm4O5lQQ5t","White Noise Baby Sleep Music","spotify:album:7Gspa6kJqyWECFqAy7byhX","2020 Best: Feel the Rhythm of and Yet More Brown Noises and Sounds for the New Year","spotify:artist:6N8XGdHPHPjyTm4O5lQQ5t","White Noise Baby Sleep Music","2021-03-25","https://i.scdn.co/image/ab67616d0000b2738631954126a118788b1fdd56","1","29","163000","https://p.scdn.co/mp3-preview/bcec15b2692dc20e8fe03a1c28c98cab9abdf310?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","PL39J2080826","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","vaggvisa","0.135","0.397","0","-23.549","1","0.142","0.598","0.758","0.12","0.0173","81.668","3","","T-Rel Music","C 2021 T-Rel Music, P 2021 T-Rel Music"
"spotify:track:5yCXLEi384DHGRXYMXgjBR","Lie Like This","spotify:artist:0ZED1XzwlLHW4ZaG4lOT6m","Julia Michaels","spotify:album:75IXv7KKvxMlIrjsrK8CRt","Lie Like This","spotify:artist:0ZED1XzwlLHW4ZaG4lOT6m","Julia Michaels","2020-10-01","https://i.scdn.co/image/ab67616d0000b27365394de36551814a6a69ec76","1","1","218382","https://p.scdn.co/mp3-preview/49aa8f0edd0bf3f00fef63641b4fbca33eed91fe?cid=9950ac751e34487dbbe027c4fd7f8e99","true","44","USUM72017969","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","","0.735","0.694","1","-5.721","1","0.0538","0.136","0.00000172","0.0675","0.849","120.983","4","","Republic Records","C © 2020 Republic Records, a division of UMG Recordings, Inc., P ℗ 2020 Republic Records, a division of UMG Recordings, Inc."
"spotify:track:1UNs8AlFM8c0uAkSyjIW3P","Girlfriend","spotify:artist:6VuMaDnrHyPL1p4EHjYLi7","Charlie Puth","spotify:album:7AfbvLhUxPt0qOcXB2GTzY","Girlfriend","spotify:artist:6VuMaDnrHyPL1p4EHjYLi7","Charlie Puth","2020-06-23","https://i.scdn.co/image/ab67616d0000b273eeb1236a7d65549de3657457","1","1","177438","https://p.scdn.co/mp3-preview/37b89ad9459098e8812e0861ab55ec8a27a43b16?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","USAT22002683","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","lugn pop,pop","0.758","0.583","1","-6.361","1","0.0421","0.18","0.0000512","0.107","0.797","97.537","4","","Atlantic Records/Rumson Records","C Atlantic Records/Rumson Records, © 2020 Artist Partner Group, Inc., P Atlantic Records/Rumson Records, ℗ 2020 Artist Partner Group, Inc."
"spotify:track:67zw71YB4yFcWyQL4IFKGY","Relax Well Best Compositions and Brownian Noise","spotify:artist:6N8XGdHPHPjyTm4O5lQQ5t","White Noise Baby Sleep Music","spotify:album:7Gspa6kJqyWECFqAy7byhX","2020 Best: Feel the Rhythm of and Yet More Brown Noises and Sounds for the New Year","spotify:artist:6N8XGdHPHPjyTm4O5lQQ5t","White Noise Baby Sleep Music","2021-03-25","https://i.scdn.co/image/ab67616d0000b2738631954126a118788b1fdd56","1","7","121000","https://p.scdn.co/mp3-preview/34a4cb6a8bd334daa7d72bc0f18ce15875c8e2b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","PL39J2080804","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","vaggvisa","0.188","0.148","7","-28.148","1","0.0521","0.000171","0.977","0.128","0.0584","61.791","3","","T-Rel Music","C 2021 T-Rel Music, P 2021 T-Rel Music"
"spotify:track:1XUEe8SJzy5PUlQlK55ptB","祈","spotify:artist:29Ukw6Kx8IyOABZFklKpaX","Supper Moment","spotify:album:77XD0wucsku4LnZGaxOPeq","Everything Is You","spotify:artist:29Ukw6Kx8IyOABZFklKpaX","Supper Moment","2020-12-22","https://i.scdn.co/image/ab67616d0000b273fa860440e01eb2f67cead474","1","12","195683","https://p.scdn.co/mp3-preview/0c771d9305359877c4794a7e950fae8cff6cd8ef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","HKI242000043","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","cantopop,taiwanesisk pop,c-pop","0.362","0.201","7","-10.852","1","0.0333","0.834","0.000111","0.0953","0.204","77.442","3","","Redline Music Limited","C 2020 Redline Music Limited, P 2020 Redline Music Limited"
"spotify:track:4GaPoGfaIHs9emQFJle4nY","Relaxing, White Noises Hour has Come","spotify:artist:6N8XGdHPHPjyTm4O5lQQ5t","White Noise Baby Sleep Music","spotify:album:7Gspa6kJqyWECFqAy7byhX","2020 Best: Feel the Rhythm of and Yet More Brown Noises and Sounds for the New Year","spotify:artist:6N8XGdHPHPjyTm4O5lQQ5t","White Noise Baby Sleep Music","2021-03-25","https://i.scdn.co/image/ab67616d0000b2738631954126a118788b1fdd56","1","45","128000","https://p.scdn.co/mp3-preview/d9d1f2fb904f33c20f6aa68859852423d9641880?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","PL39J2080842","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","vaggvisa","0.18","0.354","0","-26.911","1","0.109","0.144","0.888","0.119","0.0283","80.942","3","","T-Rel Music","C 2021 T-Rel Music, P 2021 T-Rel Music"
"spotify:track:2hFvzG33VpV8gsCs1YHMb3","My Time","spotify:artist:3Nrfpe0tUJi4K4DXYWgMUX","BTS","spotify:album:3l5hwCuEtpjMiSdEch4vZR","MAP OF THE SOUL : 7","spotify:artist:3Nrfpe0tUJi4K4DXYWgMUX","BTS","2020-02-28","https://i.scdn.co/image/ab67616d0000b273f12a527ee142af3b06e22834","1","9","234457","https://p.scdn.co/mp3-preview/2413bb07412e37c4653794b44b1d79d41254fb10?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QM4TX2001947","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","k-pop","0.674","0.64","0","-5.139","0","0.0339","0.151","0","0.0925","0.664","99.908","4","","BIGHIT MUSIC / HYBE","C (C) 2020 BIGHIT MUSIC / HYBE, P (P) 2020 BIGHIT MUSIC / HYBE"
"spotify:track:7ELRQuWzpLI5AYDPwwUXdq","Feel the Natural Energy with Expected, Selected Noises","spotify:artist:6N8XGdHPHPjyTm4O5lQQ5t","White Noise Baby Sleep Music","spotify:album:7Gspa6kJqyWECFqAy7byhX","2020 Best: Feel the Rhythm of and Yet More Brown Noises and Sounds for the New Year","spotify:artist:6N8XGdHPHPjyTm4O5lQQ5t","White Noise Baby Sleep Music","2021-03-25","https://i.scdn.co/image/ab67616d0000b2738631954126a118788b1fdd56","1","43","136000","https://p.scdn.co/mp3-preview/bd13d1c251b38e35d338362cc076bb4ee8aedd11?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","PL39J2080840","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","vaggvisa","0.0846","0.0118","2","-27.06","0","0.0722","0.482","0.879","0.165","0.0383","58.389","3","","T-Rel Music","C 2021 T-Rel Music, P 2021 T-Rel Music"
"spotify:track:0Qe9gK4BKYjkUjex85agqW","Calm, Brownian Algorithmic Noise Moment","spotify:artist:6N8XGdHPHPjyTm4O5lQQ5t","White Noise Baby Sleep Music","spotify:album:7Gspa6kJqyWECFqAy7byhX","2020 Best: Feel the Rhythm of and Yet More Brown Noises and Sounds for the New Year","spotify:artist:6N8XGdHPHPjyTm4O5lQQ5t","White Noise Baby Sleep Music","2021-03-25","https://i.scdn.co/image/ab67616d0000b2738631954126a118788b1fdd56","1","5","151000","https://p.scdn.co/mp3-preview/317fbab72a75cc24a542c401cd81873754f5693a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","PL39J2080802","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","vaggvisa","0.0546","0.216","5","-29.122","1","0.4","0.846","0.995","0.109","0.0307","62.76","4","","T-Rel Music","C 2021 T-Rel Music, P 2021 T-Rel Music"
"spotify:track:3iWLHuYDB4ydmXZAXzlQZ9","每道微小","spotify:artist:7uzBKhYbCKBs53kDrO4Suc","RubberBand","spotify:album:1u4Lipvq7Wooow7TVn87VX","i","spotify:artist:7uzBKhYbCKBs53kDrO4Suc","RubberBand","2020-12-01","https://i.scdn.co/image/ab67616d0000b273e798dd6579610271e66da789","1","3","245133","https://p.scdn.co/mp3-preview/09c9d3be7a7bbd8c51019e04ad19cee4180c5d15?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","HKG722000005","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","cantopop","0.443","0.799","5","-6.363","1","0.0662","0.256","0.00000133","0.258","0.579","145.858","4","","R Flat","C 2020 R Flat, P 2020 R Flat"
"spotify:track:0tYPfXyXoM8LBy6td2suIb","Remember and Yet More All-Colour Noises and Tunes for Perfect Naps","spotify:artist:6N8XGdHPHPjyTm4O5lQQ5t","White Noise Baby Sleep Music","spotify:album:7Gspa6kJqyWECFqAy7byhX","2020 Best: Feel the Rhythm of and Yet More Brown Noises and Sounds for the New Year","spotify:artist:6N8XGdHPHPjyTm4O5lQQ5t","White Noise Baby Sleep Music","2021-03-25","https://i.scdn.co/image/ab67616d0000b2738631954126a118788b1fdd56","1","42","143000","https://p.scdn.co/mp3-preview/8235a389b64247c775977dc2c9af17544e7f1318?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","PL39J2080839","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","vaggvisa","0.123","0.0322","9","-28.284","0","0.0567","0.978","0.897","0.115","0.0565","62.491","4","","T-Rel Music","C 2021 T-Rel Music, P 2021 T-Rel Music"
"spotify:track:5meVa5klVlJalupZTvv5XX","21","spotify:artist:4tuJ0bMpJh08umKkEXKUI5","Gracie Abrams","spotify:album:2UZw04wDxLVceADw2Gi1Qy","minor","spotify:artist:4tuJ0bMpJh08umKkEXKUI5","Gracie Abrams","2020-07-14","https://i.scdn.co/image/ab67616d0000b27355c38bc34d1fe852f2657c2e","1","2","185172","https://p.scdn.co/mp3-preview/c629455b6109f2755309c16f9998e2c38b588e39?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","USUG11903590","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","","0.755","0.671","2","-6.331","1","0.0872","0.514","0","0.109","0.409","125.056","4","","Gracie Abrams, under exclusive license to Interscope Records","C © 2020 Gracie Abrams, under exclusive license to Interscope Records, P ℗ 2020 Gracie Abrams, under exclusive license to Interscope Records"
"spotify:track:4EbDJ7gSQKgd9StgdQf7RK","Gain the Universe Rhythm with White Noise","spotify:artist:6N8XGdHPHPjyTm4O5lQQ5t","White Noise Baby Sleep Music","spotify:album:7Gspa6kJqyWECFqAy7byhX","2020 Best: Feel the Rhythm of and Yet More Brown Noises and Sounds for the New Year","spotify:artist:6N8XGdHPHPjyTm4O5lQQ5t","White Noise Baby Sleep Music","2021-03-25","https://i.scdn.co/image/ab67616d0000b2738631954126a118788b1fdd56","1","13","175000","https://p.scdn.co/mp3-preview/c56cc5cf99119552651432c691295766688dc237?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","PL39J2080810","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","vaggvisa","0.137","0.011","10","-30.681","0","0.122","0.896","0.98","0.618","0.133","70.744","4","","T-Rel Music","C 2021 T-Rel Music, P 2021 T-Rel Music"
"spotify:track:1IWNylpZ477gIVUDpJL66u","Sour Candy (with BLACKPINK)","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:41MozSoPIsD1dJM0CLPjZF","Lady Gaga, BLACKPINK","spotify:album:05c49JgPmL4Uz2ZeqRx5SP","Chromatica","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","2020-05-29","https://i.scdn.co/image/ab67616d0000b2736040effba89b9b00a6f6743a","1","10","157706","https://p.scdn.co/mp3-preview/44f7579488d444b405cff0548e29b746021563f1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USUM72004306","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","konstpop,pop,k-pop","0.752","0.87","9","-3.812","0","0.0623","0.0604","0.0000112","0.489","0.784","120.006","4","","Interscope","C © 2020 Interscope Records, P ℗ 2020 Interscope Records"
"spotify:track:2Kpsws23Oqf0wFwPrzJnWA","正しくなれない","spotify:artist:38WbKH6oKAZskBhqDFA8Uj","ZUTOMAYO","spotify:album:2TJa7e6vIJnq5xS5Ejn9VS","正しくなれない","spotify:artist:38WbKH6oKAZskBhqDFA8Uj","ZUTOMAYO","2020-12-17","https://i.scdn.co/image/ab67616d0000b273e1804b17b7ba2f967c1eac2e","1","1","241567","https://p.scdn.co/mp3-preview/a718533f395abdb4067db1272ffc6aee171b6d7d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","JPPO02003594","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","j-pop,j-rock,anime,Japansk indie","0.609","0.66","5","-3.937","1","0.037","0.0371","0.00000959","0.128","0.487","118.868","4","","Universal Music LLC","C © 2020 UNIVERSAL MUSIC LLC, P ℗ 2020 UNIVERSAL MUSIC LLC"
"spotify:track:5bx4TKHbhx7U3UaaLuAPOV","Relax Better Songs and Noises","spotify:artist:6N8XGdHPHPjyTm4O5lQQ5t","White Noise Baby Sleep Music","spotify:album:7Gspa6kJqyWECFqAy7byhX","2020 Best: Feel the Rhythm of and Yet More Brown Noises and Sounds for the New Year","spotify:artist:6N8XGdHPHPjyTm4O5lQQ5t","White Noise Baby Sleep Music","2021-03-25","https://i.scdn.co/image/ab67616d0000b2738631954126a118788b1fdd56","1","12","158000","https://p.scdn.co/mp3-preview/5080290ec9ed5653d3ad6cdd453f853bc41c4a47?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","PL39J2080809","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","vaggvisa","0.167","0.0027","1","-25.488","1","0.0651","0.506","0.958","0.138","0.0663","121.879","4","","T-Rel Music","C 2021 T-Rel Music, P 2021 T-Rel Music"
"spotify:track:0roOLcll6SSTYZwsQFmXqP","Let Me Move You - From the Netflix film ""Work It""","spotify:artist:74KM79TiuVKeVCqs8QtB0B","Sabrina Carpenter","spotify:album:3Ytt3q5EhvSCbvCTrVkz11","Let Me Move You (From the Netflix film Work It)","spotify:artist:74KM79TiuVKeVCqs8QtB0B","Sabrina Carpenter","2020-07-24","https://i.scdn.co/image/ab67616d0000b2736c9d6c83a5feac01c75a8c66","1","1","147070","https://p.scdn.co/mp3-preview/8b7f2d2e4f3dd23fda52f005eb8696d53da332e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USHR12040322","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","","0.624","0.628","4","-6.582","0","0.0408","0.0112","0.0191","0.0814","0.772","114.556","4","","Hollywood Records","C © 2020 Hollywood Records, Inc., P ℗ 2020 Hollywood Records, Inc."
"spotify:track:1vFsBDU1mbLC9T0Y9n5fuV","Soothing, Pink Noise Long Waited Moment has Come","spotify:artist:6N8XGdHPHPjyTm4O5lQQ5t","White Noise Baby Sleep Music","spotify:album:7Gspa6kJqyWECFqAy7byhX","2020 Best: Feel the Rhythm of and Yet More Brown Noises and Sounds for the New Year","spotify:artist:6N8XGdHPHPjyTm4O5lQQ5t","White Noise Baby Sleep Music","2021-03-25","https://i.scdn.co/image/ab67616d0000b2738631954126a118788b1fdd56","1","11","172000","https://p.scdn.co/mp3-preview/af46310edda6b040df05a31fec5b289b705cbc91?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","PL39J2080808","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","vaggvisa","0.203","0.091","0","-24.823","1","0.0629","0.935","0.919","0.121","0.105","57.474","4","","T-Rel Music","C 2021 T-Rel Music, P 2021 T-Rel Music"
"spotify:track:6kKC35sKUh2FUx4M0qAL44","Candy","spotify:artist:4ufh0WuMZh6y4Dmdnklvdl","BAEKHYUN","spotify:album:75sPv82oaDKYjtuuS4l3Vc","Delight - The 2nd Mini Album","spotify:artist:4ufh0WuMZh6y4Dmdnklvdl","BAEKHYUN","2020-05-25","https://i.scdn.co/image/ab67616d0000b273a280844e6f3397b0632ff64f","1","1","227173","https://p.scdn.co/mp3-preview/e6fb1514c9f6795c9ae9033b7a66b248500888ee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","KRA302000267","spotify:user:isak.sjoholm.","2025-07-18T13:14:50Z","k-pop,k-ballad","0.649","0.767","11","-3.838","0","0.0455","0.24","0","0.0929","0.608","149.918","4","","SM Entertainment","C 2020 SM Entertainment, P 2020 SM Entertainment"
