"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:7FdAQ7CXm9yS4DBtIKopLi","Te Conozco","spotify:artist:0h1zs4CTlU9D2QtgPxptUD","Ricardo Arjona","spotify:album:2FQeikDvH8PH7JhunCQ6j1","Solo","spotify:artist:0h1zs4CTlU9D2QtgPxptUD","Ricardo Arjona","2004","https://i.scdn.co/image/ab67616d0000b2737d0a5b0d9b1b61d6fae85f3a","1","1","250880","https://p.scdn.co/mp3-preview/c3afeb9d6ed0534b2d12c94bb6b852a865b3d927?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","QMA2T1400042","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","latinamerikansk pop","0.444","0.265","9","-8.998","1","0.0367","0.879","0","0.146","0.409","130.432","4","","Metamorfosis Enterprises Inc.","P (P) 2004 Metamorfosis Enterprise Limited"
"spotify:track:5Uu6OzSmwvANrJuuz4OphD","Two Steps","spotify:artist:3AuVosWBkpiixyzNVI0Ig9","Rev. Jay Kool","spotify:album:5y9ZsbPDHhIhF6KbXVLw9a","The Ridikule Years 2000-2004","spotify:artist:3AuVosWBkpiixyzNVI0Ig9","Rev. Jay Kool","2018-05-02","https://i.scdn.co/image/ab67616d0000b273dc76e3ad04e33d751871f6d6","1","5","180375","https://p.scdn.co/mp3-preview/ad5a3a869dc9e8ccc3adc63ce2fa6079568a3f0d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","QZCE61886238","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","","0.469","0.735","0","-10.276","1","0.0326","0.0918","0","0.153","0.767","179.761","4","","Faceplant Music","C 2018 Faceplant Music, P 2018 Faceplant Music"
"spotify:track:79z7dHVpP3ODaat0CK29db","Kiss Me (Acoustic)","spotify:artist:0lJlKQvuM2Sd9DPPyUXcHg","Sixpence None The Richer","spotify:album:0lgo7LuUdOfAchJC6KevkH","AOL Sessions","spotify:artist:0lJlKQvuM2Sd9DPPyUXcHg","Sixpence None The Richer","2004","https://i.scdn.co/image/ab67616d0000b273c6e946a03aa733a186ef406d","1","3","193013","https://p.scdn.co/mp3-preview/0c829e8ae2b4638231e8b5e6e1ab62e7caedc433?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","USWR60400549","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","","0.568","0.193","3","-11.522","1","0.0283","0.892","0.0000015","0.0982","0.494","99.397","4","","Curb | Word","C 2004 Curb | Word Entertainment, P 2002 Curb | Word Entertainment"
"spotify:track:0Xh5NSoG8dFhlbGAukeC9s","Die Fledermaus: Csárdás","spotify:artist:5goS0v24Fc1ydjCKQRwtjM, spotify:artist:7silW8RiEOoLBgAg5JBCL1, spotify:artist:003f4bk13c6Q3gAUXv7dGJ","Johann Strauss II, Riccardo Muti, Wiener Philharmoniker","spotify:album:4S3PyUXIRocnvb56HDJxzT","Neujahrskonzert / New Year's Concert 2004","spotify:artist:7silW8RiEOoLBgAg5JBCL1, spotify:artist:003f4bk13c6Q3gAUXv7dGJ","Riccardo Muti, Wiener Philharmoniker","2004","https://i.scdn.co/image/ab67616d0000b2734ffe13825da3bbf8b71cf520","2","6","284933","https://p.scdn.co/mp3-preview/63afd2d910550e9b4084372b5b394ebfd22cf8ad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","USSM11306392","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","klassiskt,opera,klassiskt,requiem,klassiskt,opera,orkester,requiem","0.275","0.159","2","-21.533","1","0.0635","0.93","0.66","0.747","0.174","80.179","4","","Sony Classical","P (P) 2004 Sony Music Entertainment"
"spotify:track:6L2woktiAuW35BrcROmhW5","Anyone Who Knows What Love Is (Will Understand)","spotify:artist:01Z8Z9K54zewyP04ZfGLSv","Irma Thomas","spotify:album:4qRZwGLNDoR4TqmUvYmISU","Straight From The Soul","spotify:artist:01Z8Z9K54zewyP04ZfGLSv","Irma Thomas","2004-01-01","https://i.scdn.co/image/ab67616d0000b273f8d52725f2f3a04e2f52b428","1","16","181293","https://p.scdn.co/mp3-preview/3cf2e1103406e9ad06238c81682d519c19c2173d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USCA26400283","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","klassisk soul","0.389","0.29","2","-11.868","1","0.0393","0.406","0.0000397","0.0758","0.158","185.007","3","","Stateside","C © 2004 EMI Records Ltd, P This Compilation ℗ 2004 EMI Records Ltd"
"spotify:track:2PGX15gboD0Vt5eaHsN8k1","Anarchy Today","spotify:artist:3AuVosWBkpiixyzNVI0Ig9","Rev. Jay Kool","spotify:album:5y9ZsbPDHhIhF6KbXVLw9a","The Ridikule Years 2000-2004","spotify:artist:3AuVosWBkpiixyzNVI0Ig9","Rev. Jay Kool","2018-05-02","https://i.scdn.co/image/ab67616d0000b273dc76e3ad04e33d751871f6d6","1","1","174889","https://p.scdn.co/mp3-preview/3479ca0dd118c152ac7a273b50278a243df27ac5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","QZCE61886234","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","","0.419","0.941","6","-1.1","0","0.0425","0.0182","0","0.362","0.566","90.446","4","","Faceplant Music","C 2018 Faceplant Music, P 2018 Faceplant Music"
"spotify:track:5AZhrTm9YUCOiA3Vl2hQji","Slipped Away","spotify:artist:0p4nmQO2msCgU4IF37Wi3j","Avril Lavigne","spotify:album:7851Vsjv3apS52sXUik6iF","Under My Skin","spotify:artist:0p4nmQO2msCgU4IF37Wi3j","Avril Lavigne","2004","https://i.scdn.co/image/ab67616d0000b2739c291af4bf0c3071847f2b80","1","12","214093","https://p.scdn.co/mp3-preview/f4f92d32d6b26664d191ad79b63faaef24f2c46a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","USAR10400492","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","","0.449","0.621","7","-4.237","1","0.032","0.00274","0.0000042","0.117","0.103","160.761","3","","Arista","P (P) 2004 Arista Records LLC"
"spotify:track:3HUKB7MalGyL4GLjSvFjRO","Like A Man Of War","spotify:artist:0AwyOMZsZfETJ91adZyCjT","Craig Wood","spotify:album:1ZJJPEj3aZvHWvSFPGxhE2","The Early Years (1984-2004)","spotify:artist:0AwyOMZsZfETJ91adZyCjT","Craig Wood","2014-02-28","https://i.scdn.co/image/ab67616d0000b2730575eaf2b8f49284bfe57524","1","4","205002","https://p.scdn.co/mp3-preview/3b4a61c61af684844d62effd55472674cc1b17e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QMPKX1416295","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","","0.235","0.778","9","-4.968","0","0.0293","0.0533","0.0000195","0.232","0.385","82.457","4","","Get Ready! Productions","C 2014 Get Ready! Productions, P 2014 Get Ready! Productions"
"spotify:track:2cYoayTRed9m3scuQzKq8Z","We're All To Blame","spotify:artist:0qT79UgT5tY4yudH9VfsdT","Sum 41","spotify:album:1aG8QbhABVtVxNlAkk8VBW","Chuck","spotify:artist:0qT79UgT5tY4yudH9VfsdT","Sum 41","2004-10-12","https://i.scdn.co/image/ab67616d0000b273cb38dd3dba8a0801bc1ee03a","1","3","218946","https://p.scdn.co/mp3-preview/88eb368e6f14d5d4ba35b0ae2cdf900b6b1b2b61?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USIR20400704","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","pop-punk,punk,skatepunk","0.204","0.891","8","-4.958","0","0.0863","0.00173","0","0.0874","0.285","80.396","4","","Island Records","C © 2004 UMG Recordings, Inc., P ℗ 2004 UMG Recordings, Inc."
"spotify:track:7HaC9cMYgqrcrskuJc2fPz","Kidz","spotify:artist:3AuVosWBkpiixyzNVI0Ig9","Rev. Jay Kool","spotify:album:5y9ZsbPDHhIhF6KbXVLw9a","The Ridikule Years 2000-2004","spotify:artist:3AuVosWBkpiixyzNVI0Ig9","Rev. Jay Kool","2018-05-02","https://i.scdn.co/image/ab67616d0000b273dc76e3ad04e33d751871f6d6","1","10","283663","https://p.scdn.co/mp3-preview/b5543e371238fbd20273409f6ec58f260d465a99?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QZCE61886243","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","","0.442","0.807","0","-2.082","1","0.0354","0.022","0","0.686","0.603","85.716","4","","Faceplant Music","C 2018 Faceplant Music, P 2018 Faceplant Music"
"spotify:track:5F94xbz85nE6wfZGHqOMCG","Puke","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","spotify:album:1kTlYbs28MXw7hwO0NLYif","Encore (Deluxe Version)","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2004-11-12","https://i.scdn.co/image/ab67616d0000b273726d48d93d02e1271774f023","1","7","247826","https://p.scdn.co/mp3-preview/dcc16440c5e7ba63feca5766fa83b1b4ed1e00d7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","USIR10400819","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","rap,hiphop","0.763","0.783","4","-4.601","0","0.222","0.136","0","0.0412","0.529","81.975","4","","Eminem Catalog PS","C © 2004 Aftermath Entertainment/Interscope Records, P ℗ 2004 Aftermath Entertainment/Interscope Records"
"spotify:track:1rlxlrHbPOe6WzkOJ4dokh","Emmanuel","spotify:artist:0AwyOMZsZfETJ91adZyCjT","Craig Wood","spotify:album:1ZJJPEj3aZvHWvSFPGxhE2","The Early Years (1984-2004)","spotify:artist:0AwyOMZsZfETJ91adZyCjT","Craig Wood","2014-02-28","https://i.scdn.co/image/ab67616d0000b2730575eaf2b8f49284bfe57524","1","9","237671","https://p.scdn.co/mp3-preview/ec2492129b257d0989f4840d78eb9083e59d6c3a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QMPKX1416300","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","","0.213","0.317","8","-10.506","1","0.0326","0.432","0.363","0.124","0.127","130.849","4","","Get Ready! Productions","C 2014 Get Ready! Productions, P 2014 Get Ready! Productions"
"spotify:track:5OVTHDqv8GIuz3EzfmJtHN","Bye Bye Sweetheart","spotify:artist:3AuVosWBkpiixyzNVI0Ig9","Rev. Jay Kool","spotify:album:5y9ZsbPDHhIhF6KbXVLw9a","The Ridikule Years 2000-2004","spotify:artist:3AuVosWBkpiixyzNVI0Ig9","Rev. Jay Kool","2018-05-02","https://i.scdn.co/image/ab67616d0000b273dc76e3ad04e33d751871f6d6","1","7","235206","https://p.scdn.co/mp3-preview/7d7fe3a4e86be8cc97f1ebc7a5b6bbbe3a67fda4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QZCE61886240","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","","0.546","0.915","10","-10.549","1","0.0342","0.037","0","0.107","0.706","95.746","4","","Faceplant Music","C 2018 Faceplant Music, P 2018 Faceplant Music"
"spotify:track:4COleG16xBCkpofKHsJU2p","Ohio (Come Back To Texas)","spotify:artist:5ND0mGcL9SKSjWIjPd0xIb","Bowling For Soup","spotify:album:43jBR9MNJk5AUuB56M0pRF","A Hangover You Don't Deserve","spotify:artist:5ND0mGcL9SKSjWIjPd0xIb","Bowling For Soup","2004","https://i.scdn.co/image/ab67616d0000b273f9b3ece3271d3a5fa73d3759","1","5","230560","https://p.scdn.co/mp3-preview/eda040cd433bae3ac4a5e7fbe77f29cf056e0aee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USJI10400784","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","pop-punk,punk","0.416","0.748","11","-4.83","1","0.0487","0.0000743","0","0.0995","0.792","150.094","4","","Jive","P (P) 2004 Zomba Recording LLC"
"spotify:track:1geGy5SpjrMsbvYvyllJu5","Abba Father","spotify:artist:0AwyOMZsZfETJ91adZyCjT","Craig Wood","spotify:album:1ZJJPEj3aZvHWvSFPGxhE2","The Early Years (1984-2004)","spotify:artist:0AwyOMZsZfETJ91adZyCjT","Craig Wood","2014-02-28","https://i.scdn.co/image/ab67616d0000b2730575eaf2b8f49284bfe57524","1","5","166339","https://p.scdn.co/mp3-preview/a5a9148c02ebe99727eab5ab3327d062c6d1d887?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QMPKX1416296","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","","0.361","0.575","9","-8.408","1","0.0273","0.28","0.00467","0.1","0.395","140.306","4","","Get Ready! Productions","C 2014 Get Ready! Productions, P 2014 Get Ready! Productions"
"spotify:track:4wU7ToainNDZca4LPKpnw8","De Tal Manera","spotify:artist:29SeiO68HQHBs7pDdWOvvX, spotify:artist:0UH4eoqwQgADwRoaKtEKc1","Jesús Adrián Romero, Abel Zavala","spotify:album:0ze7DjjhLKT4IU8IdpkP18","Te Daré Lo Mejor","spotify:artist:29SeiO68HQHBs7pDdWOvvX","Jesús Adrián Romero","2004-05-15","https://i.scdn.co/image/ab67616d0000b27352abd2bf210df4a4b9affaa3","1","9","368666","https://p.scdn.co/mp3-preview/747f53d298a6e3f1e52d285a63f0421606374258?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USATJ0501509","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","kristet,worship,kristet,worship","0.543","0.523","0","-7.685","1","0.0265","0.605","0","0.915","0.351","127.921","4","","Vastago Producciones","C 2004 Vastago Producciones, P 2004 Vastago Producciones"
"spotify:track:0NE02wCs4AibKZNCstUyXs","Know Who You Are","spotify:artist:0AwyOMZsZfETJ91adZyCjT","Craig Wood","spotify:album:1ZJJPEj3aZvHWvSFPGxhE2","The Early Years (1984-2004)","spotify:artist:0AwyOMZsZfETJ91adZyCjT","Craig Wood","2014-02-28","https://i.scdn.co/image/ab67616d0000b2730575eaf2b8f49284bfe57524","1","2","277832","https://p.scdn.co/mp3-preview/48a1688492f911b9a5faedebbfd9dfd785142032?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QMPKX1416293","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","","0.285","0.616","7","-6.473","1","0.0295","0.0255","0.000199","0.0993","0.451","78.741","4","","Get Ready! Productions","C 2014 Get Ready! Productions, P 2014 Get Ready! Productions"
"spotify:track:3C3EQeacSrIsdYdPl921qk","La rueca","spotify:artist:5EBH204cwRkvAWknwTAjCQ","Marea","spotify:album:2yMi2lDSI8eZ3GND3TBirR","28.000 puñaladas","spotify:artist:5EBH204cwRkvAWknwTAjCQ","Marea","2004-03-22","https://i.scdn.co/image/ab67616d0000b27356be8f9dab23937870ac6684","1","1","234106","https://p.scdn.co/mp3-preview/bcfd3baec48f9fa66e76935d4ff2769b3acffb75?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","ES5010400124","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","","0.547","0.94","11","-5.13","0","0.0796","0.0676","0.000212","0.0657","0.729","180.09","4","","DRO/EastWest Spain","C © 2004 Dro East West, P ℗ 2004 Dro East West"
"spotify:track:6eJ0qhctR7doDBkS9SL9cy","Think Of Me - From 'The Phantom Of The Opera' Motion Picture","spotify:artist:4aP1lp10BRYZO658B2NwkG, spotify:artist:6JcDqt1rBKIWfnoPjXFYqc, spotify:artist:0z5nxdz5osD8FsmaUDmfC0","Andrew Lloyd Webber, Emmy Rossum, Patrick Wilson","spotify:album:1zwEN9cLtWg39zFJnj8brt","The Phantom Of The Opera (Original Motion Picture Soundtrack)","spotify:artist:4aP1lp10BRYZO658B2NwkG, spotify:artist:1MoTQkT42sMGwzJs0u46p0","Andrew Lloyd Webber, Cast Of ""The Phantom Of The Opera"" Motion Picture","2004-12-10","https://i.scdn.co/image/ab67616d0000b2732f8d9427fea9dd36a4fb4f1b","1","2","220826","https://p.scdn.co/mp3-preview/2586845bd63ee39d33b34f7bc9171ee3c5f37716?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USSM10414113","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","musikaler,musikaler,musikaler","0.349","0.101","3","-20.304","1","0.0387","0.943","0","0.0798","0.306","100.857","3","","UMC (Universal Music Catalogue)","C © 2004 The Really Useful Group Ltd., under exclusive licence to Universal Music Operations Limited, P ℗ 2004 The Really Useful Group Ltd., under exclusive licence to Universal Music Operations Limited"
"spotify:track:0BpX21QaKtKSI1rRYzvcHZ","Stiefmütterchen, Polka mazur, Op. 183","spotify:artist:0qU8UdzIf1I2ZxyI5OHdut, spotify:artist:7silW8RiEOoLBgAg5JBCL1, spotify:artist:003f4bk13c6Q3gAUXv7dGJ","Josef Strauss, Riccardo Muti, Wiener Philharmoniker","spotify:album:4S3PyUXIRocnvb56HDJxzT","Neujahrskonzert / New Year's Concert 2004","spotify:artist:7silW8RiEOoLBgAg5JBCL1, spotify:artist:003f4bk13c6Q3gAUXv7dGJ","Riccardo Muti, Wiener Philharmoniker","2004","https://i.scdn.co/image/ab67616d0000b2734ffe13825da3bbf8b71cf520","2","8","291026","https://p.scdn.co/mp3-preview/4366d064d3d944e9974be6b32e1d8e3800b16b31?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","USSM11306394","spotify:user:isak.sjoholm.","2025-07-18T13:05:59Z","polka,opera,klassiskt,requiem,klassiskt,opera,orkester,requiem","0.34","0.0517","7","-23.634","1","0.0457","0.965","0.779","0.859","0.104","111.531","4","","Sony Classical","P (P) 2004 Sony Music Entertainment"
