"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:0JI71FgrXbF44I02R5bqeK","Love Me And Leave Me","spotify:artist:3mbVe260Kgvs1P8YFcCyY7","The Seahorses","spotify:album:2Jz3LZkFQAKdYmG6KSpyY4","Do It Yourself","spotify:artist:3mbVe260Kgvs1P8YFcCyY7","The Seahorses","1997-01-01","https://i.scdn.co/image/ab67616d0000b2739c68d6c16a9121a08a0c28e9","1","7","235000","https://p.scdn.co/mp3-preview/9203d99af87b1904678256c6416bdd66491dae79?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","USGF19713411","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","britpop,madchester","0.451","0.634","9","-9.431","1","0.0285","0.000214","0.000701","0.345","0.268","87.209","4","","Geffen","C © 1997 Geffen Records Inc., P ℗ 1997 Geffen Records Inc."
"spotify:track:46vqbI2v4BYhYaiaXmvSge","Sister Suffragette","spotify:artist:49VXmd4gPDKLfrb5yPQ7x6","Glynis Johns","spotify:album:5NMrqTSrPRLRYMkJIGpUNo","Mary Poppins Original Soundtrack","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","1997-01-01","https://i.scdn.co/image/ab67616d0000b273a1cb58c204c2f235e46239e8","1","2","105426","https://p.scdn.co/mp3-preview/00ce4ec4e8655e01cbd2ee3dc5b9b96d8ea7f1aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","USWD10423160","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","musikaler","0.602","0.191","0","-16.073","1","0.2","0.633","0","0.327","0.626","125.592","4","","EMI Gold","C © 1997 Disney, P This Compilation ℗ 1997 Walt Disney Records"
"spotify:track:66UqoMiEdnzUH5BjYpzs4r","No Can Do","spotify:artist:5OUbkehpd3H7pV8DKcQlNt","Kashief Lindo","spotify:album:048zkHSlgu1BOzKnDMmuFl","What Kinda World","spotify:artist:5OUbkehpd3H7pV8DKcQlNt","Kashief Lindo","1997","https://i.scdn.co/image/ab67616d0000b27374355ffbd0243a01d23bd426","1","5","197546","https://p.scdn.co/mp3-preview/ee06881461bae27058ea8fef6d5defdea4be19aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","USVPR9705271","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","lovers rock,reggae","0.735","0.409","8","-8.699","1","0.0455","0.232","0","0.381","0.749","85.053","4","","VP Records","C © 1997 Vp Music Group, Inc, P ℗ 1997 Vp Music Group, Inc"
"spotify:track:1Vd1qrafRaOgtkH5bvv0cR","You Can Talk To Me","spotify:artist:3mbVe260Kgvs1P8YFcCyY7","The Seahorses","spotify:album:49VLn8EJdRbtHhOfJ7VsJ6","You Can Talk To Me","spotify:artist:3mbVe260Kgvs1P8YFcCyY7","The Seahorses","1997-01-01","https://i.scdn.co/image/ab67616d0000b2739b2e6a9b3aced4367d794349","1","1","236666","https://p.scdn.co/mp3-preview/d969d2f2564ceb80fd289e2fbc3aa072c04ad136?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","USGF19713421","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","britpop,madchester","0.478","0.539","0","-11.191","1","0.0272","0.000923","0","0.303","0.472","91.005","4","","Geffen","C © 1997 UMG Recordings, Inc., P ℗ 1997 UMG Recordings, Inc."
"spotify:track:4SYTTzoun5jYDs79HR9CwU","Tellin' Stories","spotify:artist:5fScAXreYFnuqwOgBsJgSd","The Charlatans","spotify:album:3bP20RC8ELescgvnbTEbM9","Tellin' Stories","spotify:artist:5fScAXreYFnuqwOgBsJgSd","The Charlatans","1997-04-21","https://i.scdn.co/image/ab67616d0000b2739b643c1d962bfdb276598876","1","3","313160","https://p.scdn.co/mp3-preview/b4828f3c74f6a47b0d2ae3a130173b787efc52ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","GBAZP9700116","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","madchester,britpop","0.437","0.827","0","-6.485","1","0.0282","0.000144","0.000486","0.122","0.561","96.383","4","","Beggars Banquet","C 1997 Beggars Banquet Records Ltd, P 1997 Beggars Banquet Records Ltd"
"spotify:track:2SftHzMdLtyX63iRlWaQim","Stuck On","spotify:artist:1J4CDjVHn8ummXVmJ7Q73u","Frankie Paul","spotify:album:75MGrXVXSn1ZyJNV4GL9sP","Asking For Love","spotify:artist:1J4CDjVHn8ummXVmJ7Q73u","Frankie Paul","1997","https://i.scdn.co/image/ab67616d0000b2738dd25f83ea5ad98eebfdee92","1","1","200533","https://p.scdn.co/mp3-preview/6df5b20ec9e3450d5387ba09f626e69931ea2763?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","USVPR0830817","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","lovers rock,reggae,roots reggae,ragga,dancehall,rocksteady","0.798","0.329","4","-11.068","1","0.106","0.21","0","0.0503","0.823","81.686","4","","VP Records","C © 1997 VP Records, P ℗ 1997 VP Records"
"spotify:track:56fcZCcvgpLrEczPraGQLe","Every Other Saturday","spotify:artist:6W3erKAwmmeOSWqlobezbN","Glasgow Rangers Supporters","spotify:album:5w3SX2gqnGNIZlJcUeQfJf","Glasgow Rangers Supporters Songs, Vol. 2","spotify:artist:6W3erKAwmmeOSWqlobezbN","Glasgow Rangers Supporters","1997-01-01","https://i.scdn.co/image/ab67616d0000b27359ed57084cc14adc33762fac","1","7","125866","https://p.scdn.co/mp3-preview/9bcbdf17eb075e0319fe9ae896e6c178d007c237?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBHFP0407075","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","","0.629","0.41","0","-13.253","1","0.0313","0.845","0","0.231","0.913","113.356","4","","Connoisseur Records","C (C) 1997 Connoisseur Records, P (P) 1997 Connoisseur Records"
"spotify:track:3bS36e0FO8IKJKzPeY1xNI","My Favourite Dress","spotify:artist:4tyCvqG48h4LdcbFfWBjR9","The Wedding Present","spotify:album:1FeNklwHkwnhjkHP9ziHMu","George Best Plus","spotify:artist:4tyCvqG48h4LdcbFfWBjR9","The Wedding Present","1997-10-13","https://i.scdn.co/image/ab67616d0000b2733af57858c4319b5c76fd1046","1","7","254533","https://p.scdn.co/mp3-preview/a8390b675375d8f1f41cc20d1ac8e3e65b2491d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","GBCEJ0599302","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","jangle pop,madchester","0.426","0.967","9","-10.63","0","0.0592","0.00106","0.669","0.333","0.4","143.749","4","","[PIAS]","C 1997 Reception Records/Play It Again Sam, P 1997 Reception Records/Play It Again Sam"
"spotify:track:1lrkHMk70IYHeRFAx8QNCX","Step In Time","spotify:artist:6XIT5sGHOtxVgqtSnMCYZ6, spotify:artist:4tlw8Zd07PSDvY0QCOHVaR, spotify:artist:2AmIbvKGbPqb5vB6e5OoP1","Dick Van Dyke, The Chimney Sweep Chorus, The Cast of Mary Poppins","spotify:album:5NMrqTSrPRLRYMkJIGpUNo","Mary Poppins Original Soundtrack","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","1997-01-01","https://i.scdn.co/image/ab67616d0000b273a1cb58c204c2f235e46239e8","1","15","523853","https://p.scdn.co/mp3-preview/5915e7fbe44112006293bfcafc313e3b695de083?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","USWD10423162","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","","0.321","0.639","3","-12.349","1","0.0568","0.711","0.000843","0.385","0.375","77.006","4","","EMI Gold","C © 1997 Disney, P This Compilation ℗ 1997 Walt Disney Records"
"spotify:track:1PZ1LfXVWVcxiBtiurrNqO","The Fame - Remastered","spotify:artist:2DaxqgrOhkeH0fpeiQq2f4","Oasis","spotify:album:4XBCWqCXqCdN72K9SklIjy","Be Here Now (Deluxe Remastered Edition)","spotify:artist:2DaxqgrOhkeH0fpeiQq2f4","Oasis","1997","https://i.scdn.co/image/ab67616d0000b273aeda362a434f01d0eff70b4e","2","2","275626","https://p.scdn.co/mp3-preview/98c7c5df808eba1f599dbf6769df7764dfad23f0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","GBQCP1600022","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","britpop,madchester","0.363","0.938","2","-2.938","1","0.0535","0.0000567","0.0000399","0.485","0.464","135.01","4","","Big Brother Recordings Ltd","C (C) 2016 Big Brother Recordings Ltd, P (P) 2016 Big Brother Recordings Ltd"
"spotify:track:2rN6NKR8ZjMhcBCXsZUDWi","Big Mistake","spotify:artist:0dlOr0VIysztGWvU1dpjmP","Natalie Imbruglia","spotify:album:38alWeQVP9UUAGJvLptys9","Left Of The Middle","spotify:artist:0dlOr0VIysztGWvU1dpjmP","Natalie Imbruglia","1997-11-10","https://i.scdn.co/image/ab67616d0000b27384bb2b1e87d5ba0bac8871a2","1","3","273000","https://p.scdn.co/mp3-preview/70e0691f75b6ea4caee643aa12f8f34808386e70?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","GBARL9700531","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","","0.562","0.654","2","-6.234","1","0.0416","0.0242","0","0.0942","0.222","90.978","4","","RCA Records Label","P (P) 1997 BMG Entertainment International UK & Ireland Ltd"
"spotify:track:7wVqeFQqdQ8V6wNjbFKYIv","It's Jazzy","spotify:artist:5UjqeSp9dX6Nrge7WdDukr","Roni Size","spotify:album:2v6rSLlgweFFDtpDntQVPw","V Classic","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","1997-04-21","https://i.scdn.co/image/ab67616d0000b273b52c4041b2a6d5243194bf3c","1","2","423973","https://p.scdn.co/mp3-preview/e399f72f8162060372f12a8d3691d6a9eb4674ad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","GBCEQ1210300","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","Jungle,drum and bass,breakbeat","0.692","0.877","11","-5.155","1","0.0887","0.00014","0.621","0.246","0.593","169.81","4","","V Recordings","C 1999 V Recordings, P 1999 V Recordings"
"spotify:track:3dGfC0IUACyheVDq5z5f5l","I Want You To Know","spotify:artist:3mbVe260Kgvs1P8YFcCyY7","The Seahorses","spotify:album:2Jz3LZkFQAKdYmG6KSpyY4","Do It Yourself","spotify:artist:3mbVe260Kgvs1P8YFcCyY7","The Seahorses","1997-01-01","https://i.scdn.co/image/ab67616d0000b2739c68d6c16a9121a08a0c28e9","1","1","291466","https://p.scdn.co/mp3-preview/a8cc546e4f176aff5229430b557c84155769d90a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","USGF19713405","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","britpop,madchester","0.269","0.831","0","-7.297","1","0.0371","0.0000273","0.000451","0.405","0.736","184.01","4","","Geffen","C © 1997 Geffen Records Inc., P ℗ 1997 Geffen Records Inc."
"spotify:track:0ldLB0bMGfqFIMWgLs1wMj","Soap On A Rope (IKJL Mix)","spotify:artist:3G8OXCpODD0oCmdPN7iHg6","The Rhythmic State","spotify:album:35unW0jyF5NvMnPy4IVAgi","Soap On A Rope","spotify:artist:3G8OXCpODD0oCmdPN7iHg6","The Rhythmic State","1997","https://i.scdn.co/image/ab67616d0000b273ea1c45286bd0d142537fddb1","1","1","263161","https://p.scdn.co/mp3-preview/fb7c36a628a359eee323efda91c14039a347c6b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","AUXN21407792","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","happy hardcore","0.648","0.861","0","-8.547","1","0.0918","0.0096","0.773","0.217","0.918","165.05","4","","Central Station Records","P 1997 Clubscene Records"
"spotify:track:40scKYlrjcq6mvRoMAAqIL","A London Thing - Full Length Mix","spotify:artist:4pmXP4rg8C8WmWtoCWdC9b, spotify:artist:6IcEebkfhtNr55JyiZb70r","Scott Garcia, MC Styles","spotify:album:0k1AOr6bYRjQqinBnSgEee","A London Thing","spotify:artist:4pmXP4rg8C8WmWtoCWdC9b","Scott Garcia","1997-01-26","https://i.scdn.co/image/ab67616d0000b27358e1693dbf99efe6e131b35b","1","1","366000","https://p.scdn.co/mp3-preview/c3d221e7fc73ab96a9e20dde9a052a1d2702a58e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBLV61415004","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","brittisk garage,brittisk funky,bassline,brittisk garage,brittisk funky","0.899","0.864","9","-7.019","0","0.111","0.000089","0.714","0.0726","0.827","126.889","4","","Kronik Music","C 2014 Kronik Music, P 2014 Kronik Music"
"spotify:track:1LPPUvEB9ncrsMlr1bZGIE","I Can Make You Feel Good","spotify:artist:0BdD7bRGfaqfQ2rWuaLohR","Kavana","spotify:album:56v3B7mF6xdQCGWnu4TNzS","Kavana","spotify:artist:0BdD7bRGfaqfQ2rWuaLohR","Kavana","1997-01-01","https://i.scdn.co/image/ab67616d0000b27322f91c4c38534bfe2040ccab","1","2","214373","https://p.scdn.co/mp3-preview/21f73e8cc773a217a7fe41f52f967af18838a3a1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","GBAAA9600275","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","","0.739","0.703","7","-8.112","0","0.0289","0.0557","0","0.274","0.909","114.022","4","","Virgin Records","C © 1997 Virgin Records Limited, P ℗ 1997 Virgin Records Limited"
"spotify:track:0Q8IxdH9ivlD5pMBoSQJtp","Traffic","spotify:artist:21UJ7PRWb3Etgsu99f8yo8","Stereophonics","spotify:album:6aQ9eJe8CzynjbiD0oXIvx","Word Gets Around","spotify:artist:21UJ7PRWb3Etgsu99f8yo8","Stereophonics","1997-01-01","https://i.scdn.co/image/ab67616d0000b273a938a5218e833949c68036a9","1","5","294266","https://p.scdn.co/mp3-preview/73fe3f8e9f0bcc5c9fdfbd13476c94e8b1c647b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","GBBLK9700126","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","britpop","0.291","0.472","0","-5.94","1","0.032","0.00286","0","0.121","0.17","75.543","4","","UMC (Universal Music Catalogue)","C © 1997 V2 Music Limited, P ℗ 1997 V2 Music Limited"
"spotify:track:6Gg9k8F3p5b30IemvjrKi9","Magic Pie","spotify:artist:2DaxqgrOhkeH0fpeiQq2f4","Oasis","spotify:album:021D07OEcg0c4tUCilc7ah","Be Here Now","spotify:artist:2DaxqgrOhkeH0fpeiQq2f4","Oasis","1997-08-21","https://i.scdn.co/image/ab67616d0000b27365b227c58f4d337f5d41a963","1","3","439400","https://p.scdn.co/mp3-preview/98a77be5f2ea04a89881a0b946f0549abb1be4ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","GBBQY9700007","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","britpop,madchester","0.325","0.904","0","-3.041","1","0.0513","0.145","0.00247","0.385","0.266","148.305","4","","Big Brother Recordings Ltd","C (C) 1997 Big Brother Recordings Ltd, P (P) 1997 Big Brother Recordings Ltd"
"spotify:track:1aMHg5uvfWgIjW37T55QP1","You Know What's Up","spotify:artist:2GZ8XyefmRDeB6RSuiKni8, spotify:artist:53DxFT58AARaUXlLwxjKb6","Donell Jones, Lisa Lopes","spotify:album:2MnwQkHKyM1LhR31ej2USs","RnB So Classics","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","1997-06-11","https://i.scdn.co/image/ab67616d0000b273c50cf1a461567f1fd6f817ba","1","13","214282","https://p.scdn.co/mp3-preview/820672e9ccbba9ba5a4717c125b8b75cee73e503?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","FR8GV1732210","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","","0.836","0.601","10","-6.023","0","0.0948","0.122","0.00000426","0.335","0.865","101.992","4","","Ralway","C 1997 Ralway, P 1997 Ralway"
"spotify:track:11h2ewnVy9bnHOSpQ6Lrhy","(I Got) The Fever - Remastered","spotify:artist:2DaxqgrOhkeH0fpeiQq2f4","Oasis","spotify:album:4XBCWqCXqCdN72K9SklIjy","Be Here Now (Deluxe Remastered Edition)","spotify:artist:2DaxqgrOhkeH0fpeiQq2f4","Oasis","1997","https://i.scdn.co/image/ab67616d0000b273aeda362a434f01d0eff70b4e","2","4","315026","https://p.scdn.co/mp3-preview/788627e4e1b91bbc48cc9c1357a1f172175bd107?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","GBQCP1600024","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","britpop,madchester","0.335","0.858","0","-2.032","1","0.0574","0.00589","0.0145","0.408","0.403","126.054","4","","Big Brother Recordings Ltd","C (C) 2016 Big Brother Recordings Ltd, P (P) 2016 Big Brother Recordings Ltd"
"spotify:track:6joouETmNXvMp5bBjasWCJ","This Time","spotify:artist:2cGwlqi3k18jFpUyTrsR84","The Verve","spotify:album:52AeC4gwbxDfFlLHgK1ByD","Urban Hymns (Remastered 2016)","spotify:artist:2cGwlqi3k18jFpUyTrsR84","The Verve","1997-09-29","https://i.scdn.co/image/ab67616d0000b273707d13d3f87652e737e94d45","1","11","231000","https://p.scdn.co/mp3-preview/b928a31b5c1810e8435574cd5858c73dcb02b777?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","GBUM71601826","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","britpop,shoegaze","0.51","0.825","0","-6.975","1","0.0335","0.0207","0","0.213","0.615","103.002","4","","UMC (Universal Music Catalogue)","C © 2017 Virgin Records Limited, P ℗ 2016 Virgin Records Limited"
"spotify:track:14ShtSXBAJ9CHz76be2xw0","More Life In A Tramps Vest","spotify:artist:21UJ7PRWb3Etgsu99f8yo8","Stereophonics","spotify:album:6aQ9eJe8CzynjbiD0oXIvx","Word Gets Around","spotify:artist:21UJ7PRWb3Etgsu99f8yo8","Stereophonics","1997-01-01","https://i.scdn.co/image/ab67616d0000b273a938a5218e833949c68036a9","1","3","139840","https://p.scdn.co/mp3-preview/3fa5c697e62cbcd9f9f60d215a70657a0914084b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","GBBLK9600002","spotify:user:isak.sjoholm.","2025-07-23T09:39:18Z","britpop","0.553","0.702","9","-3.948","1","0.0543","0.00156","0","0.0425","0.879","151.782","4","","UMC (Universal Music Catalogue)","C © 1997 V2 Music Limited, P ℗ 1997 V2 Music Limited"
