"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:18p6mnxS2OeoH3FdchTi0v","Wild Is the Wind (with Ray Ellis & His Orchestra) - From the Paramount Film ""Wild Is the Wind""","spotify:artist:21LGsW7bziR4Ledx7WZ1Wf, spotify:artist:48lI2CSWSbR8X1TmCl86wq","Johnny Mathis, Ray Ellis And His Orchestra","spotify:album:2VSzjViVZMciyUX0M1rFTv","The Essential Johnny Mathis 3.0","spotify:artist:21LGsW7bziR4Ledx7WZ1Wf","Johnny Mathis","1956","https://i.scdn.co/image/ab67616d0000b273eb4d41687d9ef76b854b727b","1","8","144306","https://p.scdn.co/mp3-preview/fa830af7fe5117e3b0eaf9134cb5109186a53c2f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","USSM10008380","spotify:user:isak.sjoholm.","2025-07-18T13:00:05Z","jul,vocal jazz","0.212","0.388","9","-12.394","0","0.0337","0.932","0.0000432","0.142","0.195","81.49","3","","Columbia/Legacy","P Originally Released 1956-1963, 1965, 1968, 1969, (P) 1982 Jon Mat Records, Inc. and Arista Records, Inc., 1973, 1975-1979, 1982, 1990, 1993, 1996, 1998, 2000, 2004 Jon Mat Records, Inc./Originally Released 1959 Jon Mat Records, Inc., (P) 1979, 1982, 1993 Jon Mat Records, Inc./Originally Released 1960, 1964 Sony Music Entertainment Inc."
"spotify:track:1N0dXBKSV6wG0UA3e2T1oB","I Could Write A Book","spotify:artist:5V0MlUE1Bft0mbLlND7FJz","Ella Fitzgerald","spotify:album:3DXgUbJhOxidQC3l0tegY9","Ella Fitzgerald Sings The Rodgers And Hart Song Book","spotify:artist:5V0MlUE1Bft0mbLlND7FJz","Ella Fitzgerald","1956-01-01","https://i.scdn.co/image/ab67616d0000b2739a54a21b1575c1985f768ab1","2","6","219626","https://p.scdn.co/mp3-preview/a04734aec668dd8eeadfdb2e50a273b62ce02e06?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","USUM71203592","spotify:user:isak.sjoholm.","2025-07-18T13:00:05Z","vocal jazz,jazz,swing,jazzblues,storbandsmusik,jul","0.179","0.19","0","-12.866","1","0.0359","0.742","0.00000999","0.0856","0.181","60.471","4","","Verve Reissues","C © 1956 Verve Label Group, a Division of UMG Recordings, Inc., P This Compilation ℗ 1997 Verve Label Group, a Division of UMG Recordings, Inc."
"spotify:track:1aJVVndQjRohlQtSntECqj","Easy Does It","spotify:artist:6zkX5fhrSD4tdVOmimR9wB","Oscar Peterson","spotify:album:7ETDHJ9yletBCxNx0ipr1x","Oscar Peterson Plays Count Basie","spotify:artist:6zkX5fhrSD4tdVOmimR9wB","Oscar Peterson","1956-01-01","https://i.scdn.co/image/ab67616d0000b273edf67a79854470e70a6b6cf8","1","2","387440","https://p.scdn.co/mp3-preview/d4440a2bade6a301f9d794688eb346708d138d6a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","USGR10301255","spotify:user:isak.sjoholm.","2025-07-18T13:00:05Z","jazz,cool jazz,bebop","0.73","0.177","0","-17.474","1","0.0486","0.889","0.773","0.186","0.322","104.775","4","","Verve Reissues","C © 2008 The Verve Music Group, a Division of UMG Recordings, Inc., P ℗ 1956 The Verve Music Group, a Division of UMG Recordings, Inc."
"spotify:track:1xhF5Yh6vvaNV5z20TZPTZ","Lotus Land - Original Mono Version","spotify:artist:3D9J9nPNW1cBktx5apJq4V","Martin Denny","spotify:album:574HBn9u0AAxwH89VlEGVU","Exotica","spotify:artist:3D9J9nPNW1cBktx5apJq4V","Martin Denny","1957-05-01","https://i.scdn.co/image/ab67616d0000b273c3ad0ad5702d466d0ef56d22","1","5","145000","https://p.scdn.co/mp3-preview/1cd2b5b01b7b01126b11a26d913e64ca054d0304?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","USCA20803595","spotify:user:isak.sjoholm.","2025-07-18T13:00:05Z","exotica,lounge,easy listening","0.451","0.266","3","-14.457","0","0.0335","0.871","0.00238","0.161","0.24","106.807","4","","Caroline Records","C © 1957 Capitol Records, LLC, P This Compilation ℗ 1957 Capitol Records, LLC"
"spotify:track:4MWDN2067RinIa7C86HSxL","You Don't Have to Say You Love Me","spotify:artist:5MaJrqhwysKwbvDePyAS6l","Jerry Vale","spotify:album:1kH2CE1cZ61h3XjBsyCAvB","Sings The Great Italian Hits","spotify:artist:5MaJrqhwysKwbvDePyAS6l","Jerry Vale","1956","https://i.scdn.co/image/ab67616d0000b273b6aceff6d3c1ba13f274ace3","1","15","162866","https://p.scdn.co/mp3-preview/cd81ef6e4084296d950be5ebff1f743a2b2f87af?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","USSM16700349","spotify:user:isak.sjoholm.","2025-07-18T13:00:05Z","adult standards,kundiman","0.275","0.493","6","-10.81","1","0.0379","0.87","0.00135","0.055","0.498","115.195","3","","Columbia/Legacy","P Originally Released 1956, 1961, 1962, 1966, 1967, 1971 Sony Music Entertainment Inc., (P) 1998 Sony Music Entertainment Inc."
"spotify:track:4UewCPnSKRAb3uDKCv7GR3","Mi Redención","spotify:artist:01p7Homi0d4XxZ06f2NYYD","La Sonora Matancera","spotify:album:6bE7MspMnRMGd14MQQKKLg","Baile Con La Sonora Matancera","spotify:artist:01p7Homi0d4XxZ06f2NYYD","La Sonora Matancera","1956-01-01","https://i.scdn.co/image/ab67616d0000b2738515010bab4cf18df84f3a9e","1","9","186000","https://p.scdn.co/mp3-preview/0005698955f3f2f26e34a0682103e4bc733a8092?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","USDBB0951147","spotify:user:isak.sjoholm.","2025-07-18T13:00:05Z","bolero,son cubano,salsa,guaracha,mambo,tropisk musik","0.648","0.337","8","-13.151","1","0.0923","0.697","0.00000528","0.0605","0.963","94.594","4","","Fania","C © 1956 Craft Recordings, a division of Concord Music Group, Inc., P ℗ 1956 Craft Recordings, a division of Concord Music Group, Inc."
"spotify:track:4p0WID0EgzgFJ3fRrMVy9L","Goldberg Variations, BWV 988: Variation 28 a 2 Clav.","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:13dkPjqmbcchm8cXjEJQeP","Johann Sebastian Bach, Glenn Gould","spotify:album:0ogm04LcccovebvmP9Mo6W","Bach: The Goldberg Variations, BWV 988 (1955 Gould Remaster)","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:13dkPjqmbcchm8cXjEJQeP","Johann Sebastian Bach, Glenn Gould","1956","https://i.scdn.co/image/ab67616d0000b273858509f1c936b593a253f703","1","29","71160","https://p.scdn.co/mp3-preview/68531283866530aab6ab42cb2d3ab0bebbe0698c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","USSM11408899","spotify:user:isak.sjoholm.","2025-07-18T13:00:05Z","klassiskt,klassiskt piano,klassiskt piano,klassiskt","0.209","0.232","7","-21.164","1","0.0345","0.991","0.862","0.108","0.618","88.94","4","","Sony Classical","P (P) 1956 Sony Music Entertainment // Digital Remastering (P) 2015 Sony Music Entertainment"
"spotify:track:4zYXYSkN0oCTJhRer1teLN","Goldberg Variations, BWV 988: Aria da capo","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:13dkPjqmbcchm8cXjEJQeP","Johann Sebastian Bach, Glenn Gould","spotify:album:0ogm04LcccovebvmP9Mo6W","Bach: The Goldberg Variations, BWV 988 (1955 Gould Remaster)","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:13dkPjqmbcchm8cXjEJQeP","Johann Sebastian Bach, Glenn Gould","1956","https://i.scdn.co/image/ab67616d0000b273858509f1c936b593a253f703","1","32","132400","https://p.scdn.co/mp3-preview/0ebc13e233b50c2090124f53ed0f0b7083a8b124?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","USSM11408902","spotify:user:isak.sjoholm.","2025-07-18T13:00:05Z","klassiskt,klassiskt piano,klassiskt piano,klassiskt","0.292","0.024","7","-31.99","1","0.0442","0.995","0.928","0.133","0.298","86.304","4","","Sony Classical","P (P) 1956 Sony Music Entertainment // Digital Remastering (P) 2015 Sony Music Entertainment"
"spotify:track:5BLykfsnJ7W3cd7CobmcPD","Candide, Act I: Glitter and Be Gay","spotify:artist:6SY4hPB2QITF4kQUui96EP","Barbara Cook","spotify:album:2nUax6Ybh39L7zMaJ4cSRw","Candide (Original Broadway Cast Recording)","spotify:artist:5faBjAdULJEFH8oWDdXQrb","Original Broadway Cast of Candide","1956","https://i.scdn.co/image/ab67616d0000b273b1fe0d17115adb41390c68ee","1","6","342866","https://p.scdn.co/mp3-preview/ad8e9013d772e34bbe9d912f8e003247fdb84176?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","USSM10213555","spotify:user:isak.sjoholm.","2025-07-18T13:00:05Z","musikaler","0.443","0.254","8","-11.764","1","0.0767","0.812","0.0017","0.0917","0.296","146.818","4","","Masterworks Broadway","P Originally released 1956, 1964 Sony Music Entertainment Inc."
"spotify:track:5XVsNByeqX0YN2VBpw0dVW","It's You or No One","spotify:artist:6ykfXAed2KOLOMI3R0TZdz","Art Blakey & The Jazz Messengers","spotify:album:3pz0v3v5f96GUBfwZ6pbrX","The Jazz Messengers","spotify:artist:6ykfXAed2KOLOMI3R0TZdz","Art Blakey & The Jazz Messengers","1956","https://i.scdn.co/image/ab67616d0000b2739da4f276b17e106ca4081922","1","3","333493","https://p.scdn.co/mp3-preview/0f22244c18ff64309ceea03506a922a4f5f5456b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","USSM15600152","spotify:user:isak.sjoholm.","2025-07-18T13:00:05Z","hard bop,jazz,bebop,cool jazz","0.513","0.439","5","-12.816","1","0.0483","0.603","0.0000883","0.0976","0.735","120.417","4","","Columbia/Legacy","P Originally recorded 1956, Originally released 1956 Sony Music Entertainment Inc. WARNING: All rights reserved. Unauthorized duplication is a violation of applicable laws."
"spotify:track:61PT35m8YfPJL4c6NBtDgL","Cold, Cold Heart","spotify:artist:32LHRiof0sa4taYew9i3Fa","Dinah Washington","spotify:album:3isH5zDyEAXGQIiYcLdozF","Music For Late Hours","spotify:artist:32LHRiof0sa4taYew9i3Fa","Dinah Washington","1956-01-01","https://i.scdn.co/image/ab67616d0000b273a6262816cb920e1a05c64160","1","6","203226","https://p.scdn.co/mp3-preview/63a67a62541115f806ff1339395af1ac2ed19cbd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","USPR35100010","spotify:user:isak.sjoholm.","2025-07-18T13:00:05Z","vocal jazz,jazz,jazzblues","0.559","0.253","0","-10.267","1","0.0514","0.878","0.000145","0.0787","0.517","87.895","4","","Verve Reissues","C © 1956 UMG Recordings, Inc., P ℗ 1956 UMG Recordings, Inc."
"spotify:track:75iLtFtHmL3kBFSspqdLRC","Go Go Go","spotify:artist:0JDkhL4rjiPNEp92jAgJnS","Roy Orbison","spotify:album:34MIDEttF5QviVDOin2gUc","Ooby Dooby / Go Go Go","spotify:artist:0JDkhL4rjiPNEp92jAgJnS","Roy Orbison","1956-01-01","https://i.scdn.co/image/ab67616d0000b2739ed29045d55e77a409d06d59","1","2","126500","https://p.scdn.co/mp3-preview/a6dc0a141f337d697db7f726187c1911f19c131f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USSE60370274","spotify:user:isak.sjoholm.","2025-07-18T13:00:05Z","rockabilly","0.594","0.947","11","-6.138","0","0.0454","0.0599","0.0000473","0.177","0.404","109.344","4","","Sun Record Company","C 1956 Sun Label Group, LLC, P 1956 Sun Label Group, LLC"
"spotify:track:769MR9jwBsGdafDnd8AcIO","It Never Entered My Mind","spotify:artist:5V0MlUE1Bft0mbLlND7FJz","Ella Fitzgerald","spotify:album:3DXgUbJhOxidQC3l0tegY9","Ella Fitzgerald Sings The Rodgers And Hart Song Book","spotify:artist:5V0MlUE1Bft0mbLlND7FJz","Ella Fitzgerald","1956-01-01","https://i.scdn.co/image/ab67616d0000b2739a54a21b1575c1985f768ab1","1","12","248026","https://p.scdn.co/mp3-preview/3170e060a4296a34789ccca828f4f63c204938f3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","USUM71203578","spotify:user:isak.sjoholm.","2025-07-18T13:00:05Z","vocal jazz,jazz,swing,jazzblues,storbandsmusik,jul","0.279","0.209","0","-11.986","1","0.0306","0.902","0","0.0955","0.124","133.456","4","","Verve Reissues","C © 1956 Verve Label Group, a Division of UMG Recordings, Inc., P This Compilation ℗ 1997 Verve Label Group, a Division of UMG Recordings, Inc."
"spotify:track:78zV5V9Mr5dumKs69uRNWC","The Champ","spotify:artist:5RzjqfPS0Bu4bUMkyNNDpn","Dizzy Gillespie","spotify:album:5557uVa3RBihCiSlb6Lq0a","The Champ","spotify:artist:5RzjqfPS0Bu4bUMkyNNDpn","Dizzy Gillespie","1956-08-22","https://i.scdn.co/image/ab67616d0000b273b2823c17dc4526f53eefc935","1","1","342906","https://p.scdn.co/mp3-preview/81d977c3e17404d41a6e889edf603e46d6e596b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","JPCO05801000","spotify:user:isak.sjoholm.","2025-07-18T13:00:05Z","bebop,jazz,hard bop,latinamerikansk jazz,storbandsmusik,cool jazz","0.483","0.57","8","-8.754","1","0.0379","0.875","0.786","0.148","0.787","126.887","4","","Savoy","C © 1956 Savoy Records, a division of Concord Music Group, Inc., P ℗ 1956 Savoy Records, a division of Concord Music Group, Inc."
"spotify:track:7eRkb1pJeLZ9jJNNbvVzl8","Goldberg Variations, BWV 988: Variation 25 a 2 Clav.","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:13dkPjqmbcchm8cXjEJQeP","Johann Sebastian Bach, Glenn Gould","spotify:album:0ogm04LcccovebvmP9Mo6W","Bach: The Goldberg Variations, BWV 988 (1955 Gould Remaster)","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:13dkPjqmbcchm8cXjEJQeP","Johann Sebastian Bach, Glenn Gould","1956","https://i.scdn.co/image/ab67616d0000b273858509f1c936b593a253f703","1","26","390013","https://p.scdn.co/mp3-preview/c80661df111feff5d9d2f759cacf347aa69faac7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","USSM11408896","spotify:user:isak.sjoholm.","2025-07-18T13:00:05Z","klassiskt,klassiskt piano,klassiskt piano,klassiskt","0.454","0.0176","7","-31.603","0","0.0605","0.995","0.956","0.111","0.109","135.338","4","","Sony Classical","P (P) 1956 Sony Music Entertainment // Digital Remastering (P) 2015 Sony Music Entertainment"
"spotify:track:0HtcDsdRZRUAfL6TBvKa0i","Mountain High, Valley Low","spotify:artist:1AwO9pWEBSBoWdEZu28XDC","Eartha Kitt","spotify:album:19ZUoDOWmYb59rG5p5WoSW","That Bad Eartha","spotify:artist:1AwO9pWEBSBoWdEZu28XDC","Eartha Kitt","1956","https://i.scdn.co/image/ab67616d0000b273e6e6f2ebd26cafafe82ef36d","1","9","157666","https://p.scdn.co/mp3-preview/d67c7d9dcb0fc576962e8cdaee807d1546645f05?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","USRC15308358","spotify:user:isak.sjoholm.","2025-07-18T13:00:05Z","jul","0.317","0.247","5","-10.285","0","0.0321","0.878","0.00000823","0.234","0.287","86.763","3","","RCA/Legacy","P Originally released 1956. All rights reserved by RCA Records, a division of Sony Music Entertainment"
"spotify:track:0PZ1AWdVMLOgbPTlvd6cKJ","More - Theme From ""Mondo Cane""","spotify:artist:5MaJrqhwysKwbvDePyAS6l","Jerry Vale","spotify:album:1kH2CE1cZ61h3XjBsyCAvB","Sings The Great Italian Hits","spotify:artist:5MaJrqhwysKwbvDePyAS6l","Jerry Vale","1956","https://i.scdn.co/image/ab67616d0000b273b6aceff6d3c1ba13f274ace3","1","18","197333","https://p.scdn.co/mp3-preview/7a7d780a8fd3bd5faae6ae85ad53eb51b5568e71?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","USSM16600402","spotify:user:isak.sjoholm.","2025-07-18T13:00:05Z","adult standards,kundiman","0.205","0.253","7","-12.23","0","0.0315","0.935","0.00406","0.209","0.0739","80.017","4","","Columbia/Legacy","P Originally Released 1956, 1961, 1962, 1966, 1967, 1971 Sony Music Entertainment Inc., (P) 1998 Sony Music Entertainment Inc."
"spotify:track:0VQMyTp8hIHlc0A6xAGiHm","Regálame Un Minuto","spotify:artist:6DmGRDkFsjh9CAdjzcueSL, spotify:artist:1kry0uIKQLKCr5tTU6GUxQ","Carmen Delia Dipini, René Touzet","spotify:album:34SGNnZ6tCYw7v00Y0H6KZ","Canta","spotify:artist:6DmGRDkFsjh9CAdjzcueSL","Carmen Delia Dipini","1956-01-01","https://i.scdn.co/image/ab67616d0000b27378ceff979013395a14c7684d","1","10","160973","https://p.scdn.co/mp3-preview/c8c38732552bfd8224b55b6a8d05fc8841851efb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","US78T0502971","spotify:user:isak.sjoholm.","2025-07-18T13:00:05Z","bolero,cha‑cha‑cha,latinamerikansk jazz","0.608","0.187","10","-13.003","1","0.0424","0.863","0.00108","0.184","0.854","111.858","4","","Fania","C © 1956 Craft Recordings, a division of Concord Music Group, Inc., P ℗ 1956 Craft Recordings, a division of Concord Music Group, Inc."
