"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:3kB2dL1lryIEbBViy4ycby","Sans t'oublier","spotify:artist:5psniKvOx6O0HkMSoY6RuC","Julie Masse","spotify:album:533nyHsf7XYf0YYluQymVE","Julie Masse","spotify:artist:5psniKvOx6O0HkMSoY6RuC","Julie Masse","1990-01-01","https://i.scdn.co/image/ab67616d0000b273d33d1919b81fa99bfe8bdf24","1","7","243933","https://p.scdn.co/mp3-preview/299caf4e02f63e12a66ed52623ed0b8db0195f8f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","CAV509071007","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","chanson québécoise,pop québécoise,rock quebecois,chanson","0.409","0.456","4","-10.952","0","0.0297","0.71","0.00000101","0.0526","0.235","142.949","4","","Les Disques Victoire","C 1990 Les Disques Victoire, P 1990 Les Disques Victoire"
"spotify:track:2Oraa3JP411MAwnRudVEVE","Madame Rose","spotify:artist:3eGAOzOuxjhxwi9MeQ7knd","Patrick Norman","spotify:album:1hgfUYdlnSNrsKt7YML6kp","Passion Vaudou","spotify:artist:3eGAOzOuxjhxwi9MeQ7knd","Patrick Norman","1990-01-01","https://i.scdn.co/image/ab67616d0000b273ffb2f1a556908f9120ad4e40","1","10","148333","https://p.scdn.co/mp3-preview/a304862d63becee02ee7ed0dfda80b9187d230f1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","CAU119003197","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","chanson québécoise,chanson,rock quebecois,pop québécoise","0.557","0.692","9","-9.074","1","0.04","0.19","0.0000148","0.0489","0.935","176.988","4","","UNIDISC MUSIC INC.","C 1990 Unidisc Music Inc., P 1990 Unidisc Music Inc."
"spotify:track:4AYdMGcnkfcrXqMoY20IVD","The Old Sod","spotify:artist:1wheYCHOG8jXrzyqvbEjKH","Spirit Of The West","spotify:album:40n8gOc7BnTShOVIbe6ikf","Save This House","spotify:artist:1wheYCHOG8jXrzyqvbEjKH","Spirit Of The West","1990-02-20","https://i.scdn.co/image/ab67616d0000b273bbd98146ff38134e6b97b09f","1","14","202613","https://p.scdn.co/mp3-preview/f6e74277a1bf47e302ffce412624a1833e6e967e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","CAW119000458","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","keltisk rock","0.42","0.51","2","-12.706","1","0.0302","0.0804","0","0.287","0.911","143.479","4","","True North Records","C 1990 Linus Entertainment Inc., P 1990 Linus Entertainment Inc."
"spotify:track:7AnBpqO6ekU05bml3vxM80","Decadence","spotify:artist:4wxSKb9ur3AbGRCv81xFAd","Jean Leloup","spotify:album:2GQ8bAt9lozp6xlPV8ENGx","L'amour est sans pitié","spotify:artist:4wxSKb9ur3AbGRCv81xFAd","Jean Leloup","1990-08-01","https://i.scdn.co/image/ab67616d0000b273642b7fc32b5c210604d749bb","1","14","133120","https://p.scdn.co/mp3-preview/502c66db8a05011d31e0d1685043907126a7ef7d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","CAA509103614","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","chanson québécoise,rock quebecois,pop québécoise,folk québécois,chanson","0.474","0.324","11","-13.061","0","0.0675","0.242","0","0.0993","0.483","199.369","4","","Audiogram","C (C) 1990 Audiogram, P (P) 1990 Audiogram"
"spotify:track:6A2OPTlumQOHOtt8P9bqlw","Mr. Knowitall","spotify:artist:64mPnRMMeudAet0E62ypkx","Primus","spotify:album:0bCjsDy7xtSGsKleQXF9ng","Frizzle Fry (Remastered)","spotify:artist:64mPnRMMeudAet0E62ypkx","Primus","1990-02-07","https://i.scdn.co/image/ab67616d0000b2732416da30701c087d1905fef2","1","4","229306","https://p.scdn.co/mp3-preview/0ce0e9c9730063a76e3dcc282dd8f8475dd87464?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","USPS20300404","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","funkrock,alternativ metal,alternativ rock,nu metal","0.571","0.922","4","-4.703","0","0.152","0.0000834","0.731","0.224","0.478","124.016","4","","Prawn Song","C (C) 2002 Prawn Song Records"
"spotify:track:3BVxDpTASBAJd9eDhiU2Od","Trust Yourself - 2012 Remaster","spotify:artist:4M1fxLs3K8DkyCaTEpdfo0","Blue Rodeo","spotify:album:5LB6Q4CWYs7NMLqsZvE9d2","Casino","spotify:artist:4M1fxLs3K8DkyCaTEpdfo0","Blue Rodeo","1990-11-20","https://i.scdn.co/image/ab67616d0000b273ba989ca1285f7eb611298ff2","1","6","229586","https://p.scdn.co/mp3-preview/8e1aaaf6ec626183e454408c855b04417d070da4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","CAW111200088","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","countryrock,alt‑country","0.666","0.818","2","-5.887","1","0.0268","0.463","0.00203","0.0721","0.548","128.647","4","","Warner Music Canada","C © 1990, 2012 Warner Music Canada Co., P ℗ 1990, 2012 Warner Music Canada Co."
"spotify:track:1idZSAVHfLPQq9tDTYhnIA","The Last of the Famous International Playboys - 2010 Remaster","spotify:artist:3iTsJGG39nMg9YiolUgLMQ","Morrissey","spotify:album:3mKTLdYh5mS3is1LbPsB2P","Bona Drag (2010 Remaster)","spotify:artist:3iTsJGG39nMg9YiolUgLMQ","Morrissey","1990-10-15","https://i.scdn.co/image/ab67616d0000b2738609a2ac949cf0bf0f183def","1","6","216240","https://p.scdn.co/mp3-preview/3673ead879539bc41ec2158652e4a6346ede40db?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","GBAYE1000841","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","britpop,madchester,new wave,jangle pop","0.617","0.876","7","-5.806","1","0.0268","0.0241","0.00000272","0.224","0.735","104.228","4","","Rhino/Warner Records","C © 1992 Sire Records, P ℗ 2010 Sire Records. Marketed by Rhino Entertainment Company, a Warner Music Group Company."
"spotify:track:6YI7hHSjotVuw7czjRNCBN","Little Girl of Mine","spotify:artist:55vDUEAKaeyEYSlzm5rRyf","The Cleftones","spotify:album:4Ww5jdBeQfopiPnKvbYEcN","The Best Of The Cleftones","spotify:artist:55vDUEAKaeyEYSlzm5rRyf","The Cleftones","2013-04-16","https://i.scdn.co/image/ab67616d0000b273a5974572d42f98264d2227ff","1","2","192106","https://p.scdn.co/mp3-preview/f230e6d5bdfd3dc759f59204c0dc82be4137af8c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","USRH10126348","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","doo-wop","0.441","0.589","8","-8.845","1","0.0751","0.446","0","0.155","0.961","199.729","4","","Rhino","C © 1990 Parlophone Records Ltd, a Warner Music Group Company for world excluding US, Canada and Mexico and 1990 Rhino Entertainment, a Warner Music Group Company for US, Canada and Mexico, P ℗ 1990 Parlophone Records Ltd, a Warner Music Group Company for world excluding US, Canada and Mexico and 1990 Rhino Entertainment, a Warner Music Group Company for US, Canada and Mexico"
"spotify:track:0oGCtQMNzECE3yQhhaVIiJ","Frizzle Fry","spotify:artist:64mPnRMMeudAet0E62ypkx","Primus","spotify:album:0bCjsDy7xtSGsKleQXF9ng","Frizzle Fry (Remastered)","spotify:artist:64mPnRMMeudAet0E62ypkx","Primus","1990-02-07","https://i.scdn.co/image/ab67616d0000b2732416da30701c087d1905fef2","1","5","363733","https://p.scdn.co/mp3-preview/f935358f0007ca23c75a503b216c5e0461236ed6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","USPS20300405","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","funkrock,alternativ metal,alternativ rock,nu metal","0.38","0.875","7","-5.216","1","0.117","0.000871","0.244","0.101","0.225","161.414","4","","Prawn Song","C (C) 2002 Prawn Song Records"
"spotify:track:6DxYLuDG7QvbsqSK8DG9UI","Doowutchyalike","spotify:artist:7jocoSCuCtpCxCI6IbP8ye","Digital Underground","spotify:album:1qUuOtsaAWlD6D83AebzD0","Sex Packets","spotify:artist:7jocoSCuCtpCxCI6IbP8ye","Digital Underground","1990-03-26","https://i.scdn.co/image/ab67616d0000b273c5a8971932c4539c1b6ea229","1","9","533306","https://p.scdn.co/mp3-preview/9872d3d6f7e0a2573f46ecbfe01d8bbe27683e0e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USTB10300366","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","west coast hiphop,old school hiphop","0.6","0.731","9","-8.533","1","0.498","0.0312","0.0000922","0.117","0.791","217.591","4","","Tommy Boy Music, LLC","C 2004 Tommy Boy Music, LLC, P 2004 Tommy Boy Music, LLC"
"spotify:track:7d2pKy0RYuRPZEjevLJAlz","Wild One - 2016 Remaster","spotify:artist:4CYeVo5iZbtYGBN4Isc3n6","Dio","spotify:album:15UiNu0KzbdGcLgwHfQFgb","Lock Up the Wolves (2016 Remaster)","spotify:artist:4CYeVo5iZbtYGBN4Isc3n6","Dio","1990-05-15","https://i.scdn.co/image/ab67616d0000b2732555e9a9639552aeb462e9ad","1","1","245626","https://p.scdn.co/mp3-preview/7e4af2ec8bd8196bfd263550c9500e58f63c4dcd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","USRH11603066","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","heavy metal,metal,hårdrock,glam metal","0.372","0.959","9","-6.23","1","0.0703","0.000052","0.00996","0.183","0.519","115.396","4","","Rhino/Warner Records","C © 1990 Reprise Records, P ℗ 1990 Reprise Records. Marketed by Rhino Entertainment Company, a Warner Music Group Company."
"spotify:track:5iENMlpCgW6YaHDl1DZRCx","Donner Pour Donner","spotify:artist:3PhoLpVuITZKcymswpck5b, spotify:artist:22HVxZPA6UhBp8wahxDA6I","Elton John, France Gall","spotify:album:7iKDBfOFUtg8E8RbuDhiux","To Be Continued...","spotify:artist:3PhoLpVuITZKcymswpck5b","Elton John","1990-11-08","https://i.scdn.co/image/ab67616d0000b27310a2dbd14d14e7495e7bf7e5","3","14","265733","https://p.scdn.co/mp3-preview/1c14e739719675b3587cd094ab5770a3791c4967?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","GBALX9400002","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","variété française,chanson,fransk pop,fransk house","0.508","0.508","0","-10.823","1","0.0296","0.374","0.000168","0.283","0.484","84.062","4","","EMI","C © 1990 Mercury Records Limited, P This Compilation ℗ 1990 Mercury Records Limited"
"spotify:track:6BnyhvqA12zhsmcvoqwtz4","Clean - 2006 Remaster","spotify:artist:762310PdDnwsDxAQxzQkfX","Depeche Mode","spotify:album:5g3Yi15plTSMaq6tYiuw8p","Violator (2006 Remaster)","spotify:artist:762310PdDnwsDxAQxzQkfX","Depeche Mode","1990-03-19","https://i.scdn.co/image/ab67616d0000b2734f3ca7fc40ca3a41ca934764","1","9","332933","https://p.scdn.co/mp3-preview/21cb25ede31ccd893454b198b36886e8c03dcddc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAJH0600295","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","new wave,syntpop,darkwave","0.224","0.553","7","-9.484","1","0.0349","0.000525","0.651","0.223","0.0694","184.315","3","","Rhino/Warner Records","C © 2006 Sire Records. All rights reserved. Manufactured & Marketed by Rhino Entertainment Company, a Warner Music Group Company, P ℗ 2006 Sire Records. All rights reserved. Manufactured & Marketed by Rhino Entertainment Company, a Warner Music Group Company"
"spotify:track:1L0ibFtrblx0jepaUn1Lwo","Life Could Be Worse","spotify:artist:0wgV3VS0T1FuLyHrotLdyz","Barney Bentall & The Legendary Hearts","spotify:album:17QSTjcu27GFdGdXxUy6Pm","Lonely Avenue","spotify:artist:0wgV3VS0T1FuLyHrotLdyz","Barney Bentall & The Legendary Hearts","1990","https://i.scdn.co/image/ab67616d0000b2734224ba8c5d0e09c9a84504f6","1","6","264466","https://p.scdn.co/mp3-preview/4fc4f2c5d521d4c638bc7d13d79260f63aac71c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","CAC229600080","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","","0.682","0.658","0","-9.108","1","0.0298","0.0413","0.0000357","0.342","0.791","116.051","4","","Epic","P (P) 1990 Sony Music Entertainment (Canada) Inc."
"spotify:track:7yvh9Wg7kuzNfnzAj9u8rM","La lumière de l'amour","spotify:artist:3eGAOzOuxjhxwi9MeQ7knd","Patrick Norman","spotify:album:1hgfUYdlnSNrsKt7YML6kp","Passion Vaudou","spotify:artist:3eGAOzOuxjhxwi9MeQ7knd","Patrick Norman","1990-01-01","https://i.scdn.co/image/ab67616d0000b273ffb2f1a556908f9120ad4e40","1","4","209773","https://p.scdn.co/mp3-preview/e8084ea3318daa1c5caf1acd25f454660b74df1f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","CAU119003191","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","chanson québécoise,chanson,rock quebecois,pop québécoise","0.453","0.289","8","-14.617","1","0.0327","0.227","0.00000127","0.121","0.187","143.479","4","","UNIDISC MUSIC INC.","C 1990 Unidisc Music Inc., P 1990 Unidisc Music Inc."
"spotify:track:1jd5c0J7tBkkItVsBYktmC","Close to Me - Closer Mix; 2018 Remaster [Remastered]","spotify:artist:7bu3H8JO7d0UbMoVzbo70s, spotify:artist:5MO2kbaGGA2a8kL4c9qqHq","The Cure, Paul Oakenfold","spotify:album:0OMVg6UAXQptATVZYvajno","Mixed Up (2018 Remaster)","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","1990-11-20","https://i.scdn.co/image/ab67616d0000b273d63a44c1fccea3161fc36351","1","2","345933","https://p.scdn.co/mp3-preview/d112432e0338f93d03f8d239ef838f7ecce6ac2e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","GBUM71705693","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","new wave,postpunk,gotisk rock,darkwave,trance","0.725","0.599","11","-10.873","1","0.0604","0.0121","0.292","0.0602","0.707","92.6","4","","Rhino/Elektra","C © 2018 Fiction Records Ltd. Under Exclusive License To Elektra Records. All Rights Reserved., P Marketed by Rhino Entertainment Company, a Warner Music Group Company., ℗ 2018 Fiction Records Ltd. Under Exclusive License To Elektra Records. All Rights Reserved."
"spotify:track:78zxkNWWIqq903JeGWKO9r","Fare Thee Well Love","spotify:artist:7hrI9fyRMBg7H34RVWvoZH","The Rankin Family","spotify:album:3k7MQ2u6EKzl8Uj87JNc95","Fare Thee Well Love","spotify:artist:7hrI9fyRMBg7H34RVWvoZH","The Rankin Family","1990-11-07","https://i.scdn.co/image/ab67616d0000b273d0f041885797917c91d1fb9b","1","8","272293","https://p.scdn.co/mp3-preview/84480ea91c975abfc71625772a31e462d7dbd751?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","TCABQ1344822","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","keltisk","0.365","0.11","2","-16.828","1","0.032","0.598","0.0000409","0.0879","0.123","142.045","3","","The Rankin Family","C 1990 The Rankin Family, P 1990 The Rankin Family"
"spotify:track:00i9Z1TAcZyXG5lARRz4GI","Midnight Special - Remastered 2002","spotify:artist:3Ovf2lytXSXWFM2cwsJACC","Lead Belly","spotify:album:22V2v4nCWsJbQmWSJcKLDF","Take This Hammer - The Complete RCA Victor Recordings - When The Sun Goes Down Series","spotify:artist:3Ovf2lytXSXWFM2cwsJACC","Lead Belly","1990-01-01","https://i.scdn.co/image/ab67616d0000b273e5840cde02a8d51b60336a67","1","4","185520","https://p.scdn.co/mp3-preview/e6cb1b121953d031b5288c7b28e6e1df42f62317?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","USBB10200528","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","blues,klassisk blues,countryblues,traditionell folk,folkmusik","0.521","0.255","4","-12.747","0","0.0645","0.906","0","0.203","0.625","148.401","4","","RCA Bluebird","P (P) 2003 BMG"
"spotify:track:2xz5yzBh1njxadtStTYNWI","J'ai vendu ma chèvre","spotify:artist:26ZHMzAarKcPwn4dL0tkdY","Plume Latraverse","spotify:album:359DtI2TQB5Xwdu2OlChYX","Chansons pour toutes sortes de monde","spotify:artist:26ZHMzAarKcPwn4dL0tkdY","Plume Latraverse","1990","https://i.scdn.co/image/ab67616d0000b273654510931748922cf7919e6b","1","11","191400","https://p.scdn.co/mp3-preview/e4075370854a45112ac012ff6a8a1493ebb02786?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","CAD520700174","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","rock quebecois,chanson québécoise,folk québécois,pop québécoise,chanson","0.545","0.854","9","-6.048","1","0.0659","0.118","0.0000174","0.189","0.681","94.29","4","","Disques Dragon","C 1990 Les Disques Dragon, P 1990 Les Disques Dragon"
"spotify:track:4YNHEqj9FEPPFmiBZZtSXr","Take One Away","spotify:artist:5ziVRv2caoBDNG2fythJ2n","Burton Cummings","spotify:album:2DgbVJF9mCti2lmRFzyBWG","Plus Signs","spotify:artist:5ziVRv2caoBDNG2fythJ2n","Burton Cummings","1990-01-01","https://i.scdn.co/image/ab67616d0000b273cb832383f816bfbd440fe10c","1","4","207330","https://p.scdn.co/mp3-preview/52293dbc7096cf01659ae1733c9381ff05f531b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USTC40886827","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","","0.62","0.696","0","-7.764","1","0.0291","0.0216","0.000142","0.155","0.674","122.631","4","","JoJo Productions, Inc.","C 1990 JoJo Productions, Inc., P 1990 JoJo Productions, Inc."
"spotify:track:64sCsa3mErLgA6kxYzQvCd","L'antiquaire","spotify:artist:4wxSKb9ur3AbGRCv81xFAd","Jean Leloup","spotify:album:2GQ8bAt9lozp6xlPV8ENGx","L'amour est sans pitié","spotify:artist:4wxSKb9ur3AbGRCv81xFAd","Jean Leloup","1990-08-01","https://i.scdn.co/image/ab67616d0000b273642b7fc32b5c210604d749bb","1","6","215000","https://p.scdn.co/mp3-preview/e19150fac8310602e91e841e4510432f8e933b3e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","CAA509103606","spotify:user:isak.sjoholm.","2025-07-18T13:16:03Z","chanson québécoise,rock quebecois,pop québécoise,folk québécois,chanson","0.739","0.275","5","-15.228","1","0.0769","0.394","0","0.106","0.29","104.169","4","","Audiogram","C (C) 1990 Audiogram, P (P) 1990 Audiogram"
