"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:1ntFbAUoeX7fusmv4fDqpJ","Tuhan Sanggup","spotify:artist:0fNP7vT8e4iwS6zHp8BZI6","Hillsong Dalam Bahasa Indonesia","spotify:album:5vvm0OSCvOto2qLcBL8B7V","Global Project INDONESIA (Indonesian)","spotify:artist:0fNP7vT8e4iwS6zHp8BZI6","Hillsong Dalam Bahasa Indonesia","2012","https://i.scdn.co/image/ab67616d0000b2731a6f3e274dafd6a87b86d188","1","2","251706","https://p.scdn.co/mp3-preview/dbb6607fc3a6b3303cb2aa16cc3aff1ab67e7aa9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","AUHS01204824","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","worship","0.423","0.882","11","-5.089","1","0.0366","0.0596","0.0000203","0.504","0.145","157.954","4","","Hillsong Music","C 2012 Hillsong Music and Resources LLC, P 2012 Hillsong Music and Resources LLC"
"spotify:track:33U8DafjBDvL6EbAmITPaO","Raja Negeriku","spotify:artist:31aMmlq8isIAgojvmIwiS4","Noah","spotify:album:4zQgXju45dVJACZosujFtw","Seperti Seharusnya","spotify:artist:31aMmlq8isIAgojvmIwiS4","Noah","2012-12-11","https://i.scdn.co/image/ab67616d0000b27365ef5e2fd86b99bc55edafef","1","1","270653","https://p.scdn.co/mp3-preview/e960f096726405fa8b2da2fe3d751261c689e549?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","IDA181200001","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","indonesisk pop,malajisk,indorock","0.396","0.919","0","-3.516","1","0.0491","0.191","0.764","0.967","0.122","135.999","4","","Musica Studios",""
"spotify:track:2yxX3D2lhl2BYASh1NvKPl","Smoking Kills","spotify:artist:4XnnBdCt9Cg5W2wBgtD7co","Nosstress","spotify:album:1dQZMlXsdimAsIK5NPAOLm","Perspektif Bodoh, Vol. 1","spotify:artist:4XnnBdCt9Cg5W2wBgtD7co","Nosstress","2012-10-14","https://i.scdn.co/image/ab67616d0000b273ca481cf565d472412f7a2072","1","4","282070","https://p.scdn.co/mp3-preview/a3eed586cf73fe04aa2f090e0d36052be073c26b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FR10S1751983","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","indonesisk indie,indie","0.699","0.605","0","-6.109","1","0.0271","0.302","0.000347","0.227","0.675","125.02","4","","Antida Records","C 2012 Nosstress, P 2012 Nosstress"
"spotify:track:36y2MQBzu329EPA38Ws816","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5WQBGwcKQA5oxIrQrZGsLC","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","0000","","1","16","0","","false","0","","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.587","0.189","10","-13.417","0","0.0383","0.852","0","0.124","0.554","64.206","5","","",""
"spotify:track:3cahT3TLOqgfquJNIewKQR","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5WQBGwcKQA5oxIrQrZGsLC","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","0000","","1","2","0","","false","0","","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.519","0.191","1","-12.333","1","0.059","0.917","0","0.126","0.447","139.35","4","","",""
"spotify:track:0aieapsKj1tKBdt6OixxTy","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5WQBGwcKQA5oxIrQrZGsLC","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","0000","","1","20","0","","false","0","","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.535","0.202","3","-12.569","1","0.0444","0.912","0","0.252","0.463","83.107","3","","",""
"spotify:track:0GhmQtxhlEPM16y8qqyqHA","Seperti Rusa Rindu Sungaimu","spotify:artist:12ZmZNuccBGP6EFnZqUUa4","Hosana Singers","spotify:album:5eJatF7F6GdhCFDK5i94Y2","Hosana Singers (Saat Kubuka Hatiku)","spotify:artist:12ZmZNuccBGP6EFnZqUUa4","Hosana Singers","2012-09-03","https://i.scdn.co/image/ab67616d0000b273d1cd9adb0e0b9361a9709212","1","6","272467","https://p.scdn.co/mp3-preview/5d6e853886cead7d2845140e6f96862e84e59b49?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","FR96X1772743","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","maluku","0.568","0.324","0","-13.157","1","0.029","0.717","0.0213","0.203","0.152","134.003","4","","BHK Record","C BHK Record, P BHK Record"
"spotify:track:78F8H9IFR0DpAZKjYXZdSm","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5WQBGwcKQA5oxIrQrZGsLC","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","0000","","1","3","0","","false","0","","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.473","0.184","4","-12.477","1","0.0339","0.906","0","0.204","0.386","132.901","4","","",""
"spotify:track:2FPo0HMyQrEwvsGo8DGZ0P","Demi Kita","spotify:artist:31aMmlq8isIAgojvmIwiS4","Noah","spotify:album:4zQgXju45dVJACZosujFtw","Seperti Seharusnya","spotify:artist:31aMmlq8isIAgojvmIwiS4","Noah","2012-12-11","https://i.scdn.co/image/ab67616d0000b27365ef5e2fd86b99bc55edafef","1","8","245613","https://p.scdn.co/mp3-preview/036bb34c160d1584aa5870ef6e6c4d9175555262?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","IDA181200008","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","indonesisk pop,malajisk,indorock","0.474","0.814","7","-5.364","1","0.0309","0.00481","0.000033","0.0984","0.187","135.942","4","","Musica Studios",""
"spotify:track:5yZJXHMqZnJPJnOK05bjeb","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5WQBGwcKQA5oxIrQrZGsLC","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","0000","","1","24","0","","false","0","","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.508","0.171","3","-11.482","1","0.0333","0.915","0","0.226","0.57","100.584","4","","",""
"spotify:track:5oJeHlDsokuqoTHIdEgHl8","Sepanjang Jalan Kenangan","spotify:artist:76FV2FPEhMQj3GZPIkAJP2","The Rain","spotify:album:7tboTdKbRRDogsq1WCg9Je","Jingga Senja Dan Deru Hujan","spotify:artist:76FV2FPEhMQj3GZPIkAJP2","The Rain","2012-03-05","https://i.scdn.co/image/ab67616d0000b27327ace5769e91319e7b25a937","1","3","255547","https://p.scdn.co/mp3-preview/542f293da3526e824c01d8a52915affcc5f19f98?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","IDA191301826","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","indonesisk pop,indorock,indonesisk indie","0.492","0.622","9","-7.184","1","0.0236","0.0661","0.00347","0.103","0.336","91.986","4","","Nagaswara","C 2012 Nagaswara, P 2012 Nagaswara"
"spotify:track:3JylYu4YxkzeGoAZr75kAd","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5WQBGwcKQA5oxIrQrZGsLC","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","0000","","1","28","0","","false","0","","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.463","0.123","3","-12.664","1","0.0513","0.932","0","0.209","0.4","65.097","4","","",""
"spotify:track:4RdoVlQOmLO3EZKpjxzut2","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5WQBGwcKQA5oxIrQrZGsLC","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","0000","","1","30","0","","false","0","","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.455","0.122","8","-12.318","1","0.0367","0.927","0","0.208","0.537","107.447","5","","",""
"spotify:track:4XRcyAYoR1dDpx4EDkqlRY","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5WQBGwcKQA5oxIrQrZGsLC","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","0000","","1","27","0","","false","0","","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.532","0.199","8","-13.583","0","0.0534","0.907","0","0.191","0.612","134.691","4","","",""
"spotify:track:3vpeVKQOLwMkKySlt2HLuu","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5WQBGwcKQA5oxIrQrZGsLC","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","0000","","1","32","0","","false","0","","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.48","0.117","5","-17.073","0","0.0396","0.973","0","0.194","0.541","95.251","3","","",""
"spotify:track:63Dyz5ekIdHD6h7C4KwWiu","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5WQBGwcKQA5oxIrQrZGsLC","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","0000","","1","18","0","","false","0","","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.53","0.136","8","-13.339","0","0.0362","0.885","0","0.211","0.672","138.532","3","","",""
"spotify:track:7ESOPb5Jjo6iBf6ET9TJBL","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5WQBGwcKQA5oxIrQrZGsLC","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","0000","","1","17","0","","false","0","","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.52","0.182","10","-14.481","0","0.0622","0.929","0","0.338","0.921","121.135","4","","",""
"spotify:track:5ZMr6VnCqyouLLjSd5zSwe","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5WQBGwcKQA5oxIrQrZGsLC","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","0000","","1","22","0","","false","0","","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.468","0.121","11","-14.625","1","0.0367","0.924","0","0.187","0.568","139.072","3","","",""
"spotify:track:3o25iq4ujD0AIuxvbmmBO3","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5WQBGwcKQA5oxIrQrZGsLC","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","0000","","1","29","0","","false","0","","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.41","0.0918","3","-14.346","1","0.0382","0.888","0","0.186","0.476","138.131","4","","",""
"spotify:track:583Zui8Jmb5ZYxmKSVllxb","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5WQBGwcKQA5oxIrQrZGsLC","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","0000","","1","25","0","","false","0","","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.421","0.173","3","-11.89","1","0.0345","0.938","0","0.343","0.668","131.828","4","","",""
"spotify:track:14tiBhkEDiHVPcIRDANYRL","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5WQBGwcKQA5oxIrQrZGsLC","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","0000","","1","6","0","","false","0","","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.362","0.0974","2","-14.543","1","0.0383","0.94","0","0.132","0.399","141.93","5","","",""
"spotify:track:1gXLpmxGW0IoHKYmgDAJeG","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5WQBGwcKQA5oxIrQrZGsLC","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","0000","","1","10","0","","false","0","","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.488","0.182","10","-13.274","1","0.0791","0.908","0","0.295","0.387","135.269","4","","",""
"spotify:track:4EJlHHeVnXKZa3aJQZebUd","Tak Terkalahkan","spotify:artist:7b4mucf6X53D3pEaY1jWl6, spotify:artist:6gvA9QkTBrrVgC61J4YaA8","Bondan Prakoso, Fade2Black","spotify:album:7bl8Gk7r0zwgWqDRu32FWK","Respect & Unity For All","spotify:artist:7b4mucf6X53D3pEaY1jWl6, spotify:artist:6gvA9QkTBrrVgC61J4YaA8","Bondan Prakoso, Fade2Black","2012-06-12","https://i.scdn.co/image/ab67616d0000b273029a04480b10b64cf1f3ce93","1","2","243906","https://p.scdn.co/mp3-preview/26f6f1fb144f0476a9949a89e372c02532bd50c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","IDAC51100166","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","indonesisk pop,indorock,indonesisk pop,indorock","0.603","0.949","0","-3.91","1","0.0527","0.334","0","0.171","0.453","130.02","4","","Sony Music Entertainment","P 2012 (P)Sony Music Entertainment Indonesia"
"spotify:track:13J1CH4X8eQrI9DCUyVbvZ","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5WQBGwcKQA5oxIrQrZGsLC","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","0000","","1","15","0","","false","0","","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.51","0.207","6","-9.96","1","0.0461","0.905","0","0.397","0.413","76.561","3","","",""
"spotify:track:1YDKicOXxDTJpeZvVCeHIN","Sayang… … …","spotify:artist:4HHdjvdn30koo54zQ6QeF5","Ungu","spotify:album:7lTK3QbZ4ZjgRVY8gyTUr6","Timeless","spotify:artist:4HHdjvdn30koo54zQ6QeF5","Ungu","2012-04-16","https://i.scdn.co/image/ab67616d0000b273af850cfff72eb45719b7f44f","1","3","251226","https://p.scdn.co/mp3-preview/729db07be789dcc939f8406313a3d94f0c3600e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","IDA171201003","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","indonesisk pop,malajisk,malajisk pop,sholawat,indorock","0.436","0.689","7","-4.76","1","0.0318","0.00251","0","0.111","0.463","142.039","4","","Trinity Optima Production","C 2012 Trinity Optima Production, P 2012 Trinity Optima Production"
"spotify:track:760AJS3qdJsAv90OORXOmY","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5WQBGwcKQA5oxIrQrZGsLC","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","0000","","1","34","0","","false","0","","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.46","0.263","1","-12.846","1","0.172","0.878","0","0.292","0.423","69.029","3","","",""
"spotify:track:3kxe5PgUqJ7aMMeBeCqsze","Puisi Adinda","spotify:artist:31aMmlq8isIAgojvmIwiS4","Noah","spotify:album:4zQgXju45dVJACZosujFtw","Seperti Seharusnya","spotify:artist:31aMmlq8isIAgojvmIwiS4","Noah","2012-12-11","https://i.scdn.co/image/ab67616d0000b27365ef5e2fd86b99bc55edafef","1","10","151360","https://p.scdn.co/mp3-preview/57cd2064a7e56a1444cd300368811b435c6aa820?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","IDA181200010","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","indonesisk pop,malajisk,indorock","0.614","0.289","0","-14.088","1","0.0285","0.897","0.00766","0.183","0.273","77.973","4","","Musica Studios",""
"spotify:track:0WssugM1MLbWBOtV9MLOk2","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5WQBGwcKQA5oxIrQrZGsLC","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","0000","","1","8","0","","false","0","","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.31","0.139","7","-12.917","0","0.0364","0.955","0","0.184","0.441","79.287","5","","",""
"spotify:track:5Q7pjvFqm4Pk0voGgutt5G","Break In","spotify:artist:6om12Ev5ppgoMy3OYSoech","Halestorm","spotify:album:4TyrGrbnsOVKOXVut2huz2","The Strange Case of... (Deluxe)","spotify:artist:6om12Ev5ppgoMy3OYSoech","Halestorm","2012-04-09","https://i.scdn.co/image/ab67616d0000b273b03ce145dfc370474ce2757a","1","7","285320","https://p.scdn.co/mp3-preview/b5f21f463c9f44c885f2e1a3dff94ed575a53175?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","USAT21200154","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","","0.426","0.399","2","-5.715","1","0.0273","0.824","0.00000494","0.181","0.212","159.702","3","","Atlantic Records","C © 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States., P ℗ 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States."
"spotify:track:2glFoLY1fZShR5GWPgIF3z","Dumm & Glücklich","spotify:artist:7CqB6nNGQPcaEJ940E2x2r","RAF 3.0","spotify:album:15EnDuG7E5ZbgNANzj94lA","Raf 3.0","spotify:artist:7CqB6nNGQPcaEJ940E2x2r","RAF 3.0","2012-02-24","https://i.scdn.co/image/ab67616d0000b27361591da72fe9ee907daafca7","1","14","195080","https://p.scdn.co/mp3-preview/ecfeb5228ebb6e5382117df39874da88ccc4b75c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","ATI211204614","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","tysk hiphop","0.59","0.726","6","-6.559","1","0.0522","0.0826","0","0.0827","0.215","94.973","4","","Irievibrations Records","C 2012 Irievibrations Records, P 2012 Irievibrations Records"
"spotify:track:1RmPqcWVfIU7Rvgx8ajjT2","Tuhan Pasti Sanggup","spotify:artist:3i80ri39dK9FwmA8JE4ldm","Jeffry S. Tjandra","spotify:album:5VKQaJf8oDzVkLGYeKLsOs","Tiada Kata Terlambat","spotify:artist:3i80ri39dK9FwmA8JE4ldm","Jeffry S. Tjandra","2012-07-20","https://i.scdn.co/image/ab67616d0000b2731c2e6ab5417533f985331f0d","2","16","295200","https://p.scdn.co/mp3-preview/733c776cfc49f4b0ca0372ca184b6220ee3f479d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","IDA141901622","spotify:user:isak.sjoholm.","2025-07-23T09:36:35Z","worship","0.268","0.633","5","-6.153","1","0.0307","0.795","0.00267","0.521","0.186","120.594","4","","Alleluia Music","C 2019 Alleluia Music, P 2019 Alleluia Music"
