"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:6aqd16h1rhmvv0SSTPqYfz","Yar Gelecek","spotify:artist:43kI5nP3x70CtCm0gTRdcf","Latif Doğan","spotify:album:23nSxFa3KnKjRnSKinWTGq","Yar Gelecek","spotify:artist:43kI5nP3x70CtCm0gTRdcf","Latif Doğan","2005-04-11","https://i.scdn.co/image/ab67616d0000b273df45544e2ad7a4dca1d85cbf","1","1","242369","https://p.scdn.co/mp3-preview/1a74e879ca5fc550cb33119ec6d5f63bcf7db8d7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","TR0650600213","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","arabesk,oyun havasi","0.74","0.664","10","-5.136","0","0.0673","0.635","0","0.47","0.696","124.959","3","","De-Ka Yapimcilik Paz.","C (C) 2005 Mu-Yap"
"spotify:track:26W2s4olnidTVYt4UklfqS","Yeşil Ördek Gibi","spotify:artist:4cMwyqmHCwJjRZ3frIVHTr","Müslüm Gürses","spotify:album:6ZCc0HgRGKXNJBlwtNTnL1","Bakma","spotify:artist:4cMwyqmHCwJjRZ3frIVHTr","Müslüm Gürses","2005-01-04","https://i.scdn.co/image/ab67616d0000b273e4e82c90ed4e56b96cf6cdd6","1","10","242173","https://p.scdn.co/mp3-preview/d160c257070e2b01237a905c1711d90811de45db?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","TR3020900058","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","arabesk","0.659","0.76","4","-8.733","0","0.0341","0.617","0.079","0.407","0.791","119.976","4","","BAYAR MÜZİK ÜRETİM","C 2005 Bayar Müzik Üretim, P 2005 Bayar Müzik Üretim"
"spotify:track:0DZwe6zFGjgQKSemrOjibk","Çam Kolonyası - Sevdadır","spotify:artist:4CQctd09SRWjRoo3G7QBZf","Onur Akın","spotify:album:5vuNPnxaeCkpTrITrVqvSI","Memleket İsterim","spotify:artist:4CQctd09SRWjRoo3G7QBZf","Onur Akın","2005-03-23","https://i.scdn.co/image/ab67616d0000b273c315b1c9282b20ec36b9e1a1","1","2","294933","https://p.scdn.co/mp3-preview/40edccd644d230c7eeb84e020fa8420cc412880a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR0220500233","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","arabesk,karadeniz folk","0.625","0.752","9","-6.355","0","0.0443","0.701","0.00000109","0.168","0.789","159.948","4","","SEYHAN MÜZİK PROD.","C 2005 SEYHAN MÜZİK PROD., P 2005 SEYHAN MÜZİK PROD."
"spotify:track:7lyXf1Eyjvhl3YryECX9tR","Gönül Der Yar Diyarı","spotify:artist:03O20v4ZzI6CQnlK36O6f1","Ninnilerle Rüyalar","spotify:album:25cG5xd7UBECB4YDxkjaxv","Ninniler","spotify:artist:03O20v4ZzI6CQnlK36O6f1","Ninnilerle Rüyalar","2005-01-01","https://i.scdn.co/image/ab67616d0000b273af9708dc191dfddbfedeee0a","1","6","188906","https://p.scdn.co/mp3-preview/4156a959e9586dccf1e3357366099e4a5c0d774c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","TR0010501369","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","","0.229","0.115","2","-18.355","1","0.0383","0.953","0.0142","0.0897","0.227","79.339","1","","Rüya Ersavcı","C 2005 Rüya Ersavcı, P 2005 Rüya Ersavcı"
"spotify:track:5LwPVI7c1G3VKAiYSxWrGN","Bir Dilek Tut Benim İçin","spotify:artist:0QSrUuv6y5Woazd3LAjbSH","İzel","spotify:album:2WISvVMBe3GY5Gl6bHbxWn","Bir Dilek Tut Benim İçin","spotify:artist:0QSrUuv6y5Woazd3LAjbSH","İzel","2005-05-06","https://i.scdn.co/image/ab67616d0000b27387c44de1f4d21917b820ee02","1","2","215733","https://p.scdn.co/mp3-preview/0cd4638209fd6b12feba88a446c7675e9b8e1d4f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","TR0530500022","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","turkisk pop,arabesk","0.711","0.718","5","-7.203","0","0.0354","0.0253","0","0.47","0.836","136.013","4","","AVRUPA MÜZİK YAPIM","C 2005 AVRUPA MÜZİK YAPIM, P 2005 AVRUPA MÜZİK YAPIM"
"spotify:track:3bo2qbXAQ0hgKdq1CgnzB7","Olay Bitmiştir","spotify:artist:321nPMiJ4ZY5ihxMz99R4J","Alişan","spotify:album:3RxeiWjuhFFKUEGIs8gk28","Olay Bitmiştir","spotify:artist:321nPMiJ4ZY5ihxMz99R4J","Alişan","2005-03-28","https://i.scdn.co/image/ab67616d0000b273b5f685b00ce9f038a7a8ae9c","1","3","218000","https://p.scdn.co/mp3-preview/70a6d259a9ed3456218915bedf88d31d3dd3cc5a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","TR0530500003","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","arabesk,turkisk pop,oyun havasi","0.79","0.813","4","-5.41","0","0.063","0.293","0","0.27","0.903","119.97","4","","AVRUPA MÜZİK YAPIM","C 2005 AVRUPA MÜZİK YAPIM, P 2005 AVRUPA MÜZİK YAPIM"
"spotify:track:6nMvufKD0eHneT2i0x13ad","Uzay 2","spotify:artist:2DtbWLrgk0q6OU2SlXafgT","Kilink","spotify:album:5K7dhUPYhxZgKT1vfEmEgy","Lanetimi Kokla Bebek","spotify:artist:2DtbWLrgk0q6OU2SlXafgT","Kilink","2005-03-26","https://i.scdn.co/image/ab67616d0000b27391d0beb1d12cc7be34151b75","1","10","130925","https://p.scdn.co/mp3-preview/5c03b1211f507d53c935941e360dcb62ef72a974?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","TCACN1678744","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","punk","0.38","0.917","2","-5.123","1","0.07","0.005","0","0.12","0.584","105.409","4","","Kilink","C 2005 Kilink, P 2005 Kilink"
"spotify:track:4op0XhOz9KbGuy739mHNtZ","Ille De Sen","spotify:artist:1XZNZT3xecy9Wt5LtMOJVk","Zeynep Dizdar","spotify:album:4MnmJXp7WjQRr9vE9fHgXZ","Ille De Sen","spotify:artist:1XZNZT3xecy9Wt5LtMOJVk","Zeynep Dizdar","2005-05-19","https://i.scdn.co/image/ab67616d0000b273e2a95cdeb02a9a4141d326f9","1","6","239146","https://p.scdn.co/mp3-preview/7615d23f6dcefb00fbce0310dc4b423d5686ec59?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","TRA160500200","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","turkisk pop,arabesk","0.655","0.868","11","-6.205","0","0.0365","0.0255","0.000352","0.152","0.401","128.006","4","","Columbia","P (P) 2005 SONY BMG MUSIC ENTERTAINMENT TURKEY"
"spotify:track:1uRpwEjhlF5MdQN4E0UW0B","İnsanlar","spotify:artist:5QpQ8Zu2s3aMjYf88au1Le","Kurban","spotify:album:0betvnNsgmgKVl0nvKLaGD","İnsanlar","spotify:artist:5QpQ8Zu2s3aMjYf88au1Le","Kurban","2005-05-06","https://i.scdn.co/image/ab67616d0000b27383ea77a5d83c2fbdaa552f6b","1","9","307664","https://p.scdn.co/mp3-preview/06fc47c787bf842f4e19c7806da7d052d1f5f9a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR0440600909","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","anatolisk rock","0.535","0.953","11","-5.16","0","0.0573","0.0021","0.000071","0.113","0.775","144.974","4","","PASAJ","C 2005 PASAJ, P 2005 PASAJ"
"spotify:track:71DGqwEQBgVO7pYVQW4PZZ","Bir Fırtına Tuttu Bizi","spotify:artist:3yDRVuxUjUO7l4tJirgCJ3","Sukriye Tutkun","spotify:album:4mnqb2WhhjY2bZiyzlMwxk","Gücüm Yetene Kadar","spotify:artist:3yDRVuxUjUO7l4tJirgCJ3","Sukriye Tutkun","2005-01-01","https://i.scdn.co/image/ab67616d0000b27314e90edbaa03602d4d73dc2b","1","5","287106","https://p.scdn.co/mp3-preview/2e376a32a65860e9da4204a36dbbd25be054cbfc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","TRAAA0402293","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","arabesk,karadeniz folk","0.451","0.28","5","-9.601","1","0.0392","0.904","0","0.227","0.312","101.272","4","","EMI","C © 2005 EMI Kent Elektronik AS Turkey, P ℗ 2005 EMI Kent Elektronik AS Turkey"
"spotify:track:32kZvzESumfaNPX7Yk8crn","Poêm of the Atoms II","spotify:artist:2fJb06JRcuBWypwj46TQZj","Armand Amar","spotify:album:18op4iNmaVYwFudFJvyvh7","Bab' Azîz (Original Motion Picture Soundtrack)","spotify:artist:2fJb06JRcuBWypwj46TQZj","Armand Amar","2005-12-01","https://i.scdn.co/image/ab67616d0000b27362efff1b5d62259039eeb82d","1","10","139746","https://p.scdn.co/mp3-preview/d0f3e8c30f92fd51d2e74d8b1c27a762a9de26a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FR3200510410","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","sufi","0.233","0.0804","11","-16.484","0","0.0346","0.874","0.0244","0.096","0.11","80.616","4","","Long Distance","C 2005 Long Distance, P 2005 Long Distance"
"spotify:track:6yhiv4XWhm2Fh12AMKjNCe","Bir Sana Bir De Bana","spotify:artist:39zIRxvWFOGGH4hxGqRkLy, spotify:artist:3hbnUwHvxyFxeJ9veCzOE7, spotify:artist:0zlAVWtDZKoSfDQprOg07y","Baba Zula, Mad Professor, Brenna MacCrimmon","spotify:album:44LOEQNymV3pakXjg2dEXC","Duble Oryantal","spotify:artist:3hbnUwHvxyFxeJ9veCzOE7, spotify:artist:39zIRxvWFOGGH4hxGqRkLy","Mad Professor, Baba Zula","2005-06-01","https://i.scdn.co/image/ab67616d0000b273464ec71fadae7f944c821019","1","17","179053","https://p.scdn.co/mp3-preview/77fcd67289b432db3030a06efaeb76b4ba95f690?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","TRA170500298","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","anatolisk rock,dub,reggae,roots reggae,electrocumbia,oyun havasi","0.66","0.286","7","-13.925","1","0.0349","0.56","0.000541","0.0775","0.612","111.091","4","","Doublemoon Records","C (C) 2005 Doublemoon Records, P (P) 2005 Doublemoon Records"
"spotify:track:1sWmLFrVTEinFmMtSt1YuZ","Seninle Başım Dertte","spotify:artist:3eedpDhV8pocvTvTHLGq9R","Kargo","spotify:album:7iBnGObSriC4GOdsA2SVVg","Yıldızların Altında","spotify:artist:3eedpDhV8pocvTvTHLGq9R","Kargo","2005-07-14","https://i.scdn.co/image/ab67616d0000b2730a981ca29ae17d15dd9ca980","1","7","169717","https://p.scdn.co/mp3-preview/920feaecc2f775abea389e8c7659ae0d0434d416?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","TR0530601779","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","turkisk pop,anatolisk rock","0.632","0.656","2","-5.765","0","0.0379","0.646","0.00000909","0.0589","0.665","135.016","4","","AVRUPA MÜZİK YAPIM","C 2005 AVRUPA MÜZİK YAPIM, P 2005 AVRUPA MÜZİK YAPIM"
"spotify:track:5bPzAxIV45NRNeuzWhgYmx","Baatıl Rhyme","spotify:artist:1KXTegXtnCPKXjRaX1llcD","Sagopa Kajmer","spotify:album:4NzjO86AqIRz6GnC54EC3D","Romantizma","spotify:artist:1KXTegXtnCPKXjRaX1llcD","Sagopa Kajmer","2005-08-19","https://i.scdn.co/image/ab67616d0000b2733e45c39d0e752a728be2b24d","1","9","256283","https://p.scdn.co/mp3-preview/c69d76ce56a5e9d2d10b2fd59f2244e03aa15503?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR0130600009","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","turkisk hiphop,rap","0.817","0.395","2","-8.353","1","0.142","0.316","0","0.272","0.599","90.971","4","","Iremrecords","C 2005 Iremrecords, P 2005 Iremrecords"
"spotify:track:4TWeZRL1Os8qeP259vIe6V","Bana Müsade Beyler","spotify:artist:1KXTegXtnCPKXjRaX1llcD","Sagopa Kajmer","spotify:album:4NzjO86AqIRz6GnC54EC3D","Romantizma","spotify:artist:1KXTegXtnCPKXjRaX1llcD","Sagopa Kajmer","2005-08-19","https://i.scdn.co/image/ab67616d0000b2733e45c39d0e752a728be2b24d","1","23","138083","https://p.scdn.co/mp3-preview/701c79f3ab9973cf276baff6213b5fa9e31a5ed3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR0130600023","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","turkisk hiphop,rap","0.815","0.779","3","-8.397","0","0.239","0.463","0","0.443","0.476","117.016","3","","Iremrecords","C 2005 Iremrecords, P 2005 Iremrecords"
"spotify:track:6SbclWFwLokqXmmcEL3fYq","Pişman Olduğun Zaman","spotify:artist:64d1rUxfizSAOE9UbMnUZd","Sezen Aksu","spotify:album:1smWtLb75FHp95xJgBA5sa","Bahane","spotify:artist:64d1rUxfizSAOE9UbMnUZd","Sezen Aksu","2005-02-10","https://i.scdn.co/image/ab67616d0000b2738088410769434e7e0b64ac05","1","5","251093","https://p.scdn.co/mp3-preview/c85f2fabf13f29bb5db882869e0c6ec33ca79b15?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","TR0010501453","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","turkisk pop,arabesk","0.389","0.713","8","-5.132","0","0.0747","0.756","0.000126","0.1","0.464","160.022","4","","SN Music","C (C) 2005 SN Music, P (P) 2005 SN Music Publishing"
"spotify:track:1KLhUPyFdXBqxWZpY6sVUW","Sevdalı Başım","spotify:artist:3ZV2kReDeCXgw0RJaPV5wX","Zülfü Livaneli","spotify:album:43lNu3aesOs4lOqj0jvhdx","Hayata Dair","spotify:artist:3ZV2kReDeCXgw0RJaPV5wX","Zülfü Livaneli","2005","https://i.scdn.co/image/ab67616d0000b27332348b835e865ec7e18e742f","1","1","224200","https://p.scdn.co/mp3-preview/aed0313332f32e02560e5c9e211aeccff07dc893?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR0010501593","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","anatolisk rock,arabesk,turkisk pop","0.671","0.511","9","-6.473","0","0.0292","0.805","0","0.108","0.661","99.908","4","","İDA MÜZİK FİLM","C 2005 İda Müzik, P 2005 İda Müzik"
"spotify:track:23ZDFWvzvgBfsdCW27cb7V","Sana Ölürüm","spotify:artist:4yN3WGIwkWg6kw7rF6Yh2M","Murat Başaran","spotify:album:3kPuEIf6vcsfZHsCJSDdrr","Sana Ölürüm","spotify:artist:4yN3WGIwkWg6kw7rF6Yh2M","Murat Başaran","2005-01-07","https://i.scdn.co/image/ab67616d0000b2735e7d6708dba4226743fd0bdc","1","7","253624","https://p.scdn.co/mp3-preview/ceb97b909a4ce960196ffbda045e3d273e183bac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","FRX282088343","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","turkisk pop,arabesk","0.452","0.601","1","-12.293","0","0.0744","0.0213","0.0000195","0.047","0.357","117.955","4","","Time Müzik Yapım","C 2005 Time Müzik Yapım, P 2005 Time Müzik Yapım"
"spotify:track:769wfyKMfESgFvGjmqdHAm","Çatal Yürek","spotify:artist:1Hy8tdpH9ygqoohumHZqVl","Athena","spotify:album:5k13JTlgbjv2u2SEgMfO8c","Athena","spotify:artist:1Hy8tdpH9ygqoohumHZqVl","Athena","2005-06-03","https://i.scdn.co/image/ab67616d0000b273d6eb4b50a95cb644d3fa333a","1","1","239722","https://p.scdn.co/mp3-preview/04aa42cbe227876ff98ae895e9e82253db71fad0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR0440601001","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","turkisk pop,anatolisk rock","0.579","0.868","9","-4.859","1","0.0528","0.00386","0.0000197","0.131","0.472","155.166","4","","PASAJ","C 2005 PASAJ, P 2005 PASAJ"
"spotify:track:0oFyz7RgFBjlWiNTXkPZOa","Rak Benadam - Only Human","spotify:artist:1KXTegXtnCPKXjRaX1llcD","Sagopa Kajmer","spotify:album:4NzjO86AqIRz6GnC54EC3D","Romantizma","spotify:artist:1KXTegXtnCPKXjRaX1llcD","Sagopa Kajmer","2005-08-19","https://i.scdn.co/image/ab67616d0000b2733e45c39d0e752a728be2b24d","1","7","322976","https://p.scdn.co/mp3-preview/f0e2ad1826bdbdd3a1ff9e0c94bf7740454491aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","TR0130600007","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","turkisk hiphop,rap","0.777","0.593","11","-5.704","0","0.254","0.0678","0","0.253","0.542","86.166","4","","Iremrecords","C 2005 Iremrecords, P 2005 Iremrecords"
"spotify:track:0WHm5g9KcBmnspixmrLuHM","Scorned","spotify:artist:0Y2Zvpo631ACDnYOllivYM","Hypnogaja","spotify:album:6b2xuNckilXfjrqyuLXMcg","Below Sunset","spotify:artist:0Y2Zvpo631ACDnYOllivYM","Hypnogaja","2005-01-01","https://i.scdn.co/image/ab67616d0000b27388562e9b6ce62fc0c5096b01","1","10","227813","https://p.scdn.co/mp3-preview/ece9d4d38ea57cd30b6111db454ea716190f773e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","ushm90504470","spotify:user:isak.sjoholm.","2025-07-18T13:20:03Z","","0.574","0.932","4","-4.445","0","0.065","0.0354","0","0.376","0.443","133.94","4","","Union State Records","C 2005 Union State Records, P 2005 Union State Records"
