"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:3cYaChpcd3PBjykAYI9jaj","Confesion de Amor","spotify:artist:3Qc4VU46mjgRBY3O2l64Sw","Rafael Solano","spotify:album:17rAe849hC4TqkjTzmOc6O","Perdidamente Enamorado","spotify:artist:3Qc4VU46mjgRBY3O2l64Sw","Rafael Solano","1965","https://i.scdn.co/image/ab67616d0000b273d50d8d5fd91e696152115096","1","3","171053","https://p.scdn.co/mp3-preview/70f11f0c79334c585464cbdacb2c27a739956aac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","US3Z41501239","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","merengue,bolero","0.673","0.272","1","-11.859","1","0.037","0.879","0.0000236","0.141","0.709","86.591","3","","J&N Records","C (C) 1965 Remo Records, P (P) 1965 Remo Records"
"spotify:track:1WAgCV5ek1YT6kiEWTa3GM","Perdidamente Enamorado - Bolero","spotify:artist:3Qc4VU46mjgRBY3O2l64Sw","Rafael Solano","spotify:album:17rAe849hC4TqkjTzmOc6O","Perdidamente Enamorado","spotify:artist:3Qc4VU46mjgRBY3O2l64Sw","Rafael Solano","1965","https://i.scdn.co/image/ab67616d0000b273d50d8d5fd91e696152115096","1","2","209226","https://p.scdn.co/mp3-preview/e69698d6c786f19c0afaa0edfc6b40c9079d425a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","US3Z41501238","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","merengue,bolero","0.533","0.17","0","-15.052","1","0.0413","0.908","0.000346","0.102","0.516","83.452","4","","J&N Records","C (C) 1965 Remo Records, P (P) 1965 Remo Records"
"spotify:track:64LtTGB8v0O5BYHuPh6QJz","Querer","spotify:artist:7ywBZwEXnvRYxOwKBpeFPD","Rafael Colon","spotify:album:1cBPeIzeXOXVNV1JbXfkw6","Apasionado","spotify:artist:7ywBZwEXnvRYxOwKBpeFPD","Rafael Colon","1965","https://i.scdn.co/image/ab67616d0000b273ca7909fc7b9edbd19ccc7c06","1","9","168960","https://p.scdn.co/mp3-preview/e2d814934a47a49513a7f84cc90395cee7682cf8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","USRVZ0800297","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","bolero","0.322","0.0374","7","-23.846","1","0.034","0.988","0.693","0.164","0.295","165.253","4","","REMO Records","C 1965 Remo Records, P 1965 Remo Records"
"spotify:track:76zLWLN6gEiUMGp9j2eoyl","Corazón a Corazón","spotify:artist:36gGhh6LVf87HeDHnSQ0BD","Roberto Yanes","spotify:album:1xAHbMXS9WGIZSAQ0IeGh4","Roberto Yanés Cronología - Corazón a Corazón (1965)","spotify:artist:36gGhh6LVf87HeDHnSQ0BD","Roberto Yanes","1965-11-15","https://i.scdn.co/image/ab67616d0000b27361c590fe8892ce58d82b6ce8","1","9","149226","https://p.scdn.co/mp3-preview/a21f794d15067ddd0b0f7b50b5a3bc480fcd44b0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","ARFSB0700521","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","bolero","0.551","0.346","7","-7.608","1","0.0267","0.715","0.0000323","0.217","0.473","95.515","4","","Columbia","P (P) 1965 Sony Music Entertainment Argentina S.A."
"spotify:track:3W1bC8HTjPGfgkhHuV068r","La Casa Del Sol Naciente (The House Of The Rising Sun)","spotify:artist:5srsgtoePlsp0eQIXmta1O","Sandro","spotify:album:5DaRn7x7D3GlngdNnaH4kj","Al Calor De Sandro Y Los De Fuego","spotify:artist:5srsgtoePlsp0eQIXmta1O","Sandro","1965-07-13","https://i.scdn.co/image/ab67616d0000b27349531aae41b4f2b7d85255b1","1","2","170933","https://p.scdn.co/mp3-preview/7417dcdb27e54114dbd9f55c862526f48e304713?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","ARF100400136","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","bolero","0.561","0.509","9","-7.801","0","0.0254","0.594","0.0185","0.105","0.239","109.751","3","","Columbia","P (P) 1965 Sony Music Entertainment Argentina S.A."
"spotify:track:7bFjflhWRoNoj9uHx8uS6S","Sufriendo Callado","spotify:artist:6ZBL7tzXJCtsYfHVHozmM2","Daniel Santos","spotify:album:0tVbH1ZeEGt08QxHfXM5W7","¿Y Linda?","spotify:artist:6ZBL7tzXJCtsYfHVHozmM2","Daniel Santos","1965-01-01","https://i.scdn.co/image/ab67616d0000b2739ab9f3094d44905aa30ab091","1","2","162333","https://p.scdn.co/mp3-preview/97dc4dbe93646fe9a08130116de2c26a64a36a10?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","US78T0507086","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","bolero,son cubano,guaracha,tropisk musik","0.752","0.215","11","-18.13","1","0.0444","0.726","0.000194","0.101","0.743","109.769","4","","Fania","C © 1965 Craft Recordings, a division of Concord Music Group, Inc., P ℗ 1965 Craft Recordings, a division of Concord Music Group, Inc."
"spotify:track:5po6DzeBnw6tLEYfDxGi9b","Vuelve Otra Vez","spotify:artist:7ywBZwEXnvRYxOwKBpeFPD","Rafael Colon","spotify:album:1cBPeIzeXOXVNV1JbXfkw6","Apasionado","spotify:artist:7ywBZwEXnvRYxOwKBpeFPD","Rafael Colon","1965","https://i.scdn.co/image/ab67616d0000b273ca7909fc7b9edbd19ccc7c06","1","11","166853","https://p.scdn.co/mp3-preview/aa4aae5227563c5eb88710c59c20425603c1d858?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","USRVZ0800299","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","bolero","0.426","0.0259","7","-22.933","0","0.0327","0.98","0.302","0.837","0.34","83.273","4","","REMO Records","C 1965 Remo Records, P 1965 Remo Records"
"spotify:track:0mQhk0b3N9qQyMpy8KbK3h","Maniqui - Bolero","spotify:artist:3Qc4VU46mjgRBY3O2l64Sw","Rafael Solano","spotify:album:17rAe849hC4TqkjTzmOc6O","Perdidamente Enamorado","spotify:artist:3Qc4VU46mjgRBY3O2l64Sw","Rafael Solano","1965","https://i.scdn.co/image/ab67616d0000b273d50d8d5fd91e696152115096","1","1","170706","https://p.scdn.co/mp3-preview/06bd61a12d8136eb9ee957745d16e97f506aac2b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","US3Z41501237","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","merengue,bolero","0.555","0.131","6","-15.93","0","0.0375","0.938","0.0000393","0.123","0.506","83.33","4","","J&N Records","C (C) 1965 Remo Records, P (P) 1965 Remo Records"
"spotify:track:6SYXKBDjpQ79tS3m5l7YXU","Perdonada","spotify:artist:6ZBL7tzXJCtsYfHVHozmM2","Daniel Santos","spotify:album:0tVbH1ZeEGt08QxHfXM5W7","¿Y Linda?","spotify:artist:6ZBL7tzXJCtsYfHVHozmM2","Daniel Santos","1965-01-01","https://i.scdn.co/image/ab67616d0000b2739ab9f3094d44905aa30ab091","1","5","177933","https://p.scdn.co/mp3-preview/681999a2f29a50108e81365808cff80675f689ad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","US78T0507089","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","bolero,son cubano,guaracha,tropisk musik","0.644","0.288","5","-16.809","0","0.0616","0.767","0.0000606","0.268","0.655","102.18","4","","Fania","C © 1965 Craft Recordings, a division of Concord Music Group, Inc., P ℗ 1965 Craft Recordings, a division of Concord Music Group, Inc."
"spotify:track:1awrSc4QXjOOLGr90LHAbU","Tia Nidia - Danza","spotify:artist:514OJCW0bpOeFU8FkIYGYR","Luis Alberti Y Su Orquesta","spotify:album:5SZez39dsnPlz0bQ3siDdZ","Luna Sobre el Jaragua, Vol. 2","spotify:artist:514OJCW0bpOeFU8FkIYGYR","Luis Alberti Y Su Orquesta","1965","https://i.scdn.co/image/ab67616d0000b273740567ed628459e1a5e39aa1","1","1","184266","https://p.scdn.co/mp3-preview/da1418968d357c7e3189714fcf134177dfe1a9ea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","US3Z41500818","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","merengue,bolero","0.414","0.413","8","-8.571","1","0.0317","0.887","0.138","0.166","0.539","140.815","4","","J&N Records","C (C) 1965 Remo Records"
"spotify:track:2T2decNfRUeNo3B7LZlhei","Si Tuviera un Martillo","spotify:artist:2dhQXddmJjn7jYi1XFXhRJ","Mirla Castellanos","spotify:album:2ohf4xY179c1OkK4xR55hz","Mirla Castellanos 50 Aniversario","spotify:artist:2dhQXddmJjn7jYi1XFXhRJ","Mirla Castellanos","1965-04-22","https://i.scdn.co/image/ab67616d0000b273c2706819a6fd56da5e6c5a26","1","12","140533","","false","0","USDHM1901300","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","","0.634","0.503","2","-10.146","1","0.0374","0.85","0.000428","0.144","0.689","99.248","4","","VELVET DE VENEZUELA INTERNACIONAL,C.A.","C 2019 VELVET DE VENEZUELA INTERNACIONAL,C.A., P 2019 VELVET DE VENEZUELA INTERNACIONAL,C.A."
"spotify:track:7JzKRpI6CEGJSWfKBrovjh","Aunque Me Cueste la Vida - Bolero","spotify:artist:1kyhrqKeyWQTawMn1MiSkq","Luis Kalaff","spotify:album:2geCL3wXD9OL3ERAF0UYTC","Lo Ultimo De","spotify:artist:1kyhrqKeyWQTawMn1MiSkq","Luis Kalaff","1965","https://i.scdn.co/image/ab67616d0000b273b29be2eec3d12a56d99f8848","1","5","139720","https://p.scdn.co/mp3-preview/ed5350900a8ad4f8aacdd78c6565455898e050c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","US3Z41501339","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","merengue","0.664","0.318","2","-7.767","1","0.064","0.628","0.000087","0.0551","0.612","124.656","4","","J&N Records","C (C) 1965 Remo Records"
"spotify:track:23SkbNO6irgPmP2wRntyvL","Quiero Verte - Bolero","spotify:artist:3Qc4VU46mjgRBY3O2l64Sw","Rafael Solano","spotify:album:17rAe849hC4TqkjTzmOc6O","Perdidamente Enamorado","spotify:artist:3Qc4VU46mjgRBY3O2l64Sw","Rafael Solano","1965","https://i.scdn.co/image/ab67616d0000b273d50d8d5fd91e696152115096","1","4","197520","https://p.scdn.co/mp3-preview/76cf6aee39e759ff63e926a6e847c28cdc2be8c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","US3Z41501240","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","merengue,bolero","0.518","0.253","11","-12.303","1","0.0378","0.834","0.000154","0.0911","0.578","171.862","4","","J&N Records","C (C) 1965 Remo Records, P (P) 1965 Remo Records"
"spotify:track:28ppFRxVXdluiP4axUIRiW","Cuando Calienta el Sol - Mambo","spotify:artist:7fvEDuYk5vkKKZGpv6Knus","Johnny Ventura","spotify:album:2JhTYtgWTbYpRMUbHxILe1","Figurando","spotify:artist:7fvEDuYk5vkKKZGpv6Knus","Johnny Ventura","1965","https://i.scdn.co/image/ab67616d0000b2736540c2f02e5498f0f1cd343c","1","8","192146","https://p.scdn.co/mp3-preview/c0fbf2c0d3d3cfaf5e41ec45b4526e949c41f3f0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","US3Z41500837","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","merengue,tropisk musik,cha‑cha‑cha,salsa","0.784","0.403","5","-13.83","0","0.0595","0.673","0.0208","0.0954","0.732","109.415","4","","J&N Records","C (C) 1965 Remo Records"
"spotify:track:1b2gLmZJ7mgKMXvYk9YEi8","La Cinta Verde","spotify:artist:1AVXoSSm9aqeFT9Kmyhtuu","Miltiño","spotify:album:554yATKghWnYP2CvhV8JoV","Ta' Bien","spotify:artist:1AVXoSSm9aqeFT9Kmyhtuu","Miltiño","1965","https://i.scdn.co/image/ab67616d0000b27354a492832c1ddcabd37bb4d6","1","4","185346","https://p.scdn.co/mp3-preview/6d75f3d37d379c69125d6abcdad86a40a53c4218?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","US3Z41500887","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","bolero,son cubano","0.509","0.596","9","-7.254","0","0.0617","0.523","0","0.368","0.904","116.201","4","","J&N Records","C (C) 1965 Remo Records"
"spotify:track:1vR0FJWxmazYPfU4lvkyAb","Don't Ever Change","spotify:artist:1SQRv42e4PjEYfPhS0Tk9E","The Kinks","spotify:album:73anEcke1iGiFLxWhXnco8","Kinda Kinks (Deluxe)","spotify:artist:1SQRv42e4PjEYfPhS0Tk9E","The Kinks","1965-03-05","https://i.scdn.co/image/ab67616d0000b273105c2dfd3ea84d2ee5c72e44","1","8","143693","https://p.scdn.co/mp3-preview/e91fa2a6428cde3bc0812ea0a0d49b7f28eb7444?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAJE6500017","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","proto‑punk,barockpop","0.655","0.902","7","-3.74","1","0.0319","0.519","0.00399","0.323","0.942","120.52","4","","Sanctuary Records","C © 2004 Sanctuary Records Group Ltd., a BMG Company, P ℗ 1998 Sanctuary Records Group Ltd., a BMG Company"
"spotify:track:2dpyRbmemGlin94XvhWUfM","Asi Bailo Yo - Merengue","spotify:artist:514OJCW0bpOeFU8FkIYGYR","Luis Alberti Y Su Orquesta","spotify:album:5SZez39dsnPlz0bQ3siDdZ","Luna Sobre el Jaragua, Vol. 2","spotify:artist:514OJCW0bpOeFU8FkIYGYR","Luis Alberti Y Su Orquesta","1965","https://i.scdn.co/image/ab67616d0000b273740567ed628459e1a5e39aa1","1","8","182333","https://p.scdn.co/mp3-preview/bd2100ba41fd7f273185ef382a97d1cba6fd935d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","US3Z41500825","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","merengue,bolero","0.582","0.597","0","-7.742","1","0.0365","0.98","0.124","0.105","0.961","115.244","4","","J&N Records","C (C) 1965 Remo Records"
"spotify:track:7c5Wa7J5nmTisc5ecpvJVI","Atta Boy Girl","spotify:artist:1RP2UpEaRzkF0Id3JigqD8","Roger Miller","spotify:album:0B4wezbhEPFRVb4feiNBeM","Golden Hits","spotify:artist:1RP2UpEaRzkF0Id3JigqD8","Roger Miller","1965-01-01","https://i.scdn.co/image/ab67616d0000b2736a437a9c79f45e8baba285a0","1","11","116866","https://p.scdn.co/mp3-preview/fcc0dd6f36b11f4f3b4ab880cbbbab7fc83fbd5a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","USPR36407081","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","klassisk country","0.455","0.413","4","-12.552","1","0.218","0.923","0.00000141","0.0893","0.819","190.147","4","","Mercury Nashville","C © 1965 UMG Recordings, Inc., P This Compilation ℗ 1965 UMG Recordings, Inc."
"spotify:track:0KQFuxi5CUf3ybEAa4Oc42","We'll Meet Again","spotify:artist:1PCZpxHJz7WAMF8EEq8bfc","The Byrds","spotify:album:0pkrqPjeq9K5KD0hFqAKNa","Mr. Tambourine Man","spotify:artist:1PCZpxHJz7WAMF8EEq8bfc","The Byrds","1965-06-21","https://i.scdn.co/image/ab67616d0000b273576fccf9a91d9f7c808b8abd","1","12","127466","https://p.scdn.co/mp3-preview/484eed4597ec674f5f169c80c5516aa43af9ac49?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","USSM16500030","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","folkrock,countryrock,psykedelisk rock,acid rock","0.533","0.446","0","-11.494","1","0.0288","0.462","0","0.355","0.555","113.368","4","","Columbia/Legacy","P 1996 Sony Music Entertainment Inc."
"spotify:track:2I4vgHCaCLiRFMYRqsqcWb","Moghram Sababa","spotify:artist:2JficNogHqEoqzvQSJJNIX","Mohamed Roshdy","spotify:album:7I6apvcMK4FodS1PWoxulf","Mohamed Roshdy","spotify:artist:2JficNogHqEoqzvQSJJNIX","Mohamed Roshdy","1964-12-31","https://i.scdn.co/image/ab67616d0000b2731560c9bab1216a467fd90cd0","1","4","630688","https://p.scdn.co/mp3-preview/79077d4c982c7eb33b44d363d4e9fb98deab43e2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","EGA020502479","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","egyptisk pop","0.455","0.349","6","-10.414","0","0.0443","0.681","0.00168","0.11","0.236","88.102","4","","Global","C 1964 Global, P 1964 Global"
"spotify:track:4NWmDUxWstOFxKdPU2DEZX","Mayeta No Juegues Con Los Santos","spotify:artist:5qiN4a3Vf62zWPlq68ZVhj","Septeto Nacional de Ignacio Piñeiro","spotify:album:0pWekvp2eDHNnpsO7yjsN0","Sones Cubanos","spotify:artist:5qiN4a3Vf62zWPlq68ZVhj","Septeto Nacional de Ignacio Piñeiro","1965-01-01","https://i.scdn.co/image/ab67616d0000b27328c7a3dbc46a99c929590fb0","1","1","178040","https://p.scdn.co/mp3-preview/1fd2b07d91ccab12aaae288946ea173210af4ee5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","US78T0502764","spotify:user:isak.sjoholm.","2025-07-18T13:09:36Z","son cubano","0.571","0.444","5","-12.598","1","0.0717","0.871","0.627","0.0806","0.851","157.629","4","","Fania","C © 1965 Craft Recordings, a division of Concord Music Group, Inc., P ℗ 1965 Craft Recordings, a division of Concord Music Group, Inc."
