"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:4qyjAmUbUG6TMo52VstdSE","Palkkasoturi","spotify:artist:5UaXeIdkgIbWPwnClfQIU5","Hector","spotify:album:1saalR81BI5dxEVbsFJN0k","20 Suosikkia / Lumi teki enkelin eteiseen","spotify:artist:5UaXeIdkgIbWPwnClfQIU5","Hector","1994-01-02","https://i.scdn.co/image/ab67616d0000b273b44963e7daa69bee9024e75c","1","1","121826","https://p.scdn.co/mp3-preview/d407a75d190eb89c88a0d9191fd5dfa29ac2b288?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","FIFSC6500600","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","iskelmä,finsk rock,finsk pop","0.557","0.498","10","-10.228","1","0.0329","0.884","0.167","0.11","0.962","111.93","4","","WEA","C © 1996 Fazer Records, P ℗ 1996 Fazer Records"
"spotify:track:7Kf6ocZ3t7ntDIKRBdv75t","Säkkijärven polkka","spotify:artist:07Q4yocM1zdMNGvoOWpUpp","Korsuorkesteri","spotify:album:0z9yZuqUB1bPBBeKniTD7a","Etulinjassa","spotify:artist:07Q4yocM1zdMNGvoOWpUpp","Korsuorkesteri","1994","https://i.scdn.co/image/ab67616d0000b273d8fe752c95322fe1a32f5382","1","8","96306","https://p.scdn.co/mp3-preview/15149b76576e403d5a5588abbf8e7ce5492cc447?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","FIARA9400131","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","iskelmä,finsk pop,finsk rock","0.731","0.579","5","-12.706","0","0.046","0.123","0.861","0.0371","0.98","129.018","4","","WM Finland","C © 2014 Warner Music Finland, P ℗ 1994 Audiovox Records"
"spotify:track:0I4xeEAD3k64A2IZjX6yQU","Party Goes On","spotify:artist:2xiriLbuY0O9BA4dJEG70s","Kingston Wall","spotify:album:590bVIFnCzWMm6OxKybDTs","III - Tri - Logy","spotify:artist:2xiriLbuY0O9BA4dJEG70s","Kingston Wall","1994","https://i.scdn.co/image/ab67616d0000b273f7d6682cd980660a4344c6de","1","9","264506","https://p.scdn.co/mp3-preview/0f1cf0f7bf567a634795307925336e4ce11aa5d9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","FIZGN9800048","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","finsk rock,space rock,progressiv rock,psykedelisk rock","0.332","0.948","1","-5.794","0","0.0541","0.0000209","0.0152","0.131","0.264","143.419","4","","Zen Garden","P (P) 1994 Zen Garden Oy"
"spotify:track:2ZK3pWvGZTlklRiDqNdnUf","Fucked with a Knife","spotify:artist:0yLwGBQiBqhXOvmTfH2A7n","Cannibal Corpse","spotify:album:1FOBUa0z9RhKPH0frnWMRa","The Bleeding","spotify:artist:0yLwGBQiBqhXOvmTfH2A7n","Cannibal Corpse","1994","https://i.scdn.co/image/ab67616d0000b27324b8f28b738efc0203c60167","1","2","133946","https://p.scdn.co/mp3-preview/be3fc6315953ea8ecb6335de8e1689b1b9809296?cid=9950ac751e34487dbbe027c4fd7f8e99","true","46","USMBR0603122","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","death metal,metal,grindcore,deathcore,svart metal","0.166","0.977","1","-9.005","0","0.0868","0.00000548","0.928","0.18","0.425","183.295","3","","Metal Blade Records","C (C) 2006 Metal Blade Records, Inc., P (P) 2006 Metal Blade Records, Inc."
"spotify:track:4esxHSUf6VMLMPBlugNrRh","Hannu ja Kerttu","spotify:artist:7jVZdCfDRBucTwItD3nlEL","Don Huonot","spotify:album:6hzbATsLyDN8o8q1fprNAn","Verta, pornoa ja propagandaa","spotify:artist:7jVZdCfDRBucTwItD3nlEL","Don Huonot","1994-01-01","https://i.scdn.co/image/ab67616d0000b2737fb36f1a59b74f65b9172621","1","2","322800","https://p.scdn.co/mp3-preview/7bf9a60e5c36c492cef7cc417aae2da7ae73d0d8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","FIJKA9400157","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","finsk rock,finsk pop,iskelmä","0.46","0.98","9","-4.894","1","0.0742","0.0124","0.0000348","0.418","0.341","94.929","4","","Johanna Kustannus Oy","C © 1994 Johanna Kustannus Oy, Under exclusive license to Universal Music Oy, P ℗ 1994 Johanna Kustannus Oy, Under exclusive license to Universal Music Oy"
"spotify:track:1BOJj7mZNj2stt12Gkn9QI","Asfalttiprinssi","spotify:artist:5UaXeIdkgIbWPwnClfQIU5","Hector","spotify:album:1saalR81BI5dxEVbsFJN0k","20 Suosikkia / Lumi teki enkelin eteiseen","spotify:artist:5UaXeIdkgIbWPwnClfQIU5","Hector","1994-01-02","https://i.scdn.co/image/ab67616d0000b273b44963e7daa69bee9024e75c","1","13","198066","https://p.scdn.co/mp3-preview/a2dee176173789d4e6071e6278887289e8020653?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","FIFPS7300100","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","iskelmä,finsk rock,finsk pop","0.507","0.628","4","-8.16","0","0.0361","0.747","0.000134","0.193","0.45","131.034","4","","WEA","C © 1996 Fazer Records, P ℗ 1996 Fazer Records"
"spotify:track:1MVJ14T4cS43TsBaxpk8qa","Eins Zwei Polizei - Gendarmerie Mix","spotify:artist:3Y42QTbwNJeqEVmrMknG0f","Mo-Do","spotify:album:2YFHEjWfL42NkbMNngUnjH","Eins,Zwei,Polizei","spotify:artist:3Y42QTbwNJeqEVmrMknG0f","Mo-Do","1994-01-01","https://i.scdn.co/image/ab67616d0000b273d04a150f5bbdb4ee3f418360","1","1","312500","https://p.scdn.co/mp3-preview/f042b1fb55c365b795e53040f947a11aa8548ffc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","IT00G9430171","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","eurodance,europop","0.717","0.97","4","-8.955","0","0.0311","0.00942","0.352","0.413","0.981","144.879","4","","Expanded Music Srl","C 1994 Expanded Music Srl, P 1994 Expanded Music Srl"
"spotify:track:4Aiq1x5rny8OEAxQlpPdhW","Husvagn","spotify:artist:1yP4vKrljoPWZofWJchg0E","Galenskaparna & After Shave","spotify:album:4B7aBWGNLYgiBuwBvmaqOq","En gó box","spotify:artist:1yP4vKrljoPWZofWJchg0E","Galenskaparna & After Shave","1994","https://i.scdn.co/image/ab67616d0000b273439b57acce462ebe9d64b540","1","15","155200","https://p.scdn.co/mp3-preview/f0009f683f42be56dd9c3e3a819b3d2d060f00cb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","SEUMA9402150","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","dansband","0.72","0.479","4","-9.274","1","0.0404","0.485","0","0.32","0.781","106.366","4","","Kulturtuben","C 1994 Kulturtuben, P 1994 Kulturtuben"
"spotify:track:5Of1z8GRm2LWP6pLHwa6a6","Sanaton lempi","spotify:artist:0Vgpiq1dakiypT4bnwvYhb","Yölintu","spotify:album:1lamSO8YbaNlNCEZepbQTI","Pienen pojan haaveet","spotify:artist:0Vgpiq1dakiypT4bnwvYhb","Yölintu","1994-07-22","https://i.scdn.co/image/ab67616d0000b2738ce41c5d350fc77acadd3d94","1","2","196346","https://p.scdn.co/mp3-preview/a4d5e7bdfe3c48eb994d9f6e4afd238cc90c5939?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","FIWMA0000015","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","iskelmä,finsk pop,finsk rock","0.639","0.688","2","-7.845","0","0.0703","0.519","0","0.0227","0.866","105.002","4","","WM Finland","C © 2000 Warner Music Finland, P ℗ 2000 Warner Music Finland"
"spotify:track:6eB35pgMXdfhz5Z0WjwF1O","Hey Mr. D.J.","spotify:artist:6cjSmkVvMvyE6tCAo1M9Is","Zhané","spotify:album:4Rj3sxQFk2chQQqfad4siz","Pronounced Jah-Nay","spotify:artist:6cjSmkVvMvyE6tCAo1M9Is","Zhané","1994-01-01","https://i.scdn.co/image/ab67616d0000b2733eebd4dec0ec43bfcdb03259","1","1","252400","https://p.scdn.co/mp3-preview/2fd9137208be704d06eee4a20954a3dded41d219?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USSM19803169","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","new jack swing","0.865","0.557","2","-8.018","1","0.0612","0.0221","0.00353","0.0973","0.859","101.295","4","","Motown","C © 1994 Motown Records, a Division of UMG Recordings, Inc., P ℗ 1994 Motown Records, a Division of UMG Recordings, Inc."
"spotify:track:45Ykg0nebX5LbwKepBQN6L","Muumimusiikkia34","spotify:artist:1nxY09HEBeYXLVQUx2wVGZ","Fiburaz","spotify:album:66SQzT6zdfqm9Bt61kEcfW","Muumimusiikkia","spotify:artist:1nxY09HEBeYXLVQUx2wVGZ","Fiburaz","1994","https://i.scdn.co/image/ab67616d0000b273fc58dc17f82decb656262c50","1","34","233900","https://p.scdn.co/mp3-preview/f8f4b027228d6b6e6008de8838818d4ddfaba424?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","USJ3V1191271","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","","0.135","0.193","0","-15.528","1","0.0532","0.996","0.96","0.0874","0.177","68.645","3","","Moomin Music","C 1994 Moomin Music, P 1994 Moomin Music"
"spotify:track:1YuWO9s3xCnfb1pAK6IhJj","I Know What I Want","spotify:artist:14dmbYen0AciYxu5n4Fkpd","DJ BoBo","spotify:album:4pjPDN9F3qcR4Mug9VAPii","There Is a Party","spotify:artist:14dmbYen0AciYxu5n4Fkpd","DJ BoBo","1994-10-28","https://i.scdn.co/image/ab67616d0000b273ee30ac91054db5f07a7739d0","1","8","277266","https://p.scdn.co/mp3-preview/42ea1e2352bc0b62e1290808a7ec4f86b2acc98e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","DEMI69400008","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","eurodance,europop","0.638","0.926","9","-6.039","0","0.0347","0.00642","0.525","0.0949","0.964","137.982","4","","YES MUSIC","C 1994 Yes Music AG, P 1994 Yes Music AG"
"spotify:track:7xE87JQshthkDzFxdFXIlV","First Doom","spotify:artist:2UOVgpgiNTC6KK0vSC77aD","Amorphis","spotify:album:47dOzA0J0mXfwrqQuNBaWy","Tales From The Thousand Lakes","spotify:artist:2UOVgpgiNTC6KK0vSC77aD","Amorphis","1994-09-11","https://i.scdn.co/image/ab67616d0000b27328ae3e97d8f87da56891b9af","1","4","232173","https://p.scdn.co/mp3-preview/475a6af2fcfbde2d5e7786febf7731ee426ead3e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","US2640771915","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","melodisk death metal,folk metal,death metal,progressiv metal,gothic metal,metal,doom metal,finsk rock","0.237","0.728","8","-9.54","0","0.0322","0.00000148","0.901","0.101","0.374","136.28","4","","Relapse Records","C (C) 1994 Relapse Records, Inc."
"spotify:track:2lwbjZkzcDkMSf0a4o0Ax1","Wait for Me","spotify:artist:4P70aqttdpJ9vuYFDmf7f6","Vangelis","spotify:album:6NkuCdMz5tGmHbOXAWbtCW","Blade Runner (Music From The Original Soundtrack)","spotify:artist:4P70aqttdpJ9vuYFDmf7f6","Vangelis","1994-06-06","https://i.scdn.co/image/ab67616d0000b2739ccdbb2b52240c4c500cac4c","1","3","327533","https://p.scdn.co/mp3-preview/fc734bf5dedc685c458ccefa688e45f69d7c64b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","GBAHS0104434","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","new age","0.471","0.363","11","-18.672","0","0.0359","0.538","0.784","0.108","0.172","157.834","4","","EastWest U.K.","C © 1994 Warner Music UK Ltd, P ℗ 1994 Warner Music UK Ltd"
"spotify:track:5YjhAff2wNwbArGPHweEfF","Pohjanmaan kautta","spotify:artist:3yke87s3oocT5my2YLulfe","Freud Marx Engels & Jung","spotify:album:22JKVt13sU8U7J9HVwrFCh","Jäähyväiset laseille","spotify:artist:3yke87s3oocT5my2YLulfe","Freud Marx Engels & Jung","1994-01-01","https://i.scdn.co/image/ab67616d0000b27370c9fb41d6296f69252c820e","1","9","297533","https://p.scdn.co/mp3-preview/4e5ae390947d975dce2d9ff1bba8d02fd4617f70?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","FIJKM8800004","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","finsk rock,iskelmä,finsk pop","0.721","0.585","9","-7.659","1","0.0279","0.266","0","0.0749","0.83","125.276","4","","Johanna Kustannus Oy","C © 1994 Johanna Kustannus Oy, Under exclusive license to Universal Music Oy., P ℗ 1994 Johanna Kustannus Oy, Under exclusive license to Universal Music Oy.Under exclusive license to Universal Music Oy."
"spotify:track:1t57Wt3Pz5lJH1HeuN8UdZ","Puss","spotify:artist:2VE6Ge0qFHrqDC6KG6ECJn","Bo Kaspers Orkester","spotify:album:6dP45KohLF1BT51swxIpyU","På hotell","spotify:artist:2VE6Ge0qFHrqDC6KG6ECJn","Bo Kaspers Orkester","1994-08-11","https://i.scdn.co/image/ab67616d0000b2735a338d31da1718f639bef626","1","4","264800","https://p.scdn.co/mp3-preview/7b7d7613517ccd2a5750ceb20186e8d2b823071c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","SEBGA9401040","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","svensk pop","0.721","0.724","1","-10.621","1","0.0475","0.0313","0.0294","0.0869","0.958","80.142","4","","Columbia","P (P) 1994 Sony Music Entertainment Sweden AB"
"spotify:track:335pYenjguwmKd27JiZ5c9","Perse","spotify:artist:5LjoG2huf2L1z8UCosVGhi","Lapinlahden Linnut","spotify:album:77lfMsXV5cAYm4bWuRcyJ1","Köyhän taivas","spotify:artist:5LjoG2huf2L1z8UCosVGhi","Lapinlahden Linnut","1994-01-09","https://i.scdn.co/image/ab67616d0000b273f23d861c2a539a212fbdc95b","1","5","116533","https://p.scdn.co/mp3-preview/430b09c2394970d11692ce37273e5b10d6d43c4f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","FIMTA9400084","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","finsk rock,finsk pop,iskelmä","0.608","0.817","7","-9.04","1","0.0275","0.19","0.0221","0.11","0.963","120.451","4","","RCA Records Label","P (P) 1994 MTV-Musiikki / Sony Music Entertainment Finland Oy"
"spotify:track:7ArLyElxlPs34uPpwa0rmG","Aika Näyttää (Versio 2)","spotify:artist:4ohX8O3IjjDnsc4y2OBe1t","Tehosekoitin","spotify:album:4wSwz2alxjoyzZ8haX5fsa","Rock`n Roll","spotify:artist:4ohX8O3IjjDnsc4y2OBe1t","Tehosekoitin","1994","https://i.scdn.co/image/ab67616d0000b273fd14d5f658df696dd5273aea","1","7","374440","https://p.scdn.co/mp3-preview/2980c2be56403770b70409f5f067efdd3350c9b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","FIATN9400009","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","finsk rock,finsk pop,iskelmä","0.333","0.362","5","-10","1","0.0391","0.0593","0.000253","0.183","0.04","123.886","4","","Levy-yhtiö Oy","C 1994 Levy-yhtiö, P 1994 Levy-yhtiö"
"spotify:track:26tzcyqL1uLhmi7mm46aIU","25 Years","spotify:artist:14pVkFUHDL207LzLHtSA18","Pantera","spotify:album:70GAqt2avSiKBJ2IEymou1","Far Beyond Driven","spotify:artist:14pVkFUHDL207LzLHtSA18","Pantera","1994","https://i.scdn.co/image/ab67616d0000b27364fa027e7ef7ce20fa8b46f2","1","8","365533","https://p.scdn.co/mp3-preview/f1dd9a84ca9d564bb520b1450ffea8d980be05ee?cid=9950ac751e34487dbbe027c4fd7f8e99","true","51","USEE10170430","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","groove metal,metal,thrash metal,heavy metal","0.375","0.937","9","-7.281","1","0.0797","0.0000804","0.0685","0.178","0.497","123.857","4","","Rhino/Elektra","C © 1994 Atlantic Recording Corp.for the United States and WEA International for the world outside of the United States., P ℗ 1994 Atlantic Recording Corp.for the United States and WEA International for the world outside of the United States."
"spotify:track:4cnm9F3YGOW6ydiyo3LdrW","Un indio quiere llorar","spotify:artist:7MyUjj79oHy7I8RocrtzZ2","Banda Machos","spotify:album:5ZnGp62Dx8qN5TascIvItr","16 Reales hits","spotify:artist:7MyUjj79oHy7I8RocrtzZ2","Banda Machos","1994-10-04","https://i.scdn.co/image/ab67616d0000b27318e27767172093db6d62b221","1","15","169386","https://p.scdn.co/mp3-preview/30f01c21d4c78134027fb398593359f793020526?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","MXF169200006","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","banda,grupera,cumbia,cumbia norteña,duranguense,norteño,música mexicana","0.551","0.405","0","-5.947","1","0.0422","0.82","0.000413","0.325","0.965","186.765","3","","WM Mexico","C © 1994 Musical MCM, S.A. de C.V., P ℗ 1994 Musical MCM, S.A. de C.V."
"spotify:track:7LZ73rtVnQ7LZEdSMpDi0K","Raskas","spotify:artist:7Ip1eXTDPgmMib2tTiJCyG","CMX","spotify:album:4F4TgCx8A3TpHlPyEcjhD1","Aura","spotify:artist:7Ip1eXTDPgmMib2tTiJCyG","CMX","1994-01-01","https://i.scdn.co/image/ab67616d0000b273acadf9516394584d49c5988a","1","8","256333","https://p.scdn.co/mp3-preview/ecbf46765a3d76f9a5488d0936d1fd3e219d10ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","FIEFH9400008","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","finsk rock,finsk pop,iskelmä","0.317","0.908","9","-5.897","1","0.067","0.000224","0.000266","0.308","0.61","164.571","4","","HERODES","C © 1994 OY EMI Finland AB, P ℗ 1994 OY EMI Finland AB"
"spotify:track:2Xma2zCgfsz6amJ0qZ1cow","Digsy's Dinner - Remastered","spotify:artist:2DaxqgrOhkeH0fpeiQq2f4","Oasis","spotify:album:3AMHMM2aNG6k3d7ybcQ5bY","Definitely Maybe (Deluxe Edition Remastered)","spotify:artist:2DaxqgrOhkeH0fpeiQq2f4","Oasis","1994","https://i.scdn.co/image/ab67616d0000b273d86a1e021e7acc7c07c7d668","1","9","152266","https://p.scdn.co/mp3-preview/14419142357a95060c83ec7706fa0bd06677d721?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","GBQCP1400017","spotify:user:isak.sjoholm.","2025-07-18T13:08:26Z","britpop,madchester","0.305","0.988","2","-2.912","1","0.103","0.000824","0.837","0.0678","0.0513","139.353","4","","Big Brother Recordings Ltd","C (C) 2014 Big Brother Recordings Ltd, P (P) 2014 Big Brother Recordings Ltd"
