"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:1ayLQcNwISmhnjLHOtUYrM","Eras Tu","spotify:artist:27a2VPd27oQbqE2TdiZVTo","Merche","spotify:album:6nSFzxT2Ft77ktuu1B1kwa","Necesito Libertad","spotify:artist:27a2VPd27oQbqE2TdiZVTo","Merche","2005-01-01","https://i.scdn.co/image/ab67616d0000b273bd795031699842d5a7674f73","1","2","246893","https://p.scdn.co/mp3-preview/888d7ead65bbc9bff8abfaf3b07d483487eaf128?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","ES6010500521","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","","0.513","0.731","7","-5.88","1","0.039","0.43","0","0.0781","0.448","139.377","4","","Universal Music Spain S.L.","C © 2007 Universal Music Spain, S.L., P ℗ 2005 Universal Music Spain, S.L. (Vale Music) España."
"spotify:track:0NYWDlaBz5ejU8N8g8GRFV","Celos","spotify:artist:4dqi10p8S91S2ChvcWsi1L","Andy & Lucas","spotify:album:0EbhhaDDfuXXz2lkUHDcxP","Desde mi barrio","spotify:artist:4dqi10p8S91S2ChvcWsi1L","Andy & Lucas","2005-03-02","https://i.scdn.co/image/ab67616d0000b273d40b1bb6f58ad7e0a3647b74","1","1","232800","https://p.scdn.co/mp3-preview/373f6e4c3bacd2b3c79f15b3efc5d215eea9ea92?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","ES5020400365","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","flamenco,flamenco pop","0.651","0.855","8","-5.884","0","0.0391","0.211","0","0.39","0.818","140.132","4","","RCA Anxious","P (P) 2004 BMG MUSIC SPAIN, S.A."
"spotify:track:642KjrCtnxAq0NjEwcC58P","Enero en la playa","spotify:artist:5D5oIuHtOHSaU5alV1HNXF","Facto Delafe y las flores azules","spotify:album:0DFm88WlNKVWXWivWX6fFU","Facto Delafe y las flores azules vs. El monstruo de las ramblas","spotify:artist:5D5oIuHtOHSaU5alV1HNXF, spotify:artist:0F3BteCqLenBeFqKMviDRy","Facto Delafe y las flores azules, Delafé","2005-07-10","https://i.scdn.co/image/ab67616d0000b27349c1036c63dc98d394c6ffbd","1","2","315826","https://p.scdn.co/mp3-preview/0465724665006e813889137c94354a95688a4b5e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","ES7650700002","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","","0.619","0.376","7","-12.198","1","0.0484","0.826","0.719","0.106","0.092","94.973","4","","WM Spain","C © 2007 Warner Music Spain, S.A. Producido bajo licencia de Music Bus, P ℗ 2005 Warner Music Spain, S.A. Producido bajo licencia de Music Bus"
"spotify:track:2EMkMUHKcocs6BJatgmyfI","Sola","spotify:artist:2UPK6yJypnotLzHuUBiVa2","Diana Navarro","spotify:album:1CNbzyIo5xgLVZz2nZLA1V","No te olvides de mi (edicion original)","spotify:artist:2UPK6yJypnotLzHuUBiVa2","Diana Navarro","2005-01-31","https://i.scdn.co/image/ab67616d0000b273eb3e6363f0a015fd3ed0ae6b","1","1","305106","https://p.scdn.co/mp3-preview/ecbeebeda5c22b7c4c0263d947243131949c92b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","ES7660500001","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","flamenco,flamenco pop","0.601","0.436","7","-6.988","0","0.0246","0.288","0.000885","0.137","0.269","104.97","4","","DRO/Spain","C © 2005 Warner Music Spain, S.A., P ℗ 2005 Warner Music Spain, S.A."
"spotify:track:20lK8IHAvE6vEHKa39wyBV","Oreka","spotify:artist:4us4jlCknYAd9OSkLSu82e","Berri Txarrak","spotify:album:1sxUCOYIgjm2jhMQrRETmx","Jaio.Musika.Hil","spotify:artist:4us4jlCknYAd9OSkLSu82e","Berri Txarrak","2005-10-10","https://i.scdn.co/image/ab67616d0000b273362c315ff71a223edeb74a84","1","3","241760","https://p.scdn.co/mp3-preview/e7a603c054292ab19ef46d3b9174d01c5b203ad3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","ES6110564603","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","","0.631","0.935","7","-5.012","0","0.0388","0.00471","0.000297","0.133","0.466","135.071","4","","GOR","C (C) 2005 GOR Discos, S.A.L, P (P) 2005 GOR Discos, S.A.L"
"spotify:track:5f9hZLnwbCQFQELJiwFMLZ","Gulere Gulere","spotify:artist:5ZqnEfVdEGmoPxtELhN7ai","Estopa","spotify:album:44wPRtOt2DMSy8C4ELLuwX","Voces de Ultrarumba","spotify:artist:5ZqnEfVdEGmoPxtELhN7ai","Estopa","2005-11-16","https://i.scdn.co/image/ab67616d0000b273649d695f4cabd681b46eb745","1","7","205840","https://p.scdn.co/mp3-preview/22f6057fb74c8ba24c51f4fefde02ba71a0b735a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","ES5020500310","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","flamenco,flamenco pop","0.486","0.67","9","-8.88","0","0.11","0.162","0","0.103","0.824","94.82","4","","Ariola","P (P) 2005 Sony Music Entertainment España, S.L."
"spotify:track:0rEZBTkZP2Q3c8upkx2WPf","Abrázame","spotify:artist:41h0P2FVHr6YTMfhjkrnhA","Doctor Deseo","spotify:album:5qIHOPv1Ot90WPGIRmsfMr","Metamorfosis. En Directo Desde El Teatro Arriaga","spotify:artist:41h0P2FVHr6YTMfhjkrnhA","Doctor Deseo","2005","https://i.scdn.co/image/ab67616d0000b273a61996a1768935d14798ff87","1","9","329491","https://p.scdn.co/mp3-preview/b68b473cd87b29d5327d1280e36ead089f1f47b3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","40","ES5590500217","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","","0.51","0.688","9","-9.785","0","0.0692","0.0171","0.0000827","0.891","0.302","109.91","4","","Oihuka","C (C) 2005 Oihuka"
"spotify:track:5J07Go5VORFPvKsN5tzcXe","Juliette (feat. Robe) - Versión 2005","spotify:artist:1fQt5j7DTPuAOjdbTYgWav, spotify:artist:3WQRkINylwwkw1Ya07ToRK","Platero Y Tu, Robe","spotify:album:0JbOeNFwRRzFZva6WYwQnC","Hay mucho Rock & Roll- Resumen","spotify:artist:1fQt5j7DTPuAOjdbTYgWav","Platero Y Tu","2005-11-28","https://i.scdn.co/image/ab67616d0000b273b0cf2555749eb74d6ad22cb7","1","5","217279","https://p.scdn.co/mp3-preview/e6d8b05523064663b7f365cd49e646d728c0bcb2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","ES5010500417","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","","0.523","0.764","9","-8.761","1","0.0355","0.000643","0.0042","0.414","0.741","196.026","4","","DRO/EastWest Spain","C © 2005 Dro Atlantic, S.A., P ℗ 2005 Dro Atlantic, S.A."
"spotify:track:1a6oQj34EPwGYkIJChMed4","Lo Que Tengo Yo Adentro","spotify:artist:6mfK6Q2tzLMEchAr0e9Uzu","Pereza","spotify:album:6TFvbSAqnlvjOSkuryxUKe","Animales","spotify:artist:6mfK6Q2tzLMEchAr0e9Uzu","Pereza","2005-04-07","https://i.scdn.co/image/ab67616d0000b2732e20403775a522fdad01a4d3","1","3","188600","https://p.scdn.co/mp3-preview/827acb9513c0606e88c15ebb12901de4144ef83c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","ES5020500055","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","","0.63","0.844","0","-2.424","1","0.0317","0.0999","0.00000712","0.362","0.916","160.065","4","","RCA Anxious","P (P) 2005 Sony Music Entertainment España, S.L."
"spotify:track:0gPA2Ksl3qeLYQWnyBmSEa","Monstruos","spotify:artist:5ZqnEfVdEGmoPxtELhN7ai","Estopa","spotify:album:44wPRtOt2DMSy8C4ELLuwX","Voces de Ultrarumba","spotify:artist:5ZqnEfVdEGmoPxtELhN7ai","Estopa","2005-11-16","https://i.scdn.co/image/ab67616d0000b273649d695f4cabd681b46eb745","1","8","195173","https://p.scdn.co/mp3-preview/567b588557102f5d60fbe2c2c4e55ab1bc6faf62?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","ES5020500311","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","flamenco,flamenco pop","0.762","0.584","9","-8.831","0","0.0471","0.0904","0.00000313","0.0874","0.859","139.877","4","","Ariola","P (P) 2005 Sony Music Entertainment España, S.L."
"spotify:track:0QSUpGHBj05kCfj9rZLjpt","Fumar Cagando","spotify:artist:56n1NeXsTOOxjX3Z4lVMTJ","SFDK","spotify:album:1Nux8B69WySS5XMMprdgL3","2005","spotify:artist:56n1NeXsTOOxjX3Z4lVMTJ","SFDK","2005-03-18","https://i.scdn.co/image/ab67616d0000b27352f5d9b61e85904df84f3ced","1","15","285480","https://p.scdn.co/mp3-preview/31747c10738411bdb39f809352bec13fe9641faf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","ES6080544815","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","","0.694","0.74","11","-4.318","0","0.321","0.363","0","0.153","0.283","91.964","4","","Altafonte under exclusive license from SFDK Records","C 2005 Altafonte under exclusive license from SFDK Records, P 2005 Altafonte under exclusive license from SFDK Records"
"spotify:track:3JEr33fjyfpLlvO9kgr85w","Alucinante - Versión 2005","spotify:artist:1fQt5j7DTPuAOjdbTYgWav","Platero Y Tu","spotify:album:280qsfdC5fp2a9W00GT8iO","Hay mucho Rock and Roll, Vol.2","spotify:artist:1fQt5j7DTPuAOjdbTYgWav","Platero Y Tu","2005","https://i.scdn.co/image/ab67616d0000b2739cf6a013f32d5a905c91bed1","1","5","181373","https://p.scdn.co/mp3-preview/ec8fb68e20268e64c29fe293bd0eb58c0f381b8a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","ES5010500412","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","","0.601","0.647","9","-9.86","1","0.0321","0.00241","0.000514","0.116","0.968","170.043","4","","WM Spain","C © 2005 Dro Atlantic, S.A., P ℗ 2005 Dro Atlantic, S.A."
"spotify:track:0Sorjmy5QKhwFBJiqekkVG","Mi Mundo Sin Ti","spotify:artist:4HsWGs7hJKcbM1aiRnUDWj","Soraya","spotify:album:5NZHpHPe9jkt0OfZJuVeMo","Corazón De Fuego","spotify:artist:4HsWGs7hJKcbM1aiRnUDWj","Soraya","2005-01-01","https://i.scdn.co/image/ab67616d0000b273ede062b263d5b152b6cf1a9c","1","1","236626","https://p.scdn.co/mp3-preview/52a3d2c99216dede1e7a79eeb527de67f1594619?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","ES7850500001","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","","0.748","0.964","1","-4.622","0","0.117","0.0101","0","0.105","0.699","129.995","4","","Universal Music Spain S.L.","C © 2005 Universal Music Spain, S.L. (Vale Music) España., P ℗ 2005 Universal Music Spain, S.L. (Vale Music) España."
"spotify:track:7mpZY3qVNv9ePmyMxTIDOn","A toda mecha","spotify:artist:7yjJFNjdedhU6IIbcEwWwO","S.J.K.","spotify:album:6kal18Z6d5gQYyE5wDlBGQ","Santa Justa Klan","spotify:artist:7yjJFNjdedhU6IIbcEwWwO","S.J.K.","2005-03-07","https://i.scdn.co/image/ab67616d0000b273deea99183e86d10579632201","1","1","224920","https://p.scdn.co/mp3-preview/2c78a404ceddf3cd55aa93e9ae2dde12007cee74?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","ES7210511701","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","","0.634","0.988","5","-4.774","1","0.277","0.0667","0","0.175","0.696","170.022","4","","DRO/Spain","C © 2005 Globomedia Musica S.A., P ℗ 2005 Globomedia Musica S.A."
"spotify:track:1kJ8XnifT3DIXhrtA58Jge","A Mi Me Gusta","spotify:artist:5ZqnEfVdEGmoPxtELhN7ai","Estopa","spotify:album:44wPRtOt2DMSy8C4ELLuwX","Voces de Ultrarumba","spotify:artist:5ZqnEfVdEGmoPxtELhN7ai","Estopa","2005-11-16","https://i.scdn.co/image/ab67616d0000b273649d695f4cabd681b46eb745","1","6","217360","https://p.scdn.co/mp3-preview/0ad11a4e5ade70bc9be82f2a0445b59206197c29?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","ES5020500309","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","flamenco,flamenco pop","0.652","0.413","9","-8.805","0","0.239","0.0799","0.0000158","0.0749","0.847","120.072","4","","Ariola","P (P) 2005 Sony Music Entertainment España, S.L."
"spotify:track:3Y5q9wzGttSBUJdsy7OoPL","Resurrección","spotify:artist:4OkeTQCk0fvX6VBYpOOxDi","Amaral","spotify:album:6DCFKUUTjEANNG889DLYaW","Pájaros En La Cabeza","spotify:artist:4OkeTQCk0fvX6VBYpOOxDi","Amaral","2005-03-14","https://i.scdn.co/image/ab67616d0000b2736cad2d8f144a2bdfe43d9052","1","11","174880","https://p.scdn.co/mp3-preview/3840fb5915f3c5c574890acb50297fc7866ac656?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","ES5080500026","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","","0.54","0.857","0","-2.302","0","0.038","0.0378","0","0.405","0.581","136.801","4","","Parlophone Spain","C © 2005 Parlophone Music Spain, S.A., P ℗ 2005 Publicado por Parlophone Music Spain, S.A."
"spotify:track:4KUvQWgl7EM6BtdevsfrJT","Domingo Astromántico","spotify:artist:6VCoG3MG7ZKRxDjaYOvtrF","Love of Lesbian","spotify:album:0MLB4qKik13fIo98vtm3pG","Maniobras de Escapismo","spotify:artist:6VCoG3MG7ZKRxDjaYOvtrF","Love of Lesbian","2005-01-01","https://i.scdn.co/image/ab67616d0000b273cd2d035396195d99dd01d09b","1","3","266160","https://p.scdn.co/mp3-preview/7a502b3a38a3831629c78c2b472ec601d433610d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","ES5400580403","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","indie","0.649","0.564","9","-9.782","1","0.0243","0.271","0.0256","0.107","0.408","110.01","4","","Mushroom Pillow","C © 2005 Mushroom Pillow, P ℗ 2005 Mushroom Pillow"
"spotify:track:4A2RJRAz3lFGbvHEcZEQ7m","Una calle de París","spotify:artist:2MLHBMApNE5h8wIufiTPs7","Duncan Dhu","spotify:album:47xgtvfLA126uHFF1Hipi3","20 años de canciones","spotify:artist:2MLHBMApNE5h8wIufiTPs7","Duncan Dhu","2005-11-28","https://i.scdn.co/image/ab67616d0000b27396753331ba4495c42f686004","1","6","140253","https://p.scdn.co/mp3-preview/db9054d5f62b5929cf58fc9ac61a76165822c99b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","ES5018760007","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","rock en español,latinamerikansk rock","0.683","0.752","4","-6.837","1","0.0337","0.074","0.0000256","0.222","0.865","140.012","4","","DRO/EastWest Spain","C © 2005 Dro Atlantic, S.A., P ℗ 2005 Dro Atlantic, S.A."
"spotify:track:6ocEqJbiybvhxfpBTUHBc1","Mar el poder del mar","spotify:artist:5D5oIuHtOHSaU5alV1HNXF","Facto Delafe y las flores azules","spotify:album:0DFm88WlNKVWXWivWX6fFU","Facto Delafe y las flores azules vs. El monstruo de las ramblas","spotify:artist:5D5oIuHtOHSaU5alV1HNXF, spotify:artist:0F3BteCqLenBeFqKMviDRy","Facto Delafe y las flores azules, Delafé","2005-07-10","https://i.scdn.co/image/ab67616d0000b27349c1036c63dc98d394c6ffbd","1","4","225640","https://p.scdn.co/mp3-preview/27891814d33e52d2a7399cb4f4776b65dfee962c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","ES7650700004","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","","0.624","0.632","0","-8.267","1","0.0542","0.226","0.000266","0.0867","0.182","93.027","4","","WM Spain","C © 2007 Warner Music Spain, S.A. Producido bajo licencia de Music Bus, P ℗ 2005 Warner Music Spain, S.A. Producido bajo licencia de Music Bus"
"spotify:track:5cjl6bvL0THTNIHbsW1Odg","Canciones","spotify:artist:5RK6c1tyaKpwcDpbgCGNgj","El Canto Del Loco","spotify:album:3dToFs6qDSWkR1HttqgpnF","Zapatillas","spotify:artist:5RK6c1tyaKpwcDpbgCGNgj","El Canto Del Loco","2005","https://i.scdn.co/image/ab67616d0000b273732969a215824cccc2febc7a","1","1","183773","https://p.scdn.co/mp3-preview/73e2204af5faf92c6a2a67ac97283f2a42976847?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","ES5020500102","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","","0.451","0.964","8","-2.901","1","0.0511","0.00403","0.0000327","0.322","0.656","103.45","4","","Ariola","P (P) 2005 SONY BMG MUSIC ENTERTAINMENT SPAIN,S .L."
"spotify:track:7kt6OzXlM5YU7rzjF6Y3Mw","Bueltatzen","spotify:artist:4us4jlCknYAd9OSkLSu82e","Berri Txarrak","spotify:album:1sxUCOYIgjm2jhMQrRETmx","Jaio.Musika.Hil","spotify:artist:4us4jlCknYAd9OSkLSu82e","Berri Txarrak","2005-10-10","https://i.scdn.co/image/ab67616d0000b273362c315ff71a223edeb74a84","1","8","201906","https://p.scdn.co/mp3-preview/4a1aa4c2dbdcfc8251726b8800203b181fecf3be?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","ES6110564608","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","","0.405","0.949","8","-4.338","1","0.0973","0.0065","0.000339","0.0817","0.67","108.549","4","","GOR","C (C) 2005 GOR Discos, S.A.L, P (P) 2005 GOR Discos, S.A.L"
"spotify:track:0w3JIoYUK6DdwYS0JzSJI3","Bailes de Salón","spotify:artist:56n1NeXsTOOxjX3Z4lVMTJ, spotify:artist:6a7aRbyLNHHiwqgLh87Mpy","SFDK, Juaninacka","spotify:album:1Nux8B69WySS5XMMprdgL3","2005","spotify:artist:56n1NeXsTOOxjX3Z4lVMTJ","SFDK","2005-03-18","https://i.scdn.co/image/ab67616d0000b27352f5d9b61e85904df84f3ced","1","4","243453","https://p.scdn.co/mp3-preview/5814a23b4f6584ee739b761dab2b8e7abec8d402?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","ES6080544804","spotify:user:isak.sjoholm.","2025-07-18T13:18:55Z","latinamerikansk hiphop","0.76","0.663","6","-3.99","0","0.327","0.582","0","0.249","0.89","91.925","4","","Altafonte under exclusive license from SFDK Records","C 2005 Altafonte under exclusive license from SFDK Records, P 2005 Altafonte under exclusive license from SFDK Records"
