"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:3dyHvTXrfU6wZbuxl6h3H3","Här kommer alla känslorna (på en och samma gång)","spotify:artist:5pFJ8lLOUnyEaNrrf7D1KK","Per Gessle","spotify:album:72CxJEk3v2yg5yjDWUQveI","Mazarin","spotify:artist:5pFJ8lLOUnyEaNrrf7D1KK","Per Gessle","2003-06-16","https://i.scdn.co/image/ab67616d0000b273cb98c79f7875f95c87f0e225","1","11","160826","https://p.scdn.co/mp3-preview/7ac6378bc6900583df3cb3f535a539bd5ce2efb7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","SEVWA0301011","spotify:user:isak.sjoholm.","2025-04-19T10:15:33Z","svensk pop","0.758","0.71","7","-5.325","1","0.0315","0.0321","0.00000488","0.332","0.961","124.069","4","","Parlophone Sweden","C © 2003 Elevator Entertainment AB under exclusive license to Cosmos - a division of Cosmos Music, P ℗ 2003 Elevator Entertainment AB under exclusive license to Cosmos - a division of Cosmos Music"
"spotify:track:744LFHhfdrmoR477bIRTVp","Sjumilakliv","spotify:artist:3N7PAaiIBEDfL6y6Rwso48","Martin Stenmarck","spotify:album:70d4RIDSsiH9eFVG14aoS5","9 sanningar och en lögn","spotify:artist:3N7PAaiIBEDfL6y6Rwso48","Martin Stenmarck","2007-01-01","https://i.scdn.co/image/ab67616d0000b273ebad757f2c41aab96011834f","1","1","286800","https://p.scdn.co/mp3-preview/b1da15c806ae06bbcf573e0aabd7e614149acc91?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","SEUM70600404","spotify:user:isak.sjoholm.","2025-04-19T10:16:13Z","svensk pop","0.547","0.854","2","-3.763","1","0.0299","0.00347","0.0336","0.323","0.347","110.047","4","","Universal Music AB","C © 2007 Dare Entertainment AB, Under exclusive license to Universal Music AB, P This Compilation ℗ 2007 Dare Entertainment AB, Under exclusive license to Universal Music AB"
"spotify:track:7bVwUOySQGO2afJ0LArAMi","Stad i ljus","spotify:artist:6R21HSNyo7HVac8pyqY3T2","Tommy Körberg","spotify:album:1nfObC0Ykmpy6vYLwlsg4Z","Är","spotify:artist:6R21HSNyo7HVac8pyqY3T2","Tommy Körberg","1995-04-24","https://i.scdn.co/image/ab67616d0000b273ea718cef99b43189becc5975","1","1","188293","https://p.scdn.co/mp3-preview/e03be2806ccf45f99c56f83885fdb0ffec760fbc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","SEBMA9546010","spotify:user:isak.sjoholm.","2025-04-19T10:16:19Z","jul","0.375","0.425","7","-9.438","1","0.0294","0.687","0.00023","0.248","0.186","143.169","4","","Ariola","P (P) 1996 rival International AB"
"spotify:track:47BBI51FKFwOMlIiX6m8ya","I Want It That Way","spotify:artist:5rSXSAkZ67PYJSvpUpkOr7","Backstreet Boys","spotify:album:5ySxm9hxBNss01WCL7GLyQ","Millennium","spotify:artist:5rSXSAkZ67PYJSvpUpkOr7","Backstreet Boys","1999-05-18","https://i.scdn.co/image/ab67616d0000b2732160c02bc56f192df0f4986b","1","2","213306","https://p.scdn.co/mp3-preview/4eec31d974fd622ac7858affd9759f2017dd87e4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","USJI19910614","spotify:user:isak.sjoholm.","2025-04-19T10:16:51Z","","0.689","0.694","6","-5.83","0","0.027","0.257","0","0.148","0.482","99.039","4","","Jive","P (P) 1999 Zomba Recording LLC"
"spotify:track:3X7abqSXC4xrxuC1ykpWcY","Livin' On A Prayer","spotify:artist:58lV9VcRSjABbAbfWS6skp","Bon Jovi","spotify:album:3Ad4QdO0EJr1c2livr9cmm","Bon Jovi Greatest Hits","spotify:artist:58lV9VcRSjABbAbfWS6skp","Bon Jovi","2010-01-01","https://i.scdn.co/image/ab67616d0000b273f0d41275363a36b5772b49b2","1","1","250626","https://p.scdn.co/mp3-preview/da440115401dd2e0c303a8d4d25630385ad64b53?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","USPR38619998","spotify:user:isak.sjoholm.","2025-04-19T10:19:15Z","glam metal,rock","0.522","0.882","0","-3.216","1","0.0359","0.0599","0.00021","0.33","0.815","122.541","4","","Universal Music Group","C © 2010 The Island Def Jam Music Group, P ℗ 2010 The Island Def Jam Music Group"
"spotify:track:0eGsygTp906u18L0Oimnem","Mr. Brightside","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","spotify:album:6TJmQnO44YE5BtTxH8pop1","Hot Fuss","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","2004-06-15","https://i.scdn.co/image/ab67616d0000b273797febe9f06dd027b67a3e64","1","2","222075","https://p.scdn.co/mp3-preview/848b1bd5544e82f62f9cfcec65362d0f5369781f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","USIR20400274","spotify:user:isak.sjoholm.","2025-04-19T10:20:16Z","alternativ rock","0.351","0.928","1","-3.71","1","0.0759","0.00113","0","0.0988","0.239","148.03","4","","Universal Music Group","C (C) 2004 The Island Def Jam Music Group, P (P) 2004 The Island Def Jam Music Group"
"spotify:track:5T8EDUDqKcs6OSOwEsfqG7","Don't Stop Me Now - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:2yuTRGIackbcReLUXOYBqU","Jazz (2011 Remaster)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1978-11-10","https://i.scdn.co/image/ab67616d0000b2737c39dd133836c2c1c87e34d6","1","12","209413","https://p.scdn.co/mp3-preview/857030fc088d0d4f72f7795b260bb052d20f7146?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","GBUM71029610","spotify:user:isak.sjoholm.","2025-04-19T10:30:56Z","klassisk rock,rock,glamrock","0.559","0.868","5","-5.276","1","0.17","0.0475","0.000176","0.776","0.609","156.295","4","","EMI","C © 2011 Raincloud Productions Ltd. under exclusive licence to Universal International Music BV, P ℗ 2011 Raincloud Productions Ltd. under exclusive licence to Universal International Music BV"
"spotify:track:1di1BEgJYzPvXUuinsYJGP","Everybody (Backstreet's Back) - Radio Edit","spotify:artist:5rSXSAkZ67PYJSvpUpkOr7","Backstreet Boys","spotify:album:2U9ONknz1iFEK9drEKLx8v","Backstreet's Back","spotify:artist:5rSXSAkZ67PYJSvpUpkOr7","Backstreet Boys","1997-08-12","https://i.scdn.co/image/ab67616d0000b273530cec85d4543693bd726167","1","1","225360","https://p.scdn.co/mp3-preview/d37b9e43352a59fd9f0f06bc7da96da1601e23cb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USJI19710083","spotify:user:isak.sjoholm.","2025-04-19T10:32:04Z","","0.731","0.853","10","-4.219","0","0.0363","0.0352","0","0.268","0.605","108.016","4","","Jive","P (P) 1997 Zomba Recording LLC"
"spotify:track:4nXeZFbbcZNvX4nHMJR5xJ","Jag är en vampyr","spotify:artist:3P6ePaE5unCm7vjccfcBAe","Markus Krunegård","spotify:album:3fWDtHxl6iVkvm4ECIDnQc","Markusevangeliet","spotify:artist:3P6ePaE5unCm7vjccfcBAe","Markus Krunegård","2008-01-01","https://i.scdn.co/image/ab67616d0000b273ac8dc7224473e8a3ee7c1691","1","1","257586","https://p.scdn.co/mp3-preview/a67fa27c11481606af27fe89951694f673639dcc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","SEUM70800038","spotify:user:isak.sjoholm.","2025-04-19T10:34:49Z","svensk pop","0.468","0.872","7","-5.601","1","0.095","0.0287","0.00000473","0.542","0.485","164.639","4","","Universal Music AB","C © 2008 Universal Music AB, P ℗ 2008 Universal Music AB"
"spotify:track:6BvtcJlv2kdlUodAt7PD6c","Ramlar","spotify:artist:3H7Ez7cwaYw4L3ELy4v3Lc","Håkan Hellström","spotify:album:3GLyWjI7skSDxKOBEhAhUE","Känn ingen sorg för mig Göteborg","spotify:artist:3H7Ez7cwaYw4L3ELy4v3Lc","Håkan Hellström","2000-09-25","https://i.scdn.co/image/ab67616d0000b2739cf9c73c1277ff94d4608a32","1","3","196866","https://p.scdn.co/mp3-preview/cad706fa0f0014daddf71aa67d0947f164eadf68?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","SEVBU0002010","spotify:user:isak.sjoholm.","2025-04-19T10:36:54Z","svensk pop","0.128","0.976","0","-4.144","1","0.0845","0.00121","0","0.317","0.329","168.276","4","","Parlophone Sweden","C © 2000 Woah Dad/Telegram Music distributed by Warner Music Sweden AB, P ℗ 2000 Woah Dad/Telegram Music distributed by Warner Music Sweden AB"
