"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:3td5DjszJ5zQTGIWHr2xwM","All I Really Want","spotify:artist:2mxe0TnaNL039ysAj51xPQ","R. Kelly","spotify:album:6wQNHLyPfngt7Yk7g2cw2u","TP-2.com","spotify:artist:2mxe0TnaNL039ysAj51xPQ","R. Kelly","2000-11-07","https://i.scdn.co/image/ab67616d0000b273773c978c2e5c32ecf2550bbd","1","17","239306","https://p.scdn.co/mp3-preview/9d86ff35a64218e1e3d3a85fdc023a4690a3f4d9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","USJI10000506","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","r&b","0.742","0.491","1","-7.35","0","0.0474","0.0715","0.00502","0.185","0.727","82.981","4","","Jive","P (P) 2000 Zomba Recording LLC"
"spotify:track:0Q1qcPP3NWCtJi0A15dT8s","You - Darkchild Remix","spotify:artist:4ryyCNxkhfBSXHx4k2lo3T","Jesse Powell","spotify:album:6H6KanksP8qoq0TVbOvYAl","Heart Of Soul","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","2000-01-15","https://i.scdn.co/image/ab67616d0000b2734a60be685211196367fd6b12","1","2","285733","https://p.scdn.co/mp3-preview/83be7ac853192e5934ad67a9b05aa1429cf3c36e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","USUMG9900669","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","quiet storm","0.732","0.587","0","-6.275","0","0.0275","0.102","0.000321","0.0957","0.553","122.169","4","","Universal Music Enterprises","C © 2000 Universal Music Enterprises, a Division of UMG Recordings, Inc., P This Compilation ℗ 2000 Universal Music Enterprises, a Division of UMG Recordings, Inc."
"spotify:track:7HGHXKxhXIAOICL8bgwx0a","Heartbreak Hotel (feat. Faith Evans & Kelly Price)","spotify:artist:6XpaIBNiVzIetEPCWDvAFP, spotify:artist:5NDMothbpdpq2xHqSjrrWn, spotify:artist:49FeZO3eSrJs7oH7lYLU1r","Whitney Houston, Faith Evans, Kelly Price","spotify:album:3HIvslQ2pY9AgR3jDmmJkg","Whitney The Greatest Hits","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","2000-05-16","https://i.scdn.co/image/ab67616d0000b273e2f3d7827b2c79dcb301346f","1","15","247733","https://p.scdn.co/mp3-preview/70d5133f11b174400b20679945bcd8d806bd6c5b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","USAR19800139","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","r&b,r&b","0.716","0.541","3","-7.486","0","0.0517","0.0431","0","0.251","0.658","133.832","4","","Arista/Legacy","P (P) 2000 Sony Music Entertainment"
"spotify:track:42vplZSyKjmELGTcD44miF","Will I Ever","spotify:artist:2tbvDi9eXf9XXp06LupkED","Alice Deejay","spotify:album:1hc7cfd7WdYtx2WVYiz78E","Will I Ever","spotify:artist:2tbvDi9eXf9XXp06LupkED","Alice Deejay","2000","https://i.scdn.co/image/ab67616d0000b27382c6e6ec4596560f2c084905","1","1","194072","https://p.scdn.co/mp3-preview/64049428a603247b9e8d6fd9a9cf2a916c0d55c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","NLC520011115","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","eurodance,europop","0.64","0.95","2","-5.574","1","0.0335","0.00095","0.141","0.0932","0.836","136.991","4","","Violent Records/Violent Music BV","C 1999 Violent Records/Violent Music BV, P 1999 Violent Records/Violent Music BV"
"spotify:track:3EXPdW0NGGkPlyDMcScfgu","Intro","spotify:artist:24JRvbKfTcF2x7c2kCCJrW, spotify:artist:0AfNNw1LS2i9KW4icd7inD","Alan Braxe, Fred Falke","spotify:album:6Ps0YLiG5zpgsqx5kBPIul","Running - Single","spotify:artist:24JRvbKfTcF2x7c2kCCJrW, spotify:artist:0AfNNw1LS2i9KW4icd7inD","Alan Braxe, Fred Falke","2000-04-01","https://i.scdn.co/image/ab67616d0000b27378d1e6b94c7ef278f0de7034","1","1","294720","https://p.scdn.co/mp3-preview/3d61cb045b6c2a30a9cf5d26bac77413bbb01fe9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","FR08V0000010","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","fransk house,fransk house,nu disco,funky house,disco house,synthwave","0.859","0.848","1","-5.842","1","0.216","0.0292","0.00151","0.304","0.61","123.937","5","","Vulture","C 2000 Vulture, P 2000 Vulture"
"spotify:track:4YnAKHP8pUPeaOov12tljh","The Whistle Song","spotify:artist:76JqkTKxRVKBFabbPiB8g6","DJ Aligator","spotify:album:6U0i1B1rbF9Byy4rlfx9Na","Payback Time","spotify:artist:76JqkTKxRVKBFabbPiB8g6","DJ Aligator","2000-10-09","https://i.scdn.co/image/ab67616d0000b2738b74febc381a57a93e48f0a1","1","1","223800","https://p.scdn.co/mp3-preview/3d2cf47e6022d02ed1e3dd8bb935e6f5057beedc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","DKABA0008203","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","eurodance","0.834","0.913","11","-7.28","0","0.0354","0.00144","0.00466","0.108","0.903","139.982","4","","Parlophone Denmark","C © 2001 Parlophone Music Denmark A/S, P ℗ 2001 The copyright in this sound recording is owned by Parlophone Music Denmark"
"spotify:track:2VAIOwbPEFlIA0DpFo4RwA","Tell Me Is It True","spotify:artist:69MEO1AADKg1IZrq2XLzo5","UB40","spotify:album:05owfigVGpgPe7RKJG1hum","The Very Best Of","spotify:artist:69MEO1AADKg1IZrq2XLzo5","UB40","2000","https://i.scdn.co/image/ab67616d0000b273f1dd69d7399290cc25324706","1","12","204506","https://p.scdn.co/mp3-preview/0e0178232eff6857c53314e9c6d9aff837a0d9e5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","GBAAA9710388","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","reggae","0.544","0.54","10","-8.657","0","0.0436","0.0461","0.00000939","0.126","0.93","75.427","4","","Virgin Records","C © 2000 Virgin Records America, Inc., P This Compilation ℗ 2000 Virgin Records America, Inc."
"spotify:track:1Iiv0n1xjwVYVf8NOTjoq0","Go Get It","spotify:artist:12Kgt2eahvxNWhD5PnSUde","Mary Mary","spotify:album:20bME4IGNpUBm1Rk3TzuP9","Go Get It","spotify:artist:12Kgt2eahvxNWhD5PnSUde","Mary Mary","2000","https://i.scdn.co/image/ab67616d0000b27385ba427424ce99a14c88685e","1","1","190760","https://p.scdn.co/mp3-preview/0ba26b6ac643f9055f7d8fae7fb026bb3a4048c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","USSM11201085","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","gospel,gospel r&b","0.718","0.77","1","-5.077","1","0.0344","0.0217","0.0000146","0.36","0.785","93.072","4","","Columbia","P (P) 2000, 2002, 2005, 2008, 2010, 2012 Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:0f9EcVGrdF4Y1TmmzW0XIl","TP-2","spotify:artist:2mxe0TnaNL039ysAj51xPQ","R. Kelly","spotify:album:6wQNHLyPfngt7Yk7g2cw2u","TP-2.com","spotify:artist:2mxe0TnaNL039ysAj51xPQ","R. Kelly","2000-11-07","https://i.scdn.co/image/ab67616d0000b273773c978c2e5c32ecf2550bbd","1","1","139226","https://p.scdn.co/mp3-preview/67327332927da9707335805bd21b29eb2c947206?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","USJI10000491","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","r&b","0.816","0.486","6","-8.181","1","0.0637","0.0679","0.0000103","0.085","0.903","94.078","4","","Jive","P (P) 2000 Zomba Recording LLC"
"spotify:track:3aoSjb0bYD2pR2h7R4UzAj","Funky For You","spotify:artist:2GHclqNVjqGuiE5mA7BEoc, spotify:artist:4jCbgl5Dmt3uOh8WRQfpPs, spotify:artist:6AVLthptCPhfrxlHadOBJD","Common, Bilal, Jill Scott","spotify:album:0ZSwTSaR9VUe3uYsXNQgub","Like Water For Chocolate","spotify:artist:2GHclqNVjqGuiE5mA7BEoc","Common","2000-01-01","https://i.scdn.co/image/ab67616d0000b273e42803c3943b6b0b5481caeb","1","6","356000","https://p.scdn.co/mp3-preview/185743b9baeeb571832242de8a6b41b117cab1fb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USMC10000124","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","hiphop,jazzrap,neosoul,neosoul,quiet storm","0.542","0.706","11","-6.678","1","0.542","0.138","0.0000199","0.166","0.689","98.674","4","","Geffen*","C © 2000 Geffen Records, P ℗ 2000 Geffen Records"
"spotify:track:7ocJaxAVByjmdZ3L37npC5","Soweto","spotify:artist:39mb0I6tdTcCXkeigvzxOJ","Abdullah Ibrahim","spotify:album:2sZDbhndCdkIvyA9dltUUT","Cape Town Revisited","spotify:artist:39mb0I6tdTcCXkeigvzxOJ","Abdullah Ibrahim","2000-07-01","https://i.scdn.co/image/ab67616d0000b2738f11ecdf7c469ede23a3029e","1","12","247520","https://p.scdn.co/mp3-preview/ffcd385044f25ec7d1eac26c6353629a899ac9d9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","DEA590013612","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","jazz","0.529","0.614","1","-9.499","0","0.033","0.34","0.886","0.104","0.39","100.945","4","","Tiptoe","C 2000 EKAPA/Edition MAWI, P 2000 ENJA RECORDS Matthias Winckelmann GmbH"
"spotify:track:4gLro52WoEK40Y7CZn6mIK","Weed Song","spotify:artist:5spEJXLwD1sKUdC2bnOHPg","Bone Thugs-N-Harmony","spotify:album:4d9hVjMEIOU2Gi50ng26O6","BTNHRESURRECTION","spotify:artist:5spEJXLwD1sKUdC2bnOHPg","Bone Thugs-N-Harmony","2000-02-29","https://i.scdn.co/image/ab67616d0000b273a8816025f91ebf4ce5d05b83","1","11","249706","https://p.scdn.co/mp3-preview/272b95a75084751c8231f0c1a8da81bf46f029ed?cid=9950ac751e34487dbbe027c4fd7f8e99","true","54","US23S0028111","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","gangstarap,old school hiphop,g‑funk","0.846","0.357","6","-10.529","1","0.0571","0.514","0","0.389","0.608","100.567","3","","Ruthless Records","C (C) 2000 Ruthless Records"
"spotify:track:4T3VAoUDvCJkX5OSYXnng0","Humko Humise Chura Lo","spotify:artist:4YgUVg4p7xtMOrOS4GjiJZ, spotify:artist:61JrslREXq98hurYL2hYoc, spotify:artist:70B80Lwx2sxti0M1Ng9e8K, spotify:artist:3Bku4b0uiR8KJSXu7U8Iyy","Jatin-Lalit, Lata Mangeshkar, Udit Narayan, Anand Bakshi","spotify:album:2HeqbIcBcggDsgNCHcGN1h","Mohabbatein","spotify:artist:4YgUVg4p7xtMOrOS4GjiJZ","Jatin-Lalit","2000-08-27","https://i.scdn.co/image/ab67616d0000b27305a0d368c0fbf69c9a76bc81","1","1","473025","https://p.scdn.co/mp3-preview/2805597edb43a324b2ae1fdbc988e372f90c93ba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","INY090000001","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","bollywood,hindipop,desi,ghazal,bollywood,bhajan,hindipop,marathi pop,bollywood,hindipop,desi,bollywood,hindipop","0.548","0.506","6","-13.684","0","0.0495","0.492","0.000442","0.189","0.641","85.628","4","","YRF Music","C 2000 YRF Music, P 2000 YRF Music"
"spotify:track:6VU7nC50rpsULZJQiPJUSs","Radio","spotify:artist:1VbWUxZTRNY2gw3qZ1tg9W","The Corrs","spotify:album:3F8v4omWXxDHrqntA83WJY","In Blue","spotify:artist:1VbWUxZTRNY2gw3qZ1tg9W","The Corrs","2000-07-17","https://i.scdn.co/image/ab67616d0000b2735320a1b471ae75632ef787e5","1","6","248800","https://p.scdn.co/mp3-preview/17afe5b29bc3701b7aca0e310fed31d81ddf592f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","USAT20001872","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","keltisk rock","0.652","0.842","1","-6.706","0","0.0309","0.00222","0.000122","0.0515","0.732","119.771","4","","Atlantic Records","C © 2000 143 Records/Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. Lyrics reprinted by permission. All Rights REserved. Printed in U.S.A., P ℗ 2000 143 Records/Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. All Rights Reserved. Unauthorized duplication is a violation of applicable laws. Made in U.S.A. by WEA Maufacturing Inc. A Time Warner Company. 83352-2"
"spotify:track:0ptmBzEt6qslc4G5Iw0Y0E","Luven Me","spotify:artist:2gBjLmx6zQnFGQJCAQpRgw","Nelly","spotify:album:5v7Icroz1sQsK2sQyLrWzE","Country Grammar","spotify:artist:2gBjLmx6zQnFGQJCAQpRgw","Nelly","2000-06-27","https://i.scdn.co/image/ab67616d0000b273a7ad64a69a42647de9dd0dad","1","16","247133","https://p.scdn.co/mp3-preview/b46973128041eec3ff3b5e5d0ff764c5038b0a3f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","58","USUR10000181","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","","0.843","0.553","0","-6.958","1","0.155","0.316","0","0.0636","0.962","83.512","4","","Motown","C © 2000 UMG Recordings, Inc., P ℗ 2000 UMG Recordings, Inc."
"spotify:track:4unVGHGz7jg12vaahoFyMB","Wild World","spotify:artist:08F3Y3SctIlsOEmKd6dnH8","Yusuf / Cat Stevens","spotify:album:3ds29BDzL13tt6Xy9tuFal","The Very Best Of Cat Stevens","spotify:artist:08F3Y3SctIlsOEmKd6dnH8","Yusuf / Cat Stevens","2000-01-01","https://i.scdn.co/image/ab67616d0000b273891a521c254c2ace996efacb","1","5","200573","https://p.scdn.co/mp3-preview/375c6a1620aca980df12a7a948260a32d29ba402?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","GBAAN7000041","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","folkrock,folkmusik,singer-songwriter","0.484","0.509","0","-9.412","1","0.0358","0.367","0.000675","0.112","0.548","151.939","4","","A&M","C © 2000 Universal Island Records Ltd. A Universal Music Company., P This Compilation ℗ 2000 Universal Island Records Ltd. A Universal Music Company."
"spotify:track:0eZHrx3UjswKqWZLjoO6fM","You Give Good Love","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","spotify:album:3HIvslQ2pY9AgR3jDmmJkg","Whitney The Greatest Hits","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","2000-05-16","https://i.scdn.co/image/ab67616d0000b273e2f3d7827b2c79dcb301346f","1","1","249266","https://p.scdn.co/mp3-preview/c278d91980bc46a4bc5ff2fb0758606d7ef4af73?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","USAR18500147","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","","0.479","0.564","2","-5.616","0","0.0451","0.703","0","0.446","0.359","149.71","4","","Arista/Legacy","P (P) 2000 Sony Music Entertainment"
"spotify:track:5DgNGI95SbwM64C4apE6Or","Why Does It Hurt So Bad - from ""Waiting to Exhale"" - Original Soundtrack","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","spotify:album:3HIvslQ2pY9AgR3jDmmJkg","Whitney The Greatest Hits","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","2000-05-16","https://i.scdn.co/image/ab67616d0000b273e2f3d7827b2c79dcb301346f","1","13","281066","https://p.scdn.co/mp3-preview/b1e8b6edb643f3ed600a68c3dea6099e4ab9ad17?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","USAR19901017","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","","0.625","0.42","7","-8.191","0","0.0237","0.145","0","0.159","0.251","76.813","4","","Arista/Legacy","P (P) 2000 Sony Music Entertainment"
"spotify:track:0Fobi27WbuelkMVhfZbB2r","He Knows My Name","spotify:artist:67Bvv2wUyCph0smNq72LrK","Tommy Walker","spotify:album:2HBYB1XdySQVN7F21PrbrE","Never Gonna Stop","spotify:artist:67Bvv2wUyCph0smNq72LrK","Tommy Walker","2000","https://i.scdn.co/image/ab67616d0000b27379679bf94d602c37186e310a","1","12","200026","https://p.scdn.co/mp3-preview/11b8c607c09d545e8340820c4fd3ef9100555824?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","US25L0400510","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","worship","0.361","0.0755","5","-19.055","1","0.0363","0.759","0","0.126","0.102","122.596","4","","Integrity Music US","C (C) 2000 Integrity Music, P (P) 2000 Integrity Music"
"spotify:track:3jjhHmTYb7t0mFCTiDg0Kg","It's A Fine Day","spotify:artist:11lfQgLbVZRnR7tbtAnzhk","Barcode Brothers","spotify:album:2gHDTP5A75V7oGRtwqIOWN","Swipe Me","spotify:artist:11lfQgLbVZRnR7tbtAnzhk","Barcode Brothers","2000-01-01","https://i.scdn.co/image/ab67616d0000b27303c3bb3438bbb00c8d6e997a","1","4","232466","https://p.scdn.co/mp3-preview/192e3f201c31b38ec29d6ee44d163cfa802820b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","DKBKA0000804","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","eurodance","0.584","0.857","6","-6.725","0","0.0302","0.00289","0.0143","0.359","0.509","135.997","4","","Universal Music A/S","C © 2000 Universal Music (Denmark) A/S, P ℗ 2000 Universal Music (Denmark) A/S"
"spotify:track:6NwKYeHDcfEAKVYsUZy4Dx","You Should've Told Me","spotify:artist:49FeZO3eSrJs7oH7lYLU1r","Kelly Price","spotify:album:44dQ8oYbTHfATtaR7CaAe8","Mirror Mirror","spotify:artist:49FeZO3eSrJs7oH7lYLU1r","Kelly Price","2000-01-01","https://i.scdn.co/image/ab67616d0000b2739b39dfb6c9350232f2268971","1","3","194760","https://p.scdn.co/mp3-preview/b410ab122b1f053a4bef1502e5f17aff339b166b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USDJ20010162","spotify:user:isak.sjoholm.","2025-07-18T13:04:43Z","r&b","0.722","0.46","1","-4.939","1","0.0762","0.241","0","0.0651","0.566","120.117","4","","Def Jam Recordings","C © 2000 The Island Def Jam Music Group A Universal Company, P ℗ 2000 The Island Def Jam Music Group"
