"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:4Ii8oEZmpqpShmdoFg46EA","Septembre en attendant","spotify:artist:4ksCwAPgMi8rkQwwR3nMos","Noir Désir","spotify:album:1OIRFnpHDRBQHAmFOAxCWT","666.667 Club","spotify:artist:4ksCwAPgMi8rkQwwR3nMos","Noir Désir","1996-01-01","https://i.scdn.co/image/ab67616d0000b273c2e74b9a8b0406f6f4e80652","1","12","158074","https://p.scdn.co/mp3-preview/a097d30d8119d33b2ad1522768ff2df9d2dc5eb5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","FRZ019601970","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","variété française,chanson,fransk pop,fransk house","0.633","0.213","2","-15.985","1","0.0472","0.94","0.685","0.0977","0.356","134.02","4","","Universal Music Division Barclay","C © 2014 Barclay, P ℗ 1996 Barclay"
"spotify:track:3iIDKQkTjE9sG8jmOO3lnk","Riche - Acoustique","spotify:artist:7CdlYgtOoxBtNjuDeIxSPM, spotify:artist:4GX9CqwqWtb76wuXwbXR6b","Les Rita Mitsouko, Doc Gynéco","spotify:album:3g9De2XkMJO7pvX4ZwO2fb","Acoustiques","spotify:artist:7CdlYgtOoxBtNjuDeIxSPM","Les Rita Mitsouko","1996-10-27","https://i.scdn.co/image/ab67616d0000b2735b71b9d41f44d2d4cfe75395","1","9","278640","https://p.scdn.co/mp3-preview/8cc7a34a3c4f145a534341380e82b5e74594c911?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","FRY689600230","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","variété française,chanson,fransk pop,fransk house,fransk rap,fransk r&b","0.702","0.692","7","-7.048","1","0.196","0.145","0","0.891","0.559","90.356","4","","SIX SARL","C 1996 Six Sarl under exclusive license to Because Music, P 1996 Six Sarl under exclusive license to Because Music"
"spotify:track:61AOXqmPH957NpjwYPruJn","Princes qu'en mains tenez","spotify:artist:6OXSrGlkNcEPPLJTIrwr3u","Tri Yann","spotify:album:3O0ilyDJjVFcDG71kYlWc5","Le Meilleur De Tri Yann","spotify:artist:6OXSrGlkNcEPPLJTIrwr3u","Tri Yann","1996-01-01","https://i.scdn.co/image/ab67616d0000b2730d47cdadecdbe743740a4673","1","4","202666","https://p.scdn.co/mp3-preview/691b171d0187e4e6c543d505eaf6cd61ae970ca8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","FRZ037602190","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","keltisk,keltisk rock,chanson,variété française,traditionell musik","0.616","0.592","9","-10.089","1","0.0388","0.597","0","0.258","0.897","76.556","4","","Universal Music Division Mercury Records","C © 1996 MCA, P This Compilation ℗ 1996 Mercury Music Group"
"spotify:track:1i6dXvaXPsq2PEUwzpTOW7","Le silence des mosquées","spotify:artist:6pqrx1yuC2ntUIFuYXSWqK","Le silence des Mosquées","spotify:album:4XFbPUjKP3JwEfvcuAgPQR","Le silence des mosquées","spotify:artist:6pqrx1yuC2ntUIFuYXSWqK","Le silence des Mosquées","1996-05-12","https://i.scdn.co/image/ab67616d0000b27319c2484e8359ab3a52668926","1","2","344866","https://p.scdn.co/mp3-preview/9d8a3dcd57153de382fb314f7a92fafc8c45a69f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","FR2X41606845","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","","0.521","0.175","11","-11.613","1","0.0344","0.88","0","0.266","0.429","129.683","4","","SDM","C Le Silence des Mosquées, P Le Silence des Mosquées"
"spotify:track:5baBTGqDwi1bYvkRImG0bH","Hosanna","spotify:artist:1k2oAkKtKxfFmoTFd1Feji","Exo","spotify:album:0NHmosryRz22fwf1ufeMZD","Exo Eclats","spotify:artist:1k2oAkKtKxfFmoTFd1Feji","Exo","1996-01-01","https://i.scdn.co/image/ab67616d0000b27362a9f7e46dc0c75d3afb11f6","1","1","279797","https://p.scdn.co/mp3-preview/ff4d1e07fdb9efb0bb610ffa6b2f85a59011c740?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QM4DW1712319","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","freestyle,gospel,kristet","0.646","0.732","11","-9.33","1","0.0475","0.294","0.000455","0.77","0.499","130.111","4","","Exo","C 2017 Exo, P 2017 Exo"
"spotify:track:6QsoL35SdA0VpoaCJahuby","Astérix le gaulois: Thème d'Astérix","spotify:artist:1LXWObRbNUyx95ljauiGp6","Gérard Calvi","spotify:album:2cJkaVfqYC2OTbYmBGLEQL","Astérix au cinéma (Bande originale des films)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","1996-01-02","https://i.scdn.co/image/ab67616d0000b273accb2eba2406b9b7e07da8ae","1","1","94866","https://p.scdn.co/mp3-preview/fe9023bda9c27210c0c1970f577285f389401113?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","FRX086790140","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","","0.622","0.675","5","-5.709","1","0.0523","0.808","0.0411","0.202","0.915","130.933","4","","Playtime","C 1996 playtime, P 1996 playtime"
"spotify:track:0UagSHli8kFZPGSafxai5o","Sahra","spotify:artist:28ztjHIXceRRntmTUfnmUX","Khaled","spotify:album:2Ul6M5sIJdZjKVxwgDG7dC","Sahra","spotify:artist:28ztjHIXceRRntmTUfnmUX","Khaled","1996-01-01","https://i.scdn.co/image/ab67616d0000b273e1b1864f0ac9fc86215c3c85","1","1","250773","https://p.scdn.co/mp3-preview/2945e5929aeee332af8875f626744f0f74992a12?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","FRZ019601700","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","raï","0.564","0.898","11","-5.593","0","0.126","0.138","0","0.252","0.509","99.963","4","","Universal Music Division Capitol Music France","C © 1996 Capitol Music France, P ℗ 1996 Capitol Music France"
"spotify:track:7xfWLfy8R6RvkQyQku0o3q","Cutty Ranks","spotify:artist:34pXKhzCuXsRMAkAvRtIvy","Limb By Limb","spotify:album:6VQSzJjIOV7fjYAFvA8S9K","Ragga Connection, Vol. 1","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","1996-03-13","https://i.scdn.co/image/ab67616d0000b273e50134b780ebe4cc2bfb124f","1","1","197198","https://p.scdn.co/mp3-preview/18f5c2b373a36f7a49711ab5437675fa397833ed?cid=9950ac751e34487dbbe027c4fd7f8e99","true","22","FR8GV1847570","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","ragga,dancehall","0.925","0.844","0","-5.183","1","0.109","0.0867","0","0.0795","0.846","98.061","4","","Vfr Dub","C 1996 Vfr Dub, P 1996 Vfr Dub"
"spotify:track:6e7eeVRqFMRfkOgBzupyYK","La maîtresse d'école - Live","spotify:artist:63daU3zd0ubMpG5sgOorgC","Maxime Le Forestier","spotify:album:3plXTM7cZDbiGYCcIIAFNH","Le Forestier chante Brassens Cahier 1 - Vol 2 (Live)","spotify:artist:63daU3zd0ubMpG5sgOorgC","Maxime Le Forestier","1996","https://i.scdn.co/image/ab67616d0000b273d6ca440986f2d6c73b88f9b0","1","7","198640","https://p.scdn.co/mp3-preview/51428efb20ca885f7b9bd66ee9b1430f897ad887?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","FRZ599880290","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","chanson,variété française,fransk house,fransk pop","0.722","0.33","7","-13.567","1","0.0376","0.835","0.0000124","0.705","0.804","120.524","4","","Universal Music Division Label Panthéon","C © 2005 Polydor (France), P ℗ 1996 Coïncidences"
"spotify:track:7aA3CM5F71febTqSms4OVu","Fais-Moi Un Signe","spotify:artist:1RQwbX26PUcL3kRdjlJQeY","Gérard Palaprat","spotify:album:11cr59sUkcD4YH3jfN04CG","Fais-Moi Un Signe","spotify:artist:1RQwbX26PUcL3kRdjlJQeY","Gérard Palaprat","1996","https://i.scdn.co/image/ab67616d0000b273c12852ff5040a9f30450c164","1","1","202146","https://p.scdn.co/mp3-preview/c561a3d1c44928561d2354a431fd3f8b704be401?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","GBMEZ0633505","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","chanson,variété française","0.682","0.484","7","-14.213","1","0.0361","0.0696","0","0.112","0.671","124.716","4","","Sergent Major Company","C 1996 Sergent Major Company"
"spotify:track:13weJxiUQEhH3NKsNrpfjM","Prayer For A Wanker","spotify:artist:4ksCwAPgMi8rkQwwR3nMos","Noir Désir","spotify:album:1OIRFnpHDRBQHAmFOAxCWT","666.667 Club","spotify:artist:4ksCwAPgMi8rkQwwR3nMos","Noir Désir","1996-01-01","https://i.scdn.co/image/ab67616d0000b273c2e74b9a8b0406f6f4e80652","1","7","189666","https://p.scdn.co/mp3-preview/11635e2c742886193fcbadfc948b53810c58b65b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","24","FRZ019601920","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","variété française,chanson,fransk pop,fransk house","0.349","0.889","2","-6.576","1","0.0581","0.183","0.0000193","0.366","0.547","107.622","4","","Universal Music Division Barclay","C © 2014 Barclay, P ℗ 1996 Barclay"
"spotify:track:1monTO1cpq0HmXVoyBIksi","Veiller tard - Live","spotify:artist:2Cx19OTMqa6gpz2l60cGG2","Jean-Jacques Goldman","spotify:album:3uNjjn5cfebLLGyKHTdDyS","Singulier 81 - 89","spotify:artist:2Cx19OTMqa6gpz2l60cGG2","Jean-Jacques Goldman","1996-11-23","https://i.scdn.co/image/ab67616d0000b273f657d2e6ee8f676801772695","1","9","248693","https://p.scdn.co/mp3-preview/def41b5303e7c0ca41cf82013ef6cf304e87a89f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","FRZ081900079","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","variété française,chanson,fransk pop,fransk house","0.424","0.379","2","-9.118","0","0.0332","0.779","0","0.0882","0.201","132.903","4","","Columbia","P Compilation (P) 1996 Sony Music Entertainment (France) S.A."
"spotify:track:54DZUU6m14lhCuWIJ8AF0z","Pentagone","spotify:artist:196Mh2yrd4xaNupimhUmpP","Wenge Musica","spotify:album:1w6AAxDWH24PZUTevbnhFR","Pentagone","spotify:artist:196Mh2yrd4xaNupimhUmpP","Wenge Musica","1996-01-01","https://i.scdn.co/image/ab67616d0000b2731c5c9bbc4741374a3e22e961","1","1","319173","https://p.scdn.co/mp3-preview/6fd0e56efac0be2e915b910340c55c28015b1ff6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","QM6P41869422","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","rumba","0.649","0.849","0","-5","1","0.0415","0.508","0.00163","0.117","0.782","122.872","4","","Les Editions Simon Lowe","C (C) 2018 Les Editions Simon Lowe"
"spotify:track:1ZY7q5TvxEXGompIxkTQ9X","Pas l'indifférence - Live En public 1986","spotify:artist:2Cx19OTMqa6gpz2l60cGG2","Jean-Jacques Goldman","spotify:album:3uNjjn5cfebLLGyKHTdDyS","Singulier 81 - 89","spotify:artist:2Cx19OTMqa6gpz2l60cGG2","Jean-Jacques Goldman","1996-11-23","https://i.scdn.co/image/ab67616d0000b273f657d2e6ee8f676801772695","1","2","266853","https://p.scdn.co/mp3-preview/dc4607d48dea00e78f5fcebd018a58a05950f127?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","FRZ088600030","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","variété française,chanson,fransk pop,fransk house","0.449","0.502","11","-7.434","0","0.0304","0.873","0.00000481","0.326","0.308","138.253","4","","Columbia","P Compilation (P) 1996 Sony Music Entertainment (France) S.A."
"spotify:track:1I5xqCLlRYFqujewT0sj8v","Assirem","spotify:artist:6KKlECI5rWTiKoCxTEQkpQ","Matoub Lounès","spotify:album:5WZ1roooY4kAU1s080J0O0","La complainte de ma mère","spotify:artist:6KKlECI5rWTiKoCxTEQkpQ","Matoub Lounès","1996","https://i.scdn.co/image/ab67616d0000b273913566e690c4f960df662d1a","1","1","256839","https://p.scdn.co/mp3-preview/2815f1528269c9dc7ca75c27d5eff7fcfca426b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","FR43D9600133","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","algerisk chaabi,raï","0.686","0.53","7","-9.009","1","0.0437","0.256","0.0000108","0.0889","0.889","139.415","3","","MLP","C 2001 Matoub Lounès, P 1996 Matoub Lounès sous Licence exclusive MLP"
"spotify:track:4mAVQ3nDXcouXp67ehZz4c","Confidentiel","spotify:artist:2Cx19OTMqa6gpz2l60cGG2","Jean-Jacques Goldman","spotify:album:3uNjjn5cfebLLGyKHTdDyS","Singulier 81 - 89","spotify:artist:2Cx19OTMqa6gpz2l60cGG2","Jean-Jacques Goldman","1996-11-23","https://i.scdn.co/image/ab67616d0000b273f657d2e6ee8f676801772695","1","18","154786","https://p.scdn.co/mp3-preview/611cf45ae4e90902900e9912a23dfa67b37585c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","FRZ088500030","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","variété française,chanson,fransk pop,fransk house","0.313","0.0594","7","-14.991","1","0.0397","0.941","0.0024","0.0976","0.27","81.822","3","","Columbia","P Compilation (P) 1996 Sony Music Entertainment (France) S.A."
"spotify:track:3qPQxLOF4cAi7rvHUn4cqE","Minor Swing","spotify:artist:5Z1XZyEFY0dewG8faEIiEx, spotify:artist:6AfbDYupHV5e6nse9W6tKG, spotify:artist:6ufQwLbg8fB1I6aRQb3aUn","Django Reinhardt, Stéphane Grappelli, Quintette du Hot Club de France","spotify:album:6n4MbIocFJ9oHFszyhN1uF","The Best Of Django Reinhardt","spotify:artist:5Z1XZyEFY0dewG8faEIiEx","Django Reinhardt","1996-03-07","https://i.scdn.co/image/ab67616d0000b273703e0e88fae4820af12ec9f3","1","4","196626","https://p.scdn.co/mp3-preview/d8f4a9395223f2ca5686f489ea1959f2cd6ef74a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","FRZ113705332","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","swing,jazz,fransk jazz,ragtime,storbandsmusik,fransk jazz,jazz,swing,swing,jazz,fransk jazz","0.58","0.47","9","-8.787","0","0.168","0.933","0.743","0.098","0.738","202.376","4","","Parlophone (France)","C © 1996 Blue Note Records, P ℗ Compilation (P) (C) 1996 EMI France SA. All rights reserved. Unauthorized reproduction is a violation of applicable laws. Manufactured by Blue Note Records, 150 Fifth Avenue, New York, NY 10011."
"spotify:track:581r3gJQJ7qWpR5Mt6GsYW","No Regrets","spotify:artist:1WPcVNert9hn7mHsPKDn7j","Édith Piaf","spotify:album:1qALWjVbIhjxexYrEVmOVl","hymn to love","spotify:artist:1WPcVNert9hn7mHsPKDn7j","Édith Piaf","1996-05-19","https://i.scdn.co/image/ab67616d0000b273eb7c5425b50f795276b4bf76","1","14","147386","https://p.scdn.co/mp3-preview/3e6c45d786f71f5b06b3931af3af39bd298775b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","FRZ116300090","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","chanson,variété française,fransk jazz","0.402","0.397","7","-8.011","1","0.0315","0.8","0.00000138","0.242","0.437","124.47","3","","Parlophone (France)","C © 1996 Parlophone Music France, P ℗ 1996 Parlophone Music France"
"spotify:track:5uhUTTVi8t7jD3CQDKk4GP","So Few Words","spotify:artist:1Q776wzj2mrtXrNu3iH6nk","Archive","spotify:album:6SpDB8znJJGwcuoj2GW1cV","Londinium","spotify:artist:1Q776wzj2mrtXrNu3iH6nk","Archive","1996-01-01","https://i.scdn.co/image/ab67616d0000b2737e7af0c4a00fb54a381d8edc","1","3","373000","https://p.scdn.co/mp3-preview/1324ca5118a6d0bd9c89872714e0d59734340c5b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","GBAAN9600027","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","triphop","0.445","0.644","1","-9.179","1","0.0438","0.0635","0.00551","0.308","0.318","171.738","4","","Universal-Island Records Ltd.","C © 1996 Island Records, a division of Universal Music Operations Limited, P ℗ 1996 Island Records, a division of Universal Music Operations Limited"
"spotify:track:0W6oNrwKsmWqtpvWOcmnpT","Bam Bam Riddim","spotify:artist:5Aab1JpsQWPuJM8Q58La5w, spotify:artist:4lthN9sVX4QW2lnXQEUbMh","Shelly, Red Rat","spotify:album:6VQSzJjIOV7fjYAFvA8S9K","Ragga Connection, Vol. 1","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","1996-03-13","https://i.scdn.co/image/ab67616d0000b273e50134b780ebe4cc2bfb124f","1","5","116636","https://p.scdn.co/mp3-preview/ffa084d3ef6df38fe61be7510485bb4849720f8d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","27","FR8GV1847610","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","tejano,ragga,dancehall,ragga,reggae","0.878","0.71","11","-9.763","0","0.292","0.0116","0.00409","0.0521","0.594","97.06","4","","Vfr Dub","C 1996 Vfr Dub, P 1996 Vfr Dub"
"spotify:track:3ufrJqWDo1x0YqurA2xisi","Morphée","spotify:artist:0jf1mgJNTrNdgFXmcwKmkL","F.F.F.","spotify:album:3dl7Hqd2srZudubpaD8sTC","F F F","spotify:artist:0jf1mgJNTrNdgFXmcwKmkL","F.F.F.","1996-08-04","https://i.scdn.co/image/ab67616d0000b273cf4e44036e2ea28705b77321","1","6","326666","https://p.scdn.co/mp3-preview/a305c5d908d71f18e0d131bd5aeebba2e16e7b2e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","FRZ089600010","spotify:user:isak.sjoholm.","2025-07-23T09:37:57Z","funkrock","0.331","0.786","1","-7.15","1","0.0627","0.00917","0.000126","0.0926","0.598","97.984","4","","Epic","P (P) 1996 Sony Music Entertainment (France) S.A."
