"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:3RVHXGPl9an9cgvrfGFKUk","Solens tempel, del 45","spotify:artist:6aMD1KAa5i3Myy61cR8FiW, spotify:artist:7HjbJ8V87zrxkSzL1KieQk, spotify:artist:71ADe4Zg9UyE8WQEHbJSXM","Tintin, Tomas Bolme, Bert-Åke Varg","spotify:album:2R9VZyEPV1IuL4jlK43YjB","Solens tempel","spotify:artist:6aMD1KAa5i3Myy61cR8FiW, spotify:artist:7HjbJ8V87zrxkSzL1KieQk, spotify:artist:71ADe4Zg9UyE8WQEHbJSXM","Tintin, Tomas Bolme, Bert-Åke Varg","1989-06-12","https://i.scdn.co/image/ab67616d0000b273ee02313ac47253093e8a44c9","1","45","68133","https://p.scdn.co/mp3-preview/e6627964cf1d3700300cc14c97dc4aa68ba962a0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","SEBGE1500135","spotify:user:isak.sjoholm.","2025-07-23T09:54:26Z","","0.674","0.161","4","-22.318","0","0.91","0.507","0","0.363","0.837","85.883","3","","Cupol","P (P) 1989 Sony Music Entertainment Sweden AB"
"spotify:track:2jBESee2OCN59wLNDfFXMf","I Want To Know","spotify:artist:1PJOXqvEZQjdDAV1R5rS07, spotify:artist:0LGE4KKmI6usvWL7lXi7As","Jerry Williams, Suzzie Tapper","spotify:album:2fsU9RCVrHlN1QcfW4COwH","Jerry Williams / JW","spotify:artist:1PJOXqvEZQjdDAV1R5rS07","Jerry Williams","1989-01-01","https://i.scdn.co/image/ab67616d0000b27395c3fdb2bfa45d3f58ceb749","1","3","225800","https://p.scdn.co/mp3-preview/54254d1e0c2e60c29c3f818ee7beff4283f576c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","SEUM70700145","spotify:user:isak.sjoholm.","2025-07-23T09:54:26Z","rockabilly,dansband,svensk pop,svensk pop","0.69","0.835","4","-8.858","1","0.0349","0.109","0.000181","0.527","0.876","126.828","4","","Universal Music AB","C © 1989 Universal Music AB, P ℗ 1989 Universal Music AB"
"spotify:track:76wzjofNdzFBKtXhIJPmk1","Människor som hör ihop","spotify:artist:34f1vsenBzqbNp4YoXEHqA","Ratata","spotify:album:5ECi2hpkInzwrPn03gmPV5","Människor under molnen","spotify:artist:34f1vsenBzqbNp4YoXEHqA","Ratata","1989-01-01","https://i.scdn.co/image/ab67616d0000b273fa39e95266e3bad7714aef34","1","3","291800","https://p.scdn.co/mp3-preview/4a2dc9e9afb70f8dd56c2886f106868d04b2f127?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","SEXCU1202030","spotify:user:isak.sjoholm.","2025-07-23T09:54:26Z","svensk pop","0.401","0.714","7","-6.23","1","0.0285","0.0385","0.00124","0.36","0.417","170.506","4","","Universal Music AB","C © 1989 Oakland Media AB / Topco Music AB, Under exclusive license to Universal Music AB, P ℗ 1989 Oakland Media AB / Topco Music AB, Under exclusive license to Universal Music AB"
"spotify:track:4kvhcRoBKQrLzIKT4mKM8o","Pretty, Pretty Martina","spotify:artist:3cMEiDsx9VpGvF71hUGswS","Eddie Meduza","spotify:album:4ysE9uVtmqS0y8CCvi9plT","Dårarnas midsommarafton","spotify:artist:3cMEiDsx9VpGvF71hUGswS","Eddie Meduza","1989-05-01","https://i.scdn.co/image/ab67616d0000b2733012b95929c34a014bd400b8","1","20","217866","https://p.scdn.co/mp3-preview/7583ad003f1c6ddced36b2e33f97d6d082c60d5f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","SEBGA1200593","spotify:user:isak.sjoholm.","2025-07-23T09:54:26Z","dansband,rockabilly,epadunk,ragga","0.655","0.711","11","-11.306","1","0.0397","0.275","0","0.543","0.788","132.775","4","","Columbia","P (P) 1989, 2012 Sony Music Entertainment Sweden AB"
"spotify:track:06rWBPnq8cNfLlZEAyP1FL","Nocturne","spotify:artist:7Gl6zw4YYJQ1CAgs7oEBPY","Sven-Bertil Taube","spotify:album:5T85NS6pAaXZ8eM21izrXe","Taube Sjunger Taube","spotify:artist:7Gl6zw4YYJQ1CAgs7oEBPY","Sven-Bertil Taube","1989","https://i.scdn.co/image/ab67616d0000b2731198d2f05715ff2e2584b61b","1","14","180960","https://p.scdn.co/mp3-preview/f7e6d3a95d1c5b2ebc11f6f6e928edf6c85900b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","SEAMF7062290","spotify:user:isak.sjoholm.","2025-07-23T09:54:26Z","bisrock","0.0979","0.0434","2","-29.446","1","0.0428","0.942","0.186","0.0959","0.0725","74.744","3","","Parlophone Sweden","C © 2004 Parlophone Music Sweden AB This Labelcopy information is the subject of Copyright Protection. All rights reserved. (C) 2004 Parlophone Music Sweden AB, P ℗ 2004 The copyright in this compilation is owned by Parlophone Music Sweden AB"
"spotify:track:4o9ycLsZNPBfXG1oKxCwf1","Solens tempel, del 46","spotify:artist:6aMD1KAa5i3Myy61cR8FiW, spotify:artist:7HjbJ8V87zrxkSzL1KieQk, spotify:artist:71ADe4Zg9UyE8WQEHbJSXM","Tintin, Tomas Bolme, Bert-Åke Varg","spotify:album:2R9VZyEPV1IuL4jlK43YjB","Solens tempel","spotify:artist:6aMD1KAa5i3Myy61cR8FiW, spotify:artist:7HjbJ8V87zrxkSzL1KieQk, spotify:artist:71ADe4Zg9UyE8WQEHbJSXM","Tintin, Tomas Bolme, Bert-Åke Varg","1989-06-12","https://i.scdn.co/image/ab67616d0000b273ee02313ac47253093e8a44c9","1","46","83986","https://p.scdn.co/mp3-preview/56ed43d4223c5ddb2b3795371d02df7bd621ebfb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","SEBGE1500136","spotify:user:isak.sjoholm.","2025-07-23T09:54:26Z","","0.613","0.296","5","-18.494","0","0.933","0.702","0","0.752","0.506","85.131","4","","Cupol","P (P) 1989 Sony Music Entertainment Sweden AB"
"spotify:track:7jBEUReF8bnt3viQIS5fQ7","Solens tempel, del 47","spotify:artist:6aMD1KAa5i3Myy61cR8FiW, spotify:artist:7HjbJ8V87zrxkSzL1KieQk, spotify:artist:71ADe4Zg9UyE8WQEHbJSXM","Tintin, Tomas Bolme, Bert-Åke Varg","spotify:album:2R9VZyEPV1IuL4jlK43YjB","Solens tempel","spotify:artist:6aMD1KAa5i3Myy61cR8FiW, spotify:artist:7HjbJ8V87zrxkSzL1KieQk, spotify:artist:71ADe4Zg9UyE8WQEHbJSXM","Tintin, Tomas Bolme, Bert-Åke Varg","1989-06-12","https://i.scdn.co/image/ab67616d0000b273ee02313ac47253093e8a44c9","1","47","52440","https://p.scdn.co/mp3-preview/bed5326f39bf0c930961e5c142a0506ef574321f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","SEBGE1500137","spotify:user:isak.sjoholm.","2025-07-23T09:54:26Z","","0.637","0.129","7","-19.88","1","0.925","0.0562","0","0.135","0.334","83.767","4","","Cupol","P (P) 1989 Sony Music Entertainment Sweden AB"
"spotify:track:1tE9uBOwXW6scVzTIjuThS","Solens tempel, del 48","spotify:artist:6aMD1KAa5i3Myy61cR8FiW, spotify:artist:7HjbJ8V87zrxkSzL1KieQk, spotify:artist:71ADe4Zg9UyE8WQEHbJSXM","Tintin, Tomas Bolme, Bert-Åke Varg","spotify:album:2R9VZyEPV1IuL4jlK43YjB","Solens tempel","spotify:artist:6aMD1KAa5i3Myy61cR8FiW, spotify:artist:7HjbJ8V87zrxkSzL1KieQk, spotify:artist:71ADe4Zg9UyE8WQEHbJSXM","Tintin, Tomas Bolme, Bert-Åke Varg","1989-06-12","https://i.scdn.co/image/ab67616d0000b273ee02313ac47253093e8a44c9","1","48","60880","https://p.scdn.co/mp3-preview/4b2f6d78cfe2c067c1da3e21b850c3b16aea0268?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","SEBGE1500138","spotify:user:isak.sjoholm.","2025-07-23T09:54:26Z","","0.715","0.392","4","-18.422","0","0.946","0.552","0","0.259","0.52","76.212","3","","Cupol","P (P) 1989 Sony Music Entertainment Sweden AB"
"spotify:track:3erOAE0FdoEmIIDxmpwf0o","Sill","spotify:artist:1yP4vKrljoPWZofWJchg0E","Galenskaparna & After Shave","spotify:album:4Hv3tpSJYxmGxpIEeaWZaM","En himla många program (Musiken ur TV-serien)","spotify:artist:1yP4vKrljoPWZofWJchg0E","Galenskaparna & After Shave","1989","https://i.scdn.co/image/ab67616d0000b2735a7e957a1ed36fe2dfc1d2dc","1","20","132200","https://p.scdn.co/mp3-preview/01ca8904267c3f6383ef54f8de2ddcc28f0da62c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","SEUMA9001200","spotify:user:isak.sjoholm.","2025-07-23T09:54:26Z","dansband","0.688","0.622","0","-8.448","1","0.0578","0.784","0","0.151","0.676","117.531","4","","Kulturtuben","C 1990 Kulturtuben, P 1990 Kulturtuben"
"spotify:track:5pYCx9vFsyCXZrqVubdD4u","Dyra tanter","spotify:artist:30j6YCWLSp59jLF7yIYZWq","Magnus Uggla","spotify:album:3cgsWnZfS3Y4SZdo9pgd7H","35-åringen","spotify:artist:30j6YCWLSp59jLF7yIYZWq","Magnus Uggla","1989-05-05","https://i.scdn.co/image/ab67616d0000b27396a259590d311b544b01e08a","1","8","312706","https://p.scdn.co/mp3-preview/8c79b716302312bd66f743db32b08b97365dfcf2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","SEVBS9001080","spotify:user:isak.sjoholm.","2025-07-23T09:54:26Z","svensk pop","0.772","0.643","0","-11.187","0","0.0611","0.0475","0","0.359","0.729","132.011","4","","Uggly Music","C (C) 1989 Uggly Music, P (P) 1989 Uggly Music"
"spotify:track:78gWRsDDF9T4clIfDBB5TB","Moder Svea","spotify:artist:30j6YCWLSp59jLF7yIYZWq","Magnus Uggla","spotify:album:3cgsWnZfS3Y4SZdo9pgd7H","35-åringen","spotify:artist:30j6YCWLSp59jLF7yIYZWq","Magnus Uggla","1989-05-05","https://i.scdn.co/image/ab67616d0000b27396a259590d311b544b01e08a","1","9","331106","https://p.scdn.co/mp3-preview/4ff4e6d4da7d94a68f6714e62d2621944a0c9b65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","SEVBS9001090","spotify:user:isak.sjoholm.","2025-07-23T09:54:26Z","svensk pop","0.51","0.416","9","-12.354","1","0.0315","0.418","0","0.137","0.369","180.253","4","","Uggly Music","C (C) 1989 Uggly Music, P (P) 1989 Uggly Music"
"spotify:track:4SMIE6Xjf9iidrP9GJyRXm","Hanna","spotify:artist:0H8GJ568lnrhJZRqqeroUa","Perssons Pack","spotify:album:1fUmdemu6gk6uBDqsQo0tB","Kärlek och dynamit","spotify:artist:0H8GJ568lnrhJZRqqeroUa","Perssons Pack","1989-01-01","https://i.scdn.co/image/ab67616d0000b2738a7a3ccf7e41071944bf8d86","1","2","208573","https://p.scdn.co/mp3-preview/395fdcffadae733cc41c417fa0dc0eab71ac1ee3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","SE3OW1300013","spotify:user:isak.sjoholm.","2025-07-23T09:54:26Z","svensk pop,bisrock","0.48","0.36","2","-13.038","1","0.0282","0.0305","0","0.0715","0.739","175.086","3","","Air Music","C © 1989 Air Music, BMG Rights Management (Scandinavia) AB, P ℗ 1989 Air Music, BMG Rights Management (Scandinavia) AB"
"spotify:track:3aEqF98Zy4ePnvs4W7umrt","Rembrant","spotify:artist:30j6YCWLSp59jLF7yIYZWq","Magnus Uggla","spotify:album:3cgsWnZfS3Y4SZdo9pgd7H","35-åringen","spotify:artist:30j6YCWLSp59jLF7yIYZWq","Magnus Uggla","1989-05-05","https://i.scdn.co/image/ab67616d0000b27396a259590d311b544b01e08a","1","7","308373","https://p.scdn.co/mp3-preview/af0e924ef2cfb901f47c8defc0a5ddd0889e3c92?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","SEVBS9001070","spotify:user:isak.sjoholm.","2025-07-23T09:54:26Z","svensk pop","0.689","0.865","6","-9.733","1","0.0442","0.0378","0","0.339","0.71","133.507","4","","Uggly Music","C (C) 1989 Uggly Music, P (P) 1989 Uggly Music"
"spotify:track:6czFDrIxLi1HJBgYyCYJXC","I en sal på lasarettet","spotify:artist:474Wcs3HkTEnUk0LkVqcAX","Ann Charlotte Berntsson","spotify:album:1RW1NyudTbghhHIAbT9BuD","Lilla Vackra Anna och andra kända skillingtryck","spotify:artist:65PevmzWvUsFf39HhYsCem, spotify:artist:474Wcs3HkTEnUk0LkVqcAX","Thord Lundquist, Ann Charlotte Berntsson","1989-01-01","https://i.scdn.co/image/ab67616d0000b273b50c80ff7e7f3f3d67b61558","1","7","196942","https://p.scdn.co/mp3-preview/98f3601e1f74868ac2835b10d2a285f3cda00c7d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","NOFCC8803070","spotify:user:isak.sjoholm.","2025-07-23T09:54:26Z","dansband","0.577","0.572","2","-6.682","1","0.0241","0.199","0","0.417","0.37","91.11","3","","Talent","C (C) 2015 Talent, P (P) 2015 Talent"
"spotify:track:1KgCD0ZS2mU6jN03G32xED","Medley - Roy Orbison","spotify:artist:4vZVZdOf8Hd82CzxfyHT3L","Stefan Borsch","spotify:album:6G9du5dO0o3gbsPbO9VLML","Alpens ros","spotify:artist:4vZVZdOf8Hd82CzxfyHT3L","Stefan Borsch","1989","https://i.scdn.co/image/ab67616d0000b273dd435099fbe9082f65e331dd","1","3","284560","https://p.scdn.co/mp3-preview/713c80f217b75596320349dda99f977c56b81d1e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","SEPQM0715421","spotify:user:isak.sjoholm.","2025-07-23T09:54:26Z","dansband","0.661","0.5","9","-13.198","1","0.0307","0.211","0","0.191","0.75","119.89","4","","WM Sweden","C © 2007 Warner Music Sweden AB, P ℗ 1989 Mariann Grammofon AB"
"spotify:track:5ZKvmmLqxM2mEg2e93mB0u","Tarzan On A Big Red Scooter","spotify:artist:2Tj7skHMCvF7HVxg2a8P3t","Lolita Pop","spotify:album:0U6yKpCQeomTM8w28drQWX","Love Poison","spotify:artist:2Tj7skHMCvF7HVxg2a8P3t","Lolita Pop","1989-01-01","https://i.scdn.co/image/ab67616d0000b2732f03c9c55cc7c6b33f424379","1","1","226760","https://p.scdn.co/mp3-preview/6098c28444edee373eacd406490a70d2422e4664?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","SELAA0503710","spotify:user:isak.sjoholm.","2025-07-23T09:54:26Z","svensk pop","0.565","0.598","4","-10.85","1","0.0314","0.00728","0.000109","0.0837","0.814","129.275","4","","MNW Music AB","C © 1989 MNW Music AB, P ℗ 1989 MNW Music AB"
"spotify:track:2L8yRqIQebj00wIit43VzA","Min älskling du är som en ros","spotify:artist:7Gl6zw4YYJQ1CAgs7oEBPY","Sven-Bertil Taube","spotify:album:5T85NS6pAaXZ8eM21izrXe","Taube Sjunger Taube","spotify:artist:7Gl6zw4YYJQ1CAgs7oEBPY","Sven-Bertil Taube","1989","https://i.scdn.co/image/ab67616d0000b2731198d2f05715ff2e2584b61b","1","16","182173","https://p.scdn.co/mp3-preview/9a0e0dc909c3faad88132d55aeafdd46b85a4a0c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","SEAMA8300671","spotify:user:isak.sjoholm.","2025-07-23T09:54:26Z","bisrock","0.349","0.319","9","-12.297","1","0.0352","0.883","0.399","0.0482","0.131","118.405","4","","Parlophone Sweden","C © 2004 Parlophone Music Sweden AB This Labelcopy information is the subject of Copyright Protection. All rights reserved. (C) 2004 Parlophone Music Sweden AB, P ℗ 2004 The copyright in this compilation is owned by Parlophone Music Sweden AB"
"spotify:track:7ArKKNrzWOQR7rMsL50Ll9","Bröllopsklockor","spotify:artist:22Wo43V44RtrpJZsjeI9EA","Pugh Rogefeldt","spotify:album:76YD7s13imyjWzXXpTffEN","Pugh Rogefeldt 22","spotify:artist:22Wo43V44RtrpJZsjeI9EA","Pugh Rogefeldt","1989-03-01","https://i.scdn.co/image/ab67616d0000b27301bdc4f38b352d986b000f8c","1","19","294266","https://p.scdn.co/mp3-preview/4916390904325f61d11efe461bab9a0481109afc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","SEPQD9122040","spotify:user:isak.sjoholm.","2025-07-23T09:54:26Z","svensk pop","0.449","0.733","6","-7.086","1","0.0363","0.0565","0","0.123","0.466","118.494","4","","WM Sweden","C © 1994 Warner Music Sweden AB, P ℗ 1994 Warner Music Sweden AB"
"spotify:track:5AcUTsVUU4qcZlPzGs5MDL","Min arm omkring din hals","spotify:artist:6B3ZWSop1mrJd71rwFozVP","Nils Landgren","spotify:album:2Hx0DB3d7wTdeGnZIIyEOt","1939","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","1989-01-01","https://i.scdn.co/image/ab67616d0000b2736569324d365f225e0de88e4f","1","7","212866","https://p.scdn.co/mp3-preview/79188cce3e1bb423febc095014dde5dd7386d922?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","SEUM70500112","spotify:user:isak.sjoholm.","2025-07-23T09:54:26Z","smooth jazz,jul,jazz,vocal jazz","0.212","0.132","9","-17.851","0","0.0374","0.933","0.938","0.182","0.0557","91.657","3","","Universal Music AB","C © 1989 Universal Music AB, P This Compilation ℗ 1989 Universal Music AB"
