"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:5Fl2e3Zfcm7qq8y9yuuIJ6","Marioneta De Su Vida","spotify:artist:6flBUmmOMLNhD4EJhGwgpG","Camela","spotify:album:4BZKTMUAhiQbF9EoTZH5up","Lagrimas De Amor","spotify:artist:6flBUmmOMLNhD4EJhGwgpG","Camela","1994-01-01","https://i.scdn.co/image/ab67616d0000b273c3c84882b8e044ca5784c776","1","7","238506","https://p.scdn.co/mp3-preview/41437cc6d8c4ed538234e97de0fab36f9dc37a21?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","ES5630700014","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","flamenco,flamenco pop","0.622","0.682","6","-7.137","0","0.036","0.0106","0","0.363","0.763","157.802","4","","Producciones AR, S.L.","C 1994 Producciones AR, S.L."
"spotify:track:77ksfk2wMoSEwxJRkfddbo","เพียงครึ่งใจ","spotify:artist:2R4ajVi6k2KbqyCrqKoqVZ","Panadda Ruangwut","spotify:album:6K4l2x7DJhdN0rKM6KnVss","ไดอารี่เล่มแดง เล่ม 2","spotify:artist:2R4ajVi6k2KbqyCrqKoqVZ","Panadda Ruangwut","1994-07-07","https://i.scdn.co/image/ab67616d0000b273385d2dbc41bfd4fba3bd5613","1","1","232066","https://p.scdn.co/mp3-preview/3aea1b07e66450042fb80682d6b14ceffda04697?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","THG010817456","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","thailändsk pop,luk thung,t‑pop,phleng phuea chiwit,thailändsk rock","0.566","0.316","0","-9.685","1","0.0289","0.638","0.00000623","0.135","0.241","133.877","4","","GMM Music Public Company Limited","C 1994 GMM Music Public Company Limited, P 1994 GMM Music Public Company Limited"
"spotify:track:0TXur7Gwea47UXlfoLj9ys","Frasco Pequeno","spotify:artist:1WkZvxuA4zCcFF9GChK6Vr","Grupo Fundo De Quintal","spotify:album:4VaNOIbluVwN5WYS6GTx1K","Carta Musicada","spotify:artist:1WkZvxuA4zCcFF9GChK6Vr","Grupo Fundo De Quintal","1994-01-01","https://i.scdn.co/image/ab67616d0000b2734adb6965e7b6911858757253","1","10","204333","https://p.scdn.co/mp3-preview/f83ecd4f61532d49bf569f652abe8793a4c2ea8a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","BRRGE9400504","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","samba,pagode","0.639","0.494","9","-12.344","1","0.0521","0.397","0.00000207","0.136","0.897","146.45","4","","Som Livre","C (C) 1994 Som Livre"
"spotify:track:1nIIFWeaEoHWQDqlKdY1JV","ไม่อยากกลับบ้าน","spotify:artist:1JFKDv3RHa1UpKZCXNqGkS","ต่าย เพ็ญพักตร์","spotify:album:49cdMfbHNrpNgOtSl4k2o7","กุหลาบดำ","spotify:artist:1JFKDv3RHa1UpKZCXNqGkS","ต่าย เพ็ญพักตร์","1994-07-25","https://i.scdn.co/image/ab67616d0000b2739a7ced0468cb217d2e68e0f7","1","1","283840","https://p.scdn.co/mp3-preview/62dd300f99b259516fa02fcb7fedb302d2c46292?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","THG010802216","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","thailändsk pop,phleng phuea chiwit,luk thung,thailändsk rock","0.712","0.428","7","-11.832","1","0.0266","0.167","0.000253","0.15","0.419","158.065","4","","GMM Music Public Company Limited","C 1994 GMM Music Public Company Limited, P 1994 GMM Music Public Company Limited"
"spotify:track:4oxHzFYLdRpHqgxOg9UALu","I WANNA CHANGE","spotify:artist:5kQ8Du7BaV0johN99yo2i1","THE STREET BEATS","spotify:album:1Z7CIHsVOddvO0Vk6x6lKu","ワイルドサイドの友へ　～Ballads on the Wild Side～","spotify:artist:5kQ8Du7BaV0johN99yo2i1","THE STREET BEATS","1994-02-23","https://i.scdn.co/image/ab67616d0000b273e0ff8ec5d2fa645d1937323c","1","1","358767","https://p.scdn.co/mp3-preview/268631fd593b7554f2484e3668a2233db9d4fa05?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","JPVI09328130","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","j-rock","0.534","0.909","9","-8.708","0","0.0599","0.00128","0.00000653","0.0712","0.463","119.994","4","","INVITATION","C 1994 JVCKENWOOD Victor Entertainment, P 1994 JVCKENWOOD Victor Entertainment"
"spotify:track:69yqnKZbEw5c4ULLKcyWD4","É Bom Demais","spotify:artist:2B8HcBRTizIsSPryM46Sb1","Só Pra Contrariar","spotify:album:4tV1Azuq28wckbq005s9aa","Só Pra Contrariar","spotify:artist:2B8HcBRTizIsSPryM46Sb1","Só Pra Contrariar","1994-08-30","https://i.scdn.co/image/ab67616d0000b2730f3dbcd5de7fa061d23150c4","1","7","220800","https://p.scdn.co/mp3-preview/4698508bd89de92e4baebd42bd522421803d8f0e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","BRBMG9402069","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","pagode,samba,axé","0.537","0.679","9","-11.745","1","0.0934","0.184","0","0.234","0.542","93.699","4","","RCA Records Label","P (P) 1994 Sony Music Entertainment Brasil ltda."
"spotify:track:2FTKjPVMOFi4CNJkrMW2sT","Dor de Saudade","spotify:artist:1U5f1uOEuatcWZwOch2LLG","Banda Styllus","spotify:album:622RUrjoJ2DPDkKr5KTvPI","Dor de Saudade","spotify:artist:1U5f1uOEuatcWZwOch2LLG","Banda Styllus","1994","https://i.scdn.co/image/ab67616d0000b2731a16ec0717080e30df134878","1","1","148906","https://p.scdn.co/mp3-preview/2c23ea58825530d3868993b57a71e933b7ea70fc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","BRSZO0000320","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","forró,tecnobrega,forró tradicional,brega","0.727","0.612","5","-15.539","1","0.0421","0.118","0.00121","0.124","0.921","103.75","4","","SomZoom","C 1994 SomZoom, P 1994 SomZoom"
"spotify:track:2zEDSoBLrscOwj7x5NLV0g","แล้วไปแล้ว","spotify:artist:5ewjJjr1LpvnEVSf8dg0Ur","Mos Patiparn","spotify:album:75D6gtVJW8EpobbfDFoGhn","Mr. Mos ไม่รัก...ไม่ได้แล้ว...","spotify:artist:5ewjJjr1LpvnEVSf8dg0Ur","Mos Patiparn","1994-08-11","https://i.scdn.co/image/ab67616d0000b273f39926b8b03deba29553d79e","1","2","283706","https://p.scdn.co/mp3-preview/17a13459f8a72ae21a2f51c9db27377fb17079b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","THG010802250","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","thailändsk pop,thailändsk rock,t‑pop,musik från södra Thailand","0.58","0.69","9","-4.673","0","0.0333","0.144","0","0.129","0.516","175.724","4","","GMM Music Public Company Limited","C 1994 GMM Music Public Company Limited, P 1994 GMM Music Public Company Limited"
"spotify:track:4Y6kkPtERFpuGqzgUm47yJ","Socorro","spotify:artist:10naVTwNjE50daQVrN0bXh","Cássia Eller","spotify:album:3JGRDTWHXpXNfoAPglI7Tr","Cássia Eller (1994)","spotify:artist:10naVTwNjE50daQVrN0bXh","Cássia Eller","1994-01-17","https://i.scdn.co/image/ab67616d0000b273650990507a0a786c4a08b160","1","10","259306","https://p.scdn.co/mp3-preview/8bae33eb34e3912b6e3c7600a2768d9c20bc2404?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","BRPGD9400244","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","mpb,brasiliansk rock,brasiliansk pop","0.863","0.411","4","-8.611","1","0.129","0.189","0","0.193","0.92","82.149","4","","Universal Music Ltda.","C © 1994 Universal Music Ltda, P ℗ 1994 Universal Music Ltda"
"spotify:track:6M3IvZx0jqN6KHrnv4hFJw","Magia Blanca","spotify:artist:6s99lPSFFrlxBfk14DUNyz","Los Hermanos Carrion","spotify:album:23vJ6LAQWGXPpNksTVITaA","20 Kilates","spotify:artist:6s99lPSFFrlxBfk14DUNyz","Los Hermanos Carrion","1994","https://i.scdn.co/image/ab67616d0000b273611bd5860ea8037107300f27","1","3","212600","https://p.scdn.co/mp3-preview/1678ed4ae0829e7961caac16f41246b60d16569b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QMFME1326854","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","mexikansk rock,rock and roll","0.661","0.35","2","-14.52","1","0.0313","0.597","0","0.174","0.777","135.788","4","","IM Music Group","C 1994 IM Music Group, P 1994 IM Music Group"
"spotify:track:2HMdfiXQ9fzVQ4y9ZiEpk1","Llorando Bajo la Lluvia","spotify:artist:0zGM73sadbAOBLev02P8LO","Monica Naranjo","spotify:album:1JM9myoPgh1n5Hn0RWLKlz","Monica Naranjo","spotify:artist:0zGM73sadbAOBLev02P8LO","Monica Naranjo","1994-03-14","https://i.scdn.co/image/ab67616d0000b2731f79dfca34feeb5db016dad9","1","7","227200","https://p.scdn.co/mp3-preview/5853f684d08be6732fa249ac864ea5af0bb64f2d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","ES5119400122","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","latinamerikansk pop","0.719","0.576","1","-9.407","1","0.0305","0.492","0","0.0587","0.471","98.124","4","","Epic","P (P) 1994 Sony Music Entertainment España, S.L."
"spotify:track:3HgSsz7WifOjCO2u16xlc0","Majko, sve ti oprastam","spotify:artist:684zatrKiaoj2E5qLaxh1r","Šaban Šaulić","spotify:album:1aGyBlgROg6SOVgmZT0I5c","Ljubavna drama","spotify:artist:684zatrKiaoj2E5qLaxh1r","Šaban Šaulić","1994","https://i.scdn.co/image/ab67616d0000b2738421b85277ed38f0fe4f016a","1","3","189586","https://p.scdn.co/mp3-preview/dc5fb0e72a921d5cb17bb4ea4d11d6409c0f478c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","BAA052009715","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","","0.601","0.276","2","-11.206","0","0.0275","0.205","0","0.194","0.43","93.673","4","","EMBEX","C 1994 EMBEX, P 2020 EMBEX"
"spotify:track:4BVDMMywpHW3fbYnH2ne3S","Romance Oculto","spotify:artist:3hYtANQYrE6pd2PbtEyTIy","Los Tigres Del Norte","spotify:album:7fhwdWmGl8rR2iVE6ivY42","Internacionalmente Norteños","spotify:artist:3hYtANQYrE6pd2PbtEyTIy","Los Tigres Del Norte","1994-01-01","https://i.scdn.co/image/ab67616d0000b273f1251dd5392e76f96e75cf0d","1","11","139026","https://p.scdn.co/mp3-preview/f2a63a2329c957e952eaa09196cfc7f8c1860a1e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","US67R0800475","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","norteño,corrido,ranchera,banda,grupera,música mexicana,cumbia norteña","0.575","0.432","4","-9.817","1","0.216","0.213","0","0.283","0.919","165.604","3","","Fonovisa","C © 1994 Los Tigres Del Norte, Inc., Exclusively licensed in the United States to Fonovisa, P This Compilation ℗ 1994 Los Tigres Del Norte, Inc., Exclusively licensed in the United States to Fonovisa"
"spotify:track:1jBmigNCLDh1g1guWmbg0k","Hasret Kaldım","spotify:artist:0gPgE6wLLiPnrakh9WcsdQ","İbrahim Tatlıses","spotify:album:4dXKApdbOW35fGx679PVAC","Haydi Söyle","spotify:artist:0gPgE6wLLiPnrakh9WcsdQ","İbrahim Tatlıses","1994-08-05","https://i.scdn.co/image/ab67616d0000b273bfe9a1863939080688bfb7c1","1","3","298466","https://p.scdn.co/mp3-preview/37dd692504fcf2f0755348f079fa4a24327d3436?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","TR8571001205","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","arabesk,oyun havasi,turkisk pop","0.497","0.368","4","-14.608","0","0.0487","0.665","0.000387","0.217","0.534","155.945","4","","BONUS MÜZİK PROD.","C 1994 BONUS MÜZİK PROD., P 1994 BONUS MÜZİK PROD."
"spotify:track:2BF0SXM5QVhomkAI9wMTjv","Esperando Nada","spotify:artist:3iIMN6aYzb6coyCECxkHaS","Nicole","spotify:album:0ES8ekTwzwx0AhylppgKsp","Esperando Nada","spotify:artist:3iIMN6aYzb6coyCECxkHaS","Nicole","1994","https://i.scdn.co/image/ab67616d0000b273016975e9f1ab068ca3de2f1a","1","3","255053","https://p.scdn.co/mp3-preview/5ebb6300c631c0a61d1a3504a5186cc34b2a85b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","CLCC20400050","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","latinamerikansk rock","0.669","0.644","9","-8.261","1","0.0267","0.14","0.00000495","0.354","0.733","125.715","4","","BMG Music","P (P) 1994 BMG Chile S.A."
"spotify:track:2oSiKXS2bbgioFF6RiFace","La Niña","spotify:artist:1iE6S0kmWP6AG8Gm7zrb40","Ecos del Rocío","spotify:album:5ZebIyeDYJqW0rVF211hjg","Musica por Sevillanas","spotify:artist:1iE6S0kmWP6AG8Gm7zrb40","Ecos del Rocío","1994-01-01","https://i.scdn.co/image/ab67616d0000b2732b8e608efed38a2cee07c8ba","1","6","271106","https://p.scdn.co/mp3-preview/2ca12d5ba71d188b3d671cb4f28eb3f76924f2c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","ES5160600409","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","flamenco,villancicos,flamenco pop","0.445","0.542","1","-6.885","0","0.0445","0.601","0.00000259","0.0648","0.529","141.943","3","","Coliseum","C (C) 1994 Ediciones Senador, P (P) 1994 Ediciones Senador"
"spotify:track:23XqsvnMIyauSbsyfju0KE","ไม่ไว้วางใจ","spotify:artist:6hTBp1RWlfKVSPKBX1DzTD","Teh Utain Prommin","spotify:album:29GPrmGn9MpauJYH1gea5M","สุดยอด 16 เพลงหวาน","spotify:artist:6hTBp1RWlfKVSPKBX1DzTD","Teh Utain Prommin","1994-01-01","https://i.scdn.co/image/ab67616d0000b273c9dd74068267039b1ac5818c","1","6","286981","https://p.scdn.co/mp3-preview/a4ae1b4ca66a129af370695beca6da2b2d2816a7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","THTLM1351144","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","luk thung,phleng phuea chiwit,thailändsk pop,thailändsk rock,musik från södra Thailand","0.536","0.369","7","-12.265","1","0.0261","0.494","0","0.0775","0.422","159.951","4","","Chai Music","C Chai Music, P Chai Music"
"spotify:track:4JpzAKEwZugxYYpySE3q6j","Alta Noite","spotify:artist:0rSTXALHu0EKAawPLBdODH","Marisa Monte","spotify:album:26OYzOWjelS4qNuP27Ac6i","Verde Anil Amarelo Cor de Rosa e Carvão","spotify:artist:0rSTXALHu0EKAawPLBdODH","Marisa Monte","1994-01-01","https://i.scdn.co/image/ab67616d0000b2731c938a5517ad9687308180e2","1","8","235133","https://p.scdn.co/mp3-preview/fc84b493372b316f609cf239a9eb8965860ca314?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","BRONE0500087","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","mpb,nova mpb","0.533","0.228","4","-14.326","1","0.0273","0.774","0.000169","0.11","0.207","102.821","4","","Phonomotor","C (C) 2020 Phonomotor, P (P) 2020 Phonomotor"
"spotify:track:6I0wYPz2GKCkUPfMTE203O","Botoncito de Cariño - Live Version","spotify:artist:53UIi1CtSze9M18oonJmbD","Eddie Gonzalez","spotify:album:1mlESDSD4D6e7mEoF9DL9O","Tesoros De Coleccion","spotify:artist:53UIi1CtSze9M18oonJmbD","Eddie Gonzalez","1994","https://i.scdn.co/image/ab67616d0000b2732145c4c4da4014f3aa1cdfa6","1","3","178400","https://p.scdn.co/mp3-preview/4d8b653d10557f324ddbe365973a23f4bb821acf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","USSD19600761","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","tejano,norteño","0.729","0.726","6","-8.103","1","0.0538","0.0319","0.00000286","0.0287","0.835","100.921","4","","Sony Special Marketing","P (P) 1994, 1995, 1996, 1997, 1999, 2000, 2003, 2005 Sony Discos LLC"
"spotify:track:0ESDPZZUcnkUXaU6g2s3U8","Las Cincuenta Primaveras","spotify:artist:1iE6S0kmWP6AG8Gm7zrb40","Ecos del Rocío","spotify:album:4AnPdfkSVnjGVUoJsILWYE","Selección de Grandes Exitos","spotify:artist:1iE6S0kmWP6AG8Gm7zrb40","Ecos del Rocío","1994-01-01","https://i.scdn.co/image/ab67616d0000b273aeb0ca7ad2fef10b2b910e09","1","5","228066","https://p.scdn.co/mp3-preview/b3387405919e5e644e6f082341c7b2009216d79b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","ES5160600385","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","flamenco,villancicos,flamenco pop","0.465","0.563","7","-7.868","1","0.0736","0.604","0","0.225","0.416","154.045","3","","Coliseum","C (C) 1994 Ediciones Senador, P (P) 1994 Ediciones Senador"
"spotify:track:2QjVmK99AqQXTGQjXi9Cb9","Masihkah Ada","spotify:artist:48bKH1ugFBhERC1rdojP9d","Dewa 19","spotify:album:4eEU7HKuOnfbovQM9mISBy","Format Masa Depan","spotify:artist:48bKH1ugFBhERC1rdojP9d","Dewa 19","1994-06-16","https://i.scdn.co/image/ab67616d0000b273bfc7fa507f4bc822cabe7bde","1","2","227733","https://p.scdn.co/mp3-preview/a94bc43b7b75d2da122826e846957be10f46d0fa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","IDA049456202","spotify:user:isak.sjoholm.","2025-07-18T13:17:47Z","indonesisk pop,indorock,malajisk","0.565","0.715","2","-6.906","1","0.0288","0.247","0.000306","0.0922","0.69","104.008","4","","PT Aquarius Musikindo","C 1994 PT Aquarius Musikindo, P 1994 PT Aquarius Musikindo"
