"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:5s9y3tiTUYiZp1W61Rvu1y","Twilight Time","spotify:artist:4sj6D0zlMOl25nprDJBiU9","Andy Williams","spotify:album:3xYD8TsFGAc2Gx9X89zAtu","Two Time Winners (Bonus Track Version)","spotify:artist:4sj6D0zlMOl25nprDJBiU9","Andy Williams","1959-01-01","https://i.scdn.co/image/ab67616d0000b27322e2b1fc1d55d62bb473b404","1","2","155960","https://p.scdn.co/mp3-preview/24544b2dfba145999e0de335e89b7d79d3e6d524?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","NLG620401676","spotify:user:isak.sjoholm.","2025-07-18T13:11:24Z","jul,adult standards","0.298","0.269","5","-10.451","1","0.0315","0.897","0.00000341","0.343","0.294","179.76","3","","Crimson","C (C) 2020 Demon Music Group Ltd., P (P) 1959 Barnaby Records Inc."
"spotify:track:0Gc9672LgK3suK4NULdSqu","Manhã De Carnaval (Solo Guitar Version #1)","spotify:artist:3pO5VjZ4wOHCMBXOvbMISG, spotify:artist:174ThXFgQg2VCq9r3m8ceb","Antônio Carlos Jobim, Luiz Bonfá","spotify:album:7MzByE7POEnhPIh8Jk6NGs","Orfeu Negro","spotify:artist:174ThXFgQg2VCq9r3m8ceb, spotify:artist:3pO5VjZ4wOHCMBXOvbMISG","Luiz Bonfá, Antônio Carlos Jobim","1959-03-31","https://i.scdn.co/image/ab67616d0000b273827707f36249bf835b144130","1","6","132534","https://p.scdn.co/mp3-preview/5c03ec23cde14c8d1f5668f2ac542af4eb013ecd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","QM4TX1767882","spotify:user:isak.sjoholm.","2025-07-18T13:11:24Z","bossa nova,brasiliansk jazz,mpb,latinamerikansk jazz,bossa nova,brasiliansk jazz,latinamerikansk jazz","0.53","0.134","9","-17.486","0","0.0573","0.989","0.821","0.0652","0.164","82.86","4","","Poppydisc","C (C) 2017 Poppydisc"
"spotify:track:17bwlh0csNtk13ClmXzuvA","Matthäus-Passion, BWV 244, Pt. 2: No. 39, Aria. Erbarme dich (Alto)","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:0NE4UTTzfVZvkFJtxVV0KX, spotify:artist:38hliKqnaGCbRmZcLNoDvX, spotify:artist:3iamDPaou6RYgX0C43Qm6j","Johann Sebastian Bach, Hertha Töpper, Münchener Bach-Orchester, Karl Richter","spotify:album:4YhE3SpbIMjT3ysFdLDGmM","Bach: Matthäus-Passion","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:38hliKqnaGCbRmZcLNoDvX, spotify:artist:3iamDPaou6RYgX0C43Qm6j","Johann Sebastian Bach, Münchener Bach-Orchester, Karl Richter","1959-01-01","https://i.scdn.co/image/ab67616d0000b273f767115ab7581fa0bdbe74e3","2","18","466000","https://p.scdn.co/mp3-preview/cc01ffc8bfa50ff96a0cfa159c3f44df19883054?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","DEF055830305","spotify:user:isak.sjoholm.","2025-07-18T13:11:24Z","klassiskt,klassiskt piano,opera,körsång,klassiskt,klassiskt","0.176","0.199","4","-18.434","0","0.0403","0.972","0.00351","0.165","0.127","83.312","3","","Deutsche Grammophon (DG)","C © 2001 Deutsche Grammophon GmbH, Berlin, P This Compilation ℗ 1959 Deutsche Grammophon GmbH, Berlin"
"spotify:track:1QowuS7FVqPYj5f6JeNs5x","This Can't Be Love - Live At The Spotlight Club/1958","spotify:artist:0BqALs1lInR9TTOulUADH7","Ahmad Jamal Trio","spotify:album:1MuXt642VWzVgogZYDFfJT","Portfolio Of Ahmad Jamal (Live At The Spotlite Club)","spotify:artist:0BqALs1lInR9TTOulUADH7","Ahmad Jamal Trio","1959-07-08","https://i.scdn.co/image/ab67616d0000b27390179e694a6e943dd589c9a4","1","1","302360","https://p.scdn.co/mp3-preview/73b005b580c61b05646c00590a51c03c8e5d0faf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","USMC15809041","spotify:user:isak.sjoholm.","2025-07-18T13:11:24Z","jazz,cool jazz,hard bop","0.679","0.352","5","-19.153","0","0.0623","0.687","0.884","0.714","0.521","91.061","4","","Verve Reissues","C © 1959 Verve Label Group, a Division of UMG Recordings, Inc., P ℗ 1959 Verve Label Group, a Division of UMG Recordings, Inc."
"spotify:track:31o6c9vTVZBKX0xQ1fTo6c","Cherokee","spotify:artist:5VtvvYcmT4aElSn3AmV58V","Les Elgart & His Orchestra","spotify:album:4pvAfWcRvYVnwh92wCJAWZ","The Great Sound of Les Elgart","spotify:artist:5VtvvYcmT4aElSn3AmV58V","Les Elgart & His Orchestra","1959-08-10","https://i.scdn.co/image/ab67616d0000b2739b015ee2ab67fc4123d033d5","1","1","119333","https://p.scdn.co/mp3-preview/8340c45f2c75d59a7d0c2a1fe57067583e988379?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","USSM10026325","spotify:user:isak.sjoholm.","2025-07-18T13:11:24Z","storbandsmusik,swing,orkester","0.559","0.367","2","-17.039","0","0.1","0.782","0.886","0.0954","0.77","77.215","4","","Columbia/Legacy","P Originally released 1959. All rights reserved by Columbia Records, a division of Sony Music Entertainment"
"spotify:track:4RNv98m28nsDw2q6oVXMRU","A Felicidade/ Batucada (Abertura Parte I)","spotify:artist:3pO5VjZ4wOHCMBXOvbMISG, spotify:artist:174ThXFgQg2VCq9r3m8ceb","Antônio Carlos Jobim, Luiz Bonfá","spotify:album:7MzByE7POEnhPIh8Jk6NGs","Orfeu Negro","spotify:artist:174ThXFgQg2VCq9r3m8ceb, spotify:artist:3pO5VjZ4wOHCMBXOvbMISG","Luiz Bonfá, Antônio Carlos Jobim","1959-03-31","https://i.scdn.co/image/ab67616d0000b273827707f36249bf835b144130","1","1","69520","https://p.scdn.co/mp3-preview/1aa29c892177323281ba64a616af6b89142500b4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","QM4TX1767877","spotify:user:isak.sjoholm.","2025-07-18T13:11:24Z","bossa nova,brasiliansk jazz,mpb,latinamerikansk jazz,bossa nova,brasiliansk jazz,latinamerikansk jazz","0.539","0.998","11","-5.514","0","0.0829","0.252","0.941","0.326","0.439","124.44","4","","Poppydisc","C (C) 2017 Poppydisc"
"spotify:track:6XSkMnueQ9HekBN9YH1t9q","I Like Myself","spotify:artist:5bWApG9Vdshhd1J50UnNf6","Blossom Dearie","spotify:album:36ZchCbbr1egZBDhXxtYjE","Sings Comden and Green","spotify:artist:5bWApG9Vdshhd1J50UnNf6","Blossom Dearie","1959-10-01","https://i.scdn.co/image/ab67616d0000b273a50ba2b839c424aefb1df229","1","5","211026","https://p.scdn.co/mp3-preview/f34d84ea0dbd2a9d116439fd7862372d98e05d8a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","USGR10110704","spotify:user:isak.sjoholm.","2025-07-18T13:11:24Z","vocal jazz,fransk jazz,jazz","0.471","0.015","6","-28.145","0","0.0399","0.989","0.0402","0.139","0.146","75.135","4","","Verve","C © 1959 The Verve Music Group, a Division of UMG Recordings, Inc., P ℗ 1959 UMG Recordings, Inc."
"spotify:track:03FfJLmJkTrs1zWhDIz0yi","Matthäus-Passion, BWV 244, Pt. 2: No. 36c-d, Recit. & Chorus. Da speieten sie aus in sein Angesicht – Weissage uns, Christe (Evangelist, Chorus I/II)","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:01Ti9tP1kNrsjr5qE1sNIS, spotify:artist:38hliKqnaGCbRmZcLNoDvX, spotify:artist:3iamDPaou6RYgX0C43Qm6j, spotify:artist:6Pyf6PjVrPkzOkXJDgvX6x, spotify:artist:1M4iQ9pD1DeJyXVAeCijgY","Johann Sebastian Bach, Ernst Haefliger, Münchener Bach-Orchester, Karl Richter, Münchener Bach-Chor, Munich Chorknaben","spotify:album:4YhE3SpbIMjT3ysFdLDGmM","Bach: Matthäus-Passion","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:38hliKqnaGCbRmZcLNoDvX, spotify:artist:3iamDPaou6RYgX0C43Qm6j","Johann Sebastian Bach, Münchener Bach-Orchester, Karl Richter","1959-01-01","https://i.scdn.co/image/ab67616d0000b273f767115ab7581fa0bdbe74e3","2","14","42106","https://p.scdn.co/mp3-preview/5460defe4008a8757792e8a34ecd7b1e826d010a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","DEF055830351","spotify:user:isak.sjoholm.","2025-07-18T13:11:24Z","klassiskt,klassiskt piano,requiem,körsång,opera,klassiskt,klassiskt,körsång","0.644","0.332","2","-13.31","0","0.0503","0.933","0.0000359","0.472","0.63","84.953","3","","Deutsche Grammophon (DG)","C © 2001 Deutsche Grammophon GmbH, Berlin, P This Compilation ℗ 1959 Deutsche Grammophon GmbH, Berlin"
"spotify:track:043qErwnoyUj1icytVQbLv","Matthäus-Passion, BWV 244, Pt. 2: No. 49, Aria. Aus Liebe will mein Heiland Sterben (Soprano)","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:7sdIwHhEEFS9TtoBseTlGA, spotify:artist:38hliKqnaGCbRmZcLNoDvX, spotify:artist:3iamDPaou6RYgX0C43Qm6j","Johann Sebastian Bach, Irmgard Seefried, Münchener Bach-Orchester, Karl Richter","spotify:album:4YhE3SpbIMjT3ysFdLDGmM","Bach: Matthäus-Passion","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:38hliKqnaGCbRmZcLNoDvX, spotify:artist:3iamDPaou6RYgX0C43Qm6j","Johann Sebastian Bach, Münchener Bach-Orchester, Karl Richter","1959-01-01","https://i.scdn.co/image/ab67616d0000b273f767115ab7581fa0bdbe74e3","3","1","272000","https://p.scdn.co/mp3-preview/383bce005f8dce9189164c5da5aaf046b4a284b4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","DEF055830364","spotify:user:isak.sjoholm.","2025-07-18T13:11:24Z","klassiskt,klassiskt piano,opera,klassiskt,klassiskt","0.153","0.0412","9","-21.936","0","0.0435","0.993","0.0676","0.0841","0.0925","81.664","4","","Deutsche Grammophon (DG)","C © 2001 Deutsche Grammophon GmbH, Berlin, P This Compilation ℗ 1959 Deutsche Grammophon GmbH, Berlin"
"spotify:track:0FlXEhmXLxNCq5fPWDV6bd","Matthäus-Passion, BWV 244, Pt. 2: No. 59, Recit. Ach Golgatha (Alto)","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:0NE4UTTzfVZvkFJtxVV0KX, spotify:artist:38hliKqnaGCbRmZcLNoDvX, spotify:artist:3iamDPaou6RYgX0C43Qm6j","Johann Sebastian Bach, Hertha Töpper, Münchener Bach-Orchester, Karl Richter","spotify:album:4YhE3SpbIMjT3ysFdLDGmM","Bach: Matthäus-Passion","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:38hliKqnaGCbRmZcLNoDvX, spotify:artist:3iamDPaou6RYgX0C43Qm6j","Johann Sebastian Bach, Münchener Bach-Orchester, Karl Richter","1959-01-01","https://i.scdn.co/image/ab67616d0000b273f767115ab7581fa0bdbe74e3","3","12","101733","https://p.scdn.co/mp3-preview/2b96d8d18958a407564ba8237a04402edca100e7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","DEF055830375","spotify:user:isak.sjoholm.","2025-07-18T13:11:24Z","klassiskt,klassiskt piano,opera,körsång,klassiskt,klassiskt","0.293","0.145","10","-19.686","0","0.0458","0.97","0.0736","0.151","0.061","74.382","4","","Deutsche Grammophon (DG)","C © 2001 Deutsche Grammophon GmbH, Berlin, P This Compilation ℗ 1959 Deutsche Grammophon GmbH, Berlin"
"spotify:track:0VUyO1LOwz1U7xC5E7EgNQ","Matthäus-Passion, BWV 244, Pt. 2: No. 43, Recit. Sie hielten aber einen Rat (Evangelist, Pilatus, Jesus)","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:01Ti9tP1kNrsjr5qE1sNIS, spotify:artist:5hpxEVGx4HW93l0C7ydIRQ, spotify:artist:2gMTYdIaaJThlSKudrJlI7, spotify:artist:38hliKqnaGCbRmZcLNoDvX, spotify:artist:3iamDPaou6RYgX0C43Qm6j","Johann Sebastian Bach, Ernst Haefliger, Max Proebstl, Kieth Engen, Münchener Bach-Orchester, Karl Richter","spotify:album:4YhE3SpbIMjT3ysFdLDGmM","Bach: Matthäus-Passion","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:38hliKqnaGCbRmZcLNoDvX, spotify:artist:3iamDPaou6RYgX0C43Qm6j","Johann Sebastian Bach, Münchener Bach-Orchester, Karl Richter","1959-01-01","https://i.scdn.co/image/ab67616d0000b273f767115ab7581fa0bdbe74e3","2","23","168826","https://p.scdn.co/mp3-preview/de1bf5e1d6504f213ede77209cf1de27bb09580d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","DEF055830358","spotify:user:isak.sjoholm.","2025-07-18T13:11:24Z","klassiskt,klassiskt piano,requiem,körsång,opera,opera,körsång,opera,körsång,klassiskt,klassiskt","0.59","0.0421","10","-19.916","1","0.138","0.937","0","0.0827","0.14","134.051","3","","Deutsche Grammophon (DG)","C © 2001 Deutsche Grammophon GmbH, Berlin, P This Compilation ℗ 1959 Deutsche Grammophon GmbH, Berlin"
"spotify:track:0fridgJeHNT5wNqQU9kwdj","Matthäus-Passion, BWV 244, Pt. 2: No. 38a, Recit. Petrus aber sass draussen im Palast (Evangelist, Ancilla I/II, Petrus)","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:3JConBfkkv5Dj3dVeSTWgG, spotify:artist:0NE4UTTzfVZvkFJtxVV0KX, spotify:artist:01Ti9tP1kNrsjr5qE1sNIS, spotify:artist:5hpxEVGx4HW93l0C7ydIRQ, spotify:artist:38hliKqnaGCbRmZcLNoDvX, spotify:artist:3iamDPaou6RYgX0C43Qm6j","Johann Sebastian Bach, Antonia Fahberg, Hertha Töpper, Ernst Haefliger, Max Proebstl, Münchener Bach-Orchester, Karl Richter","spotify:album:4YhE3SpbIMjT3ysFdLDGmM","Bach: Matthäus-Passion","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:38hliKqnaGCbRmZcLNoDvX, spotify:artist:3iamDPaou6RYgX0C43Qm6j","Johann Sebastian Bach, Münchener Bach-Orchester, Karl Richter","1959-01-01","https://i.scdn.co/image/ab67616d0000b273f767115ab7581fa0bdbe74e3","2","16","58053","https://p.scdn.co/mp3-preview/6af9bb0fc6f0af3bb9ba39864d0fbf2796afbcfc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","DEF055830353","spotify:user:isak.sjoholm.","2025-07-18T13:11:24Z","klassiskt,klassiskt piano,opera,opera,körsång,requiem,körsång,opera,opera,körsång,klassiskt,klassiskt","0.764","0.105","2","-19.991","0","0.309","0.959","0","0.228","0.37","77.587","4","","Deutsche Grammophon (DG)","C © 2001 Deutsche Grammophon GmbH, Berlin, P This Compilation ℗ 1959 Deutsche Grammophon GmbH, Berlin"
"spotify:track:1Twge24iwTHoth5iU6g6Z4","Matthäus-Passion, BWV 244, Pt. 2: No. 34, Recit. Mein Jesus schweigt zu falschen Lügen stille (Tenor)","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:01Ti9tP1kNrsjr5qE1sNIS, spotify:artist:38hliKqnaGCbRmZcLNoDvX, spotify:artist:3iamDPaou6RYgX0C43Qm6j","Johann Sebastian Bach, Ernst Haefliger, Münchener Bach-Orchester, Karl Richter","spotify:album:4YhE3SpbIMjT3ysFdLDGmM","Bach: Matthäus-Passion","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:38hliKqnaGCbRmZcLNoDvX, spotify:artist:3iamDPaou6RYgX0C43Qm6j","Johann Sebastian Bach, Münchener Bach-Orchester, Karl Richter","1959-01-01","https://i.scdn.co/image/ab67616d0000b273f767115ab7581fa0bdbe74e3","2","11","74000","https://p.scdn.co/mp3-preview/1bab777f42803460e35aec2d2ef1371debfc3b64?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","DEF055830348","spotify:user:isak.sjoholm.","2025-07-18T13:11:24Z","klassiskt,klassiskt piano,requiem,körsång,opera,klassiskt,klassiskt","0.273","0.0388","9","-23.372","1","0.0429","0.98","0.00000882","0.289","0.038","134.094","4","","Deutsche Grammophon (DG)","C © 2001 Deutsche Grammophon GmbH, Berlin, P This Compilation ℗ 1959 Deutsche Grammophon GmbH, Berlin"
